#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-12-19,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-12-19,23:36:11
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
29.6,12.4,-57.4,1.7,108.4,13.1,23946.7
29.6,12.4,-57.4,1.8,108.7,13.1,23952.2
29.6,12.4,-57.4,1.8,109.0,13.2,23957.6
29.6,12.4,-57.4,1.8,109.2,13.3,23962.9
29.5,12.4,-57.4,1.8,109.3,13.3,23967.9
29.5,12.4,-57.4,1.8,109.4,13.3,23972.8
29.5,12.4,-57.4,1.8,109.5,13.4,23977.9
29.5,12.4,-57.4,1.8,109.6,13.4,23983.3
29.4,12.4,-57.5,1.8,109.6,13.4,23989.0
29.4,12.4,-57.5,1.8,109.5,13.4,23994.8
29.4,12.3,-57.5,1.8,109.4,13.4,24000.7
29.4,12.4,-57.5,1.8,109.3,13.4,24006.5
29.3,12.4,-57.6,1.8,109.1,13.4,24012.2
29.3,12.4,-57.6,1.8,108.9,13.3,24017.7
29.3,12.4,-57.7,1.8,108.7,13.3,24023.1
29.3,12.4,-57.7,1.8,108.4,13.2,24028.6
29.2,12.4,-57.7,1.8,108.0,13.1,24034.1
29.2,12.4,-57.7,1.8,107.7,13.1,24039.6
29.2,12.4,-57.7,1.8,107.2,13.0,24044.9
29.2,12.4,-57.7,1.8,106.8,12.9,24050.3
29.1,12.4,-57.7,1.8,106.3,12.8,24055.8
29.1,12.4,-57.6,1.8,105.8,12.7,24061.3
29.1,12.4,-57.6,1.8,105.2,12.6,24066.7
29.1,12.4,-57.5,1.8,104.6,12.5,24072.0
29.0,12.4,-57.5,1.8,104.0,12.4,24077.3
29.0,12.4,-57.4,1.8,103.3,12.3,24082.7
29.0,12.4,-57.4,1.8,102.7,12.1,24088.1
29.0,12.4,-57.4,1.8,101.9,12.0,24093.6
28.9,12.4,-57.4,1.8,101.2,11.9,24099.2
28.9,12.4,-57.3,1.7,100.5,11.8,24105.1
28.9,12.4,-57.3,1.7,99.7,11.7,24110.9
28.9,12.4,-57.3,1.7,98.9,11.6,24116.5
28.8,12.4,-57.2,1.7,98.2,11.5,24121.8
28.8,12.4,-57.2,1.7,97.4,11.4,24126.8
28.8,12.4,-57.2,1.7,96.6,11.4,24132.0
28.8,12.4,-57.2,1.7,95.8,11.3,24137.3
28.7,12.4,-57.2,1.7,95.0,11.2,24142.8
28.7,12.4,-57.2,1.7,94.2,11.1,24148.3
28.7,12.4,-57.2,1.7,93.4,11.1,24154.0
28.7,12.4,-57.1,1.7,92.6,11.0,24159.8
28.6,12.4,-57.1,1.7,91.8,10.9,24165.4
28.6,12.4,-57.1,1.7,91.0,10.9,24170.9
28.6,12.4,-57.1,1.8,90.3,10.8,24176.2
28.6,12.4,-57.1,1.8,89.5,10.8,24181.5
28.5,12.4,-57.1,1.8,88.8,10.7,24186.9
28.5,12.4,-57.2,1.8,88.1,10.7,24192.4
28.5,12.4,-57.2,1.8,87.4,10.6,24198.0
28.5,12.4,-57.2,1.8,86.7,10.6,24203.8
28.4,12.5,-57.2,1.8,86.0,10.5,24209.5
28.4,12.5,-57.3,1.8,85.4,10.5,24215.3
28.4,12.5,-57.3,1.8,84.7,10.4,24221.1
28.4,12.5,-57.4,1.8,84.1,10.4,24226.8
28.3,12.5,-57.4,1.8,83.6,10.3,24232.3
28.3,12.5,-57.4,1.8,83.0,10.3,24237.5
28.3,12.5,-57.5,1.8,82.5,10.2,24242.6
28.3,12.5,-57.5,1.8,82.0,10.2,24247.6
28.2,12.5,-57.5,1.8,81.6,10.1,24252.8
28.2,12.5,-57.5,1.8,81.2,10.1,24258.1
28.2,12.5,-57.6,1.8,80.9,10.0,24263.6
28.2,12.5,-57.6,1.8,80.6,9.9,24269.3
28.1,12.5,-57.7,1.8,80.4,9.8,24275.2
28.1,12.5,-57.7,1.8,80.2,9.8,24281.0
28.1,12.5,-57.8,1.8,80.1,9.7,24286.6
28.1,12.5,-57.8,1.8,80.0,9.6,24292.1
28.0,12.5,-57.8,1.8,80.0,9.5,24297.7
28.0,12.5,-57.8,1.8,80.0,9.5,24303.3
28.0,12.5,-57.8,1.8,80.1,9.4,24308.8
28.0,12.5,-57.7,1.8,80.3,9.3,24314.4
27.9,12.5,-57.7,1.8,80.5,9.2,24319.9
27.9,12.5,-57.6,1.8,80.7,9.1,24325.3
27.9,12.5,-57.5,1.8,81.1,9.1,24330.7
27.9,12.5,-57.5,1.8,81.4,9.0,24336.0
27.8,12.5,-57.4,1.8,81.8,8.9,24341.2
27.8,12.5,-57.3,1.8,82.3,8.8,24346.5
27.8,12.5,-57.2,1.8,82.8,8.8,24351.8
27.8,12.5,-57.2,1.8,83.3,8.7,24357.1
27.8,12.5,-57.1,1.8,83.8,8.6,24362.5
27.7,12.5,-57.1,1.7,84.4,8.6,24368.0
27.7,12.5,-57.1,1.7,85.0,8.5,24373.8
27.7,12.5,-57.1,1.7,85.5,8.4,24379.5
27.7,12.5,-57.1,1.7,86.1,8.4,24385.0
27.6,12.6,-57.1,1.7,86.7,8.4,24390.4
27.6,12.6,-57.2,1.7,87.3,8.3,24396.0
27.6,12.6,-57.2,1.7,87.8,8.3,24402.0
27.6,12.6,-57.2,1.7,88.4,8.3,24407.8
27.5,12.6,-57.3,1.7,88.9,8.3,24413.5
27.5,12.6,-57.3,1.7,89.4,8.3,24419.1
27.5,12.6,-57.3,1.8,89.9,8.3,24424.6
27.5,12.6,-57.3,1.8,90.3,8.3,24430.2
27.4,12.6,-57.4,1.8,90.7,8.3,24435.8
27.4,12.6,-57.4,1.8,91.0,8.4,24441.4
27.4,12.6,-57.4,1.8,91.3,8.4,24447.0
27.4,12.6,-57.4,1.8,91.6,8.4,24452.2
27.3,12.6,-57.4,1.8,91.8,8.5,24457.0
27.3,12.6,-57.5,1.8,92.0,8.6,24461.7
27.3,12.6,-57.5,1.8,92.2,8.6,24466.6
27.3,12.6,-57.5,1.8,92.3,8.7,24471.8
27.3,12.5,-57.5,1.8,92.5,8.8,24477.5
27.2,12.5,-57.5,1.8,92.5,8.9,24483.4
27.2,12.5,-57.5,1.8,92.6,9.0,24489.2
27.2,12.5,-57.5,1.8,92.6,9.1,24494.9
27.2,12.5,-57.4,1.8,92.7,9.2,24500.7
27.1,12.5,-57.4,1.8,92.7,9.3,24506.4
27.1,12.5,-57.4,1.8,92.7,9.4,24512.1
27.1,12.5,-57.4,1.8,92.6,9.5,24517.7
27.1,12.5,-57.3,1.8,92.6,9.6,24523.2
27.0,12.5,-57.3,1.8,92.5,9.7,24528.8
27.0,12.5,-57.3,1.8,92.5,9.8,24534.6
27.0,12.5,-57.2,1.8,92.4,9.9,24540.4
27.0,12.5,-57.2,1.8,92.3,10.0,24546.1
26.9,12.5,-57.2,1.8,92.2,10.1,24551.8
26.9,12.5,-57.2,1.7,92.1,10.2,24557.4
26.9,12.5,-57.1,1.7,91.9,10.3,24562.7
26.9,12.5,-57.1,1.7,91.8,10.4,24567.7
26.8,12.5,-57.1,1.7,91.6,10.5,24572.6
26.8,12.5,-57.1,1.7,91.4,10.5,24577.7
26.8,12.5,-57.1,1.7,91.2,10.6,24583.1
26.8,12.5,-57.1,1.7,91.0,10.7,24588.7
26.8,12.5,-57.1,1.7,90.7,10.7,24594.4
26.7,12.5,-57.1,1.7,90.4,10.8,24600.2
26.7,12.5,-57.1,1.7,90.1,10.9,24606.1
26.7,12.5,-57.0,1.7,89.7,10.9,24611.7
26.7,12.5,-57.0,1.7,89.3,11.0,24617.2
26.6,12.5,-57.0,1.7,88.9,11.0,24622.7
26.6,12.5,-57.0,1.7,88.4,11.0,24628.4
26.6,12.5,-56.9,1.7,87.9,11.0,24634.2
26.6,12.5,-56.9,1.7,87.4,11.1,24640.1
26.5,12.5,-56.9,1.7,86.8,11.1,24646.1
26.5,12.5,-56.9,1.7,86.2,11.1,24652.3
26.5,12.6,-56.8,1.7,85.5,11.1,24658.2
26.5,12.6,-56.8,1.6,84.8,11.1,24663.7
26.4,12.6,-56.8,1.6,84.1,11.1,24669.1
26.4,12.6,-56.8,1.6,83.4,11.1,24674.4
26.4,12.6,-56.8,1.6,82.6,11.1,24679.6
26.4,12.6,-56.8,1.6,81.8,11.2,24684.7
26.4,12.6,-56.8,1.6,81.1,11.2,24689.8
26.3,12.6,-56.7,1.6,80.3,11.2,24695.0
26.3,12.7,-56.7,1.6,79.5,11.2,24700.3
26.3,12.7,-56.6,1.6,78.7,11.2,24705.9
26.3,12.7,-56.5,1.6,78.0,11.2,24711.5
26.2,12.7,-56.4,1.6,77.2,11.2,24717.1
26.2,12.7,-56.4,1.6,76.5,11.2,24722.8
26.2,12.7,-56.3,1.6,75.8,11.2,24728.4
26.2,12.7,-56.3,1.6,75.2,11.2,24733.8
26.1,12.7,-56.3,1.6,74.6,11.2,24739.1
26.1,12.7,-56.3,1.6,74.0,11.2,24744.5
26.1,12.8,-56.3,1.6,73.5,11.2,24750.1
26.1,12.8,-56.3,1.6,73.1,11.2,24755.8
26.1,12.8,-56.3,1.6,72.7,11.2,24761.6
26.0,12.8,-56.3,1.6,72.3,11.2,24767.4
26.0,12.8,-56.3,1.6,72.0,11.2,24772.8
26.0,12.9,-56.3,1.6,71.8,11.2,24778.0
26.0,12.9,-56.3,1.6,71.6,11.2,24783.2
25.9,12.8,-56.3,1.6,71.5,11.2,24788.7
25.9,12.8,-56.2,1.6,71.5,11.2,24794.5
25.9,12.8,-56.2,1.6,71.5,11.2,24800.2
25.9,12.9,-56.1,1.6,71.5,11.2,24805.7
25.9,12.9,-56.1,1.5,71.6,11.2,24810.8
25.8,12.9,-56.0,1.5,71.8,11.2,24816.0
25.8,12.9,-55.9,1.5,72.0,11.2,24821.3
25.8,12.9,-55.8,1.5,72.2,11.2,24826.6
25.8,12.9,-55.7,1.5,72.5,11.2,24831.7
25.8,12.9,-55.6,1.5,72.8,11.2,24836.7
25.7,12.9,-55.5,1.5,73.1,11.2,24841.7
25.7,12.9,-55.4,1.5,73.5,11.2,24846.8
25.7,12.9,-55.3,1.5,73.9,11.2,24852.0
25.7,12.9,-55.2,1.5,74.3,11.2,24857.0
25.6,12.9,-55.2,1.5,74.7,11.2,24861.9
25.6,12.8,-55.1,1.5,75.1,11.2,24866.7
25.6,12.9,-55.1,1.5,75.5,11.2,24872.0
25.6,12.9,-55.1,1.5,75.9,11.2,24877.6
25.6,12.9,-55.1,1.5,76.3,11.2,24883.5
25.5,12.9,-55.1,1.5,76.8,11.2,24889.2
25.5,12.9,-55.1,1.6,77.2,11.2,24894.5
25.5,12.9,-55.1,1.6,77.5,11.2,24899.6
25.5,12.9,-55.2,1.6,77.9,11.2,24904.6
25.5,12.9,-55.2,1.6,78.3,11.1,24909.8
25.4,12.9,-55.3,1.6,78.6,11.1,24915.1
25.4,12.9,-55.3,1.6,79.0,11.1,24920.4
25.4,12.8,-55.4,1.6,79.3,11.1,24925.3
25.4,12.8,-55.4,1.6,79.6,11.1,24929.9
25.4,12.8,-55.4,1.6,79.9,11.1,24934.7
25.3,12.8,-55.5,1.6,80.2,11.1,24939.8
25.3,12.8,-55.5,1.7,80.4,11.1,24945.4
25.3,12.8,-55.5,1.7,80.7,11.1,24951.0
25.3,12.8,-55.6,1.7,81.0,11.1,24956.3
25.3,12.8,-55.6,1.7,81.2,11.1,24961.6
25.2,12.8,-55.7,1.7,81.5,11.1,24967.0
25.2,12.8,-55.7,1.7,81.7,11.1,24972.6
25.2,12.8,-55.8,1.7,81.9,11.1,24978.4
25.2,12.7,-55.8,1.7,82.2,11.1,24983.9
25.1,12.7,-55.8,1.7,82.4,11.1,24989.4
25.1,12.7,-55.8,1.7,82.6,11.1,24994.7
25.1,12.7,-55.9,1.7,82.9,11.1,25000.1
25.1,12.7,-55.9,1.8,83.1,11.1,25005.6
25.1,12.7,-55.9,1.8,83.4,11.1,25011.1
25.0,12.7,-56.0,1.8,83.6,11.1,25016.6
25.0,12.7,-56.0,1.8,83.9,11.1,25021.8
25.0,12.7,-56.0,1.8,84.1,11.1,25026.8
25.0,12.7,-56.1,1.8,84.4,11.1,25031.7
25.0,12.7,-56.1,1.8,84.6,11.1,25037.1
24.9,12.7,-56.1,1.8,84.9,11.2,25042.9
24.9,12.6,-56.2,1.8,85.2,11.2,25049.0
24.9,12.6,-56.2,1.8,85.5,11.2,25054.9
24.9,12.6,-56.3,1.8,85.7,11.3,25060.5
24.8,12.7,-56.3,1.8,86.0,11.3,25066.0
24.8,12.7,-56.3,1.8,86.3,11.3,25071.6
24.8,12.7,-56.4,1.8,86.6,11.3,25077.3
24.8,12.7,-56.4,1.8,86.9,11.4,25083.1
24.8,12.7,-56.4,1.8,87.2,11.4,25088.8
24.7,12.7,-56.5,1.8,87.4,11.4,25094.5
24.7,12.7,-56.5,1.8,87.7,11.5,25099.9
24.7,12.7,-56.5,1.8,88.0,11.5,25104.8
24.7,12.7,-56.5,1.8,88.3,11.5,25109.6
24.7,12.7,-56.5,1.8,88.6,11.5,25114.6
24.6,12.7,-56.5,1.8,88.9,11.6,25119.9
24.6,12.7,-56.5,1.8,89.2,11.6,25125.5
24.6,12.7,-56.5,1.8,89.5,11.6,25131.3
24.6,12.7,-56.5,1.8,89.8,11.6,25137.2
24.5,12.7,-56.5,1.8,90.0,11.6,25143.1
24.5,12.7,-56.5,1.8,90.3,11.6,25148.9
24.5,12.7,-56.5,1.8,90.5,11.6,25154.7
24.5,12.7,-56.5,1.8,90.7,11.6,25160.5
24.5,12.7,-56.5,1.8,91.0,11.6,25166.3
24.4,12.7,-56.5,1.8,91.2,11.6,25172.2
24.4,12.6,-56.5,1.8,91.3,11.5,25178.0
24.4,12.6,-56.5,1.8,91.5,11.5,25183.3
24.4,12.6,-56.5,1.8,91.7,11.5,25188.4
24.3,12.6,-56.5,1.8,91.8,11.4,25193.5
24.3,12.6,-56.5,1.7,91.9,11.4,25198.8
24.3,12.6,-56.5,1.7,92.0,11.3,25204.4
24.3,12.6,-56.5,1.7,92.1,11.3,25210.0
24.3,12.5,-56.4,1.7,92.2,11.2,25215.7
24.2,12.5,-56.4,1.7,92.2,11.2,25221.4
24.2,12.5,-56.3,1.7,92.3,11.1,25227.2
24.2,12.5,-56.3,1.7,92.3,11.0,25233.1
24.2,12.5,-56.3,1.7,92.4,10.9,25238.9
24.2,12.4,-56.2,1.7,92.5,10.9,25244.5
24.1,12.4,-56.2,1.7,92.5,10.8,25249.9
24.1,12.4,-56.2,1.7,92.6,10.7,25255.5
24.1,12.4,-56.2,1.7,92.7,10.6,25261.3
24.1,12.4,-56.2,1.7,92.8,10.5,25267.4
24.0,12.4,-56.1,1.7,92.9,10.4,25273.3
24.0,12.4,-56.1,1.7,93.1,10.3,25278.7
24.0,12.4,-56.1,1.7,93.3,10.3,25283.6
24.0,12.4,-56.1,1.7,93.5,10.2,25288.5
24.0,12.4,-56.1,1.7,93.8,10.1,25293.8
23.9,12.4,-56.1,1.7,94.1,10.0,25299.5
23.9,12.4,-56.1,1.7,94.5,9.9,25305.2
23.9,12.4,-56.2,1.7,94.8,9.8,25310.9
23.9,12.4,-56.2,1.7,95.3,9.7,25316.8
23.9,12.4,-56.2,1.7,95.7,9.6,25322.7
23.8,12.4,-56.2,1.7,96.3,9.5,25328.4
23.8,12.4,-56.2,1.7,96.8,9.5,25334.2
23.8,12.4,-56.2,1.7,97.4,9.4,25340.1
23.8,12.4,-56.2,1.7,98.0,9.3,25346.1
23.7,12.4,-56.2,1.7,98.6,9.2,25352.1
23.7,12.4,-56.2,1.7,99.2,9.2,25358.0
23.7,12.4,-56.2,1.7,99.9,9.1,25363.5
23.7,12.4,-56.2,1.7,100.5,9.1,25368.7
23.7,12.4,-56.2,1.7,101.2,9.1,25373.8
23.6,12.4,-56.2,1.7,101.9,9.0,25379.1
23.6,12.4,-56.2,1.7,102.5,9.0,25384.6
23.6,12.4,-56.2,1.7,103.1,9.0,25390.1
23.6,12.4,-56.2,1.7,103.7,9.0,25395.5
23.6,12.4,-56.2,1.7,104.2,9.0,25400.9
23.5,12.4,-56.2,1.7,104.8,9.0,25406.6
23.5,12.4,-56.2,1.7,105.2,9.0,25412.5
23.5,12.4,-56.2,1.7,105.7,9.1,25418.4
23.5,12.4,-56.2,1.7,106.1,9.1,25424.3
23.5,12.5,-56.2,1.7,106.4,9.2,25430.1
23.4,12.5,-56.2,1.7,106.8,9.2,25436.0
23.4,12.5,-56.2,1.7,107.0,9.3,25442.1
23.4,12.5,-56.2,1.7,107.2,9.4,25448.1
23.4,12.5,-56.3,1.7,107.4,9.4,25453.8
23.3,12.5,-56.3,1.7,107.5,9.5,25459.1
23.3,12.5,-56.3,1.7,107.6,9.6,25464.3
23.3,12.6,-56.3,1.7,107.7,9.7,25469.8
23.3,12.6,-56.3,1.7,107.7,9.9,25475.6
23.3,12.5,-56.3,1.7,107.7,10.0,25481.5
23.2,12.5,-56.3,1.7,107.6,10.1,25487.5
23.2,12.5,-56.4,1.7,107.5,10.2,25493.6
23.2,12.5,-56.4,1.7,107.4,10.3,25499.9
23.2,12.5,-56.4,1.7,107.3,10.5,25506.0
23.2,12.5,-56.4,1.7,107.1,10.6,25511.6
23.1,12.5,-56.4,1.7,107.0,10.7,25516.8
23.1,12.5,-56.4,1.7,106.8,10.8,25521.9
23.1,12.4,-56.4,1.8,106.5,11.0,25527.1
23.1,12.4,-56.4,1.8,106.3,11.1,25532.6
23.1,12.4,-56.4,1.8,106.0,11.2,25538.6
23.0,12.4,-56.4,1.8,105.7,11.3,25544.6
23.0,12.4,-56.4,1.8,105.4,11.4,25550.4
23.0,12.4,-56.4,1.8,105.0,11.5,25556.0
23.0,12.4,-56.4,1.8,104.6,11.6,25561.6
23.0,12.4,-56.4,1.8,104.2,11.7,25567.3
22.9,12.4,-56.4,1.8,103.8,11.8,25573.3
22.9,12.4,-56.4,1.8,103.3,11.9,25579.1
22.9,12.3,-56.4,1.8,102.9,12.0,25584.4
22.9,12.3,-56.4,1.8,102.4,12.1,25589.6
22.9,12.3,-56.4,1.8,101.9,12.1,25595.2
22.8,12.3,-56.4,1.8,101.4,12.2,25601.3
22.8,12.3,-56.4,1.8,100.8,12.2,25607.6
22.8,12.3,-56.4,1.8,100.3,12.3,25613.3
22.8,12.3,-56.5,1.8,99.8,12.3,25618.7
22.8,12.3,-56.5,1.8,99.2,12.4,25624.2
22.7,12.2,-56.6,1.8,98.7,12.4,25629.9
22.7,12.1,-56.6,1.8,98.1,12.4,25635.8
22.7,12.1,-56.6,1.8,97.6,12.4,25641.5
22.7,12.1,-56.6,1.8,97.1,12.5,25647.0
22.6,12.1,-56.6,1.7,96.7,12.5,25652.6
22.6,12.1,-56.6,1.7,96.2,12.5,25658.1
22.6,12.1,-56.6,1.7,95.8,12.5,25663.6
22.6,12.1,-56.5,1.7,95.4,12.5,25668.9
22.6,12.1,-56.5,1.7,95.1,12.4,25674.1
22.6,12.0,-56.5,1.7,94.8,12.4,25679.5
22.5,12.0,-56.4,1.7,94.5,12.4,25685.1
22.5,12.0,-56.4,1.7,94.3,12.4,25690.8
22.5,12.0,-56.4,1.7,94.1,12.3,25696.5
22.5,12.0,-56.4,1.7,93.9,12.3,25701.9
22.5,11.9,-56.3,1.7,93.8,12.2,25707.3
22.4,11.9,-56.3,1.7,93.7,12.2,25712.8
22.4,11.8,-56.3,1.7,93.6,12.1,25718.2
22.4,11.8,-56.2,1.7,93.6,12.1,25723.8
22.4,11.8,-56.2,1.6,93.5,12.0,25729.8
22.4,11.8,-56.1,1.6,93.5,11.9,25736.0
22.3,11.8,-56.1,1.6,93.5,11.9,25742.0
22.3,11.8,-56.0,1.6,93.5,11.8,25747.7
22.3,11.8,-56.0,1.6,93.5,11.8,25753.1
22.3,11.8,-55.9,1.6,93.4,11.7,25758.4
22.3,11.8,-55.9,1.6,93.3,11.6,25763.7
22.2,11.8,-55.8,1.6,93.2,11.6,25768.9
22.2,11.8,-55.7,1.6,93.1,11.5,25774.3
22.2,11.8,-55.7,1.6,92.9,11.5,25780.0
22.2,11.8,-55.6,1.6,92.7,11.4,25785.8
22.2,11.8,-55.5,1.6,92.5,11.4,25791.7
22.1,11.8,-55.5,1.6,92.2,11.3,25797.6
22.1,11.8,-55.4,1.5,91.8,11.3,25803.5
22.1,11.8,-55.3,1.5,91.4,11.2,25809.3
22.1,11.8,-55.3,1.5,91.0,11.2,25815.0
22.1,11.8,-55.3,1.5,90.5,11.2,25820.5
22.0,11.8,-55.2,1.5,90.0,11.1,25826.0
22.0,11.8,-55.2,1.5,89.4,11.1,25831.5
22.0,11.9,-55.2,1.5,88.8,11.1,25837.1
22.0,11.9,-55.2,1.5,88.2,11.1,25842.6
22.0,11.9,-55.2,1.5,87.5,11.1,25848.0
21.9,11.9,-55.2,1.5,86.9,11.0,25853.4
21.9,11.9,-55.2,1.5,86.2,11.0,25858.7
21.9,12.0,-55.2,1.5,85.6,11.0,25864.0
21.9,12.0,-55.2,1.5,84.9,11.0,25869.3
21.9,12.0,-55.2,1.5,84.3,11.0,25874.6
21.9,12.0,-55.2,1.5,83.6,11.0,25879.9
21.8,12.1,-55.1,1.5,83.0,11.0,25885.2
21.8,12.1,-55.1,1.5,82.4,10.9,25890.7
21.8,12.1,-55.1,1.5,81.8,10.9,25896.4
21.8,12.1,-55.1,1.5,81.3,10.9,25902.1
21.8,12.1,-55.1,1.5,80.8,10.9,25908.0
21.7,12.2,-55.1,1.5,80.3,10.9,25913.8
21.7,12.2,-55.0,1.5,79.9,10.8,25919.5
21.7,12.2,-55.0,1.5,79.5,10.8,25924.9
21.7,12.2,-54.9,1.5,79.1,10.8,25930.2
21.7,12.3,-54.9,1.5,78.8,10.7,25935.5
21.6,12.3,-54.8,1.5,78.5,10.7,25940.8
21.6,12.4,-54.7,1.5,78.2,10.7,25946.0
21.6,12.5,-54.7,1.5,77.9,10.6,25951.4
21.6,12.5,-54.6,1.5,77.7,10.6,25956.8
21.6,12.5,-54.6,1.5,77.5,10.5,25962.3
21.6,12.5,-54.6,1.5,77.3,10.4,25967.9
21.5,12.5,-54.5,1.5,77.1,10.4,25973.7
21.5,12.5,-54.5,1.5,76.9,10.3,25979.4
21.5,12.6,-54.5,1.5,76.7,10.2,25985.1
21.5,12.6,-54.5,1.5,76.5,10.2,25990.7
21.5,12.6,-54.4,1.5,76.2,10.1,25996.5
21.4,12.6,-54.4,1.5,76.0,10.1,26002.4
21.4,12.6,-54.4,1.6,75.8,10.0,26008.1
21.4,12.7,-54.4,1.6,75.5,9.9,26013.7
21.4,12.7,-54.4,1.6,75.2,9.9,26019.1
21.4,12.7,-54.4,1.6,74.9,9.8,26024.3
21.3,12.8,-54.4,1.6,74.5,9.8,26029.5
21.3,12.8,-54.4,1.6,74.1,9.7,26034.8
21.3,12.8,-54.5,1.6,73.7,9.7,26040.2
21.3,12.8,-54.5,1.6,73.3,9.7,26045.7
21.3,12.8,-54.5,1.6,72.9,9.6,26050.9
21.3,12.8,-54.6,1.6,72.4,9.6,26056.0
21.2,12.8,-54.6,1.6,71.9,9.6,26061.1
21.2,12.8,-54.6,1.6,71.4,9.6,26066.3
21.2,12.8,-54.7,1.6,71.0,9.6,26071.7
21.2,12.8,-54.7,1.6,70.5,9.6,26077.4
21.2,12.8,-54.7,1.6,70.0,9.6,26083.3
21.1,12.8,-54.7,1.6,69.6,9.6,26089.0
21.1,12.7,-54.7,1.6,69.1,9.6,26094.4
21.1,12.7,-54.7,1.6,68.7,9.7,26099.6
21.1,12.7,-54.7,1.6,68.4,9.7,26104.8
21.1,12.7,-54.7,1.6,68.0,9.7,26110.2
21.1,12.7,-54.7,1.6,67.8,9.7,26115.8
21.0,12.7,-54.6,1.6,67.5,9.8,26121.5
21.0,12.7,-54.6,1.6,67.3,9.8,26127.1
21.0,12.7,-54.6,1.6,67.2,9.8,26132.6
21.0,12.7,-54.6,1.6,67.1,9.9,26138.1
21.0,12.7,-54.6,1.6,67.0,9.9,26143.4
21.0,12.7,-54.6,1.6,67.0,9.9,26148.4
20.9,12.7,-54.6,1.6,67.1,10.0,26153.4
20.9,12.7,-54.6,1.6,67.2,10.0,26158.4
20.9,12.7,-54.6,1.6,67.4,10.0,26163.4
20.9,12.7,-54.6,1.6,67.6,10.1,26168.4
20.9,12.7,-54.7,1.6,67.8,10.1,26173.3
20.9,12.7,-54.7,1.6,68.2,10.1,26178.4
20.8,12.7,-54.7,1.6,68.5,10.2,26184.0
20.8,12.7,-54.7,1.6,68.9,10.2,26189.8
20.8,12.7,-54.7,1.6,69.4,10.3,26195.7
20.8,12.7,-54.7,1.6,69.8,10.3,26201.5
20.8,12.7,-54.7,1.6,70.4,10.4,26207.1
20.7,12.7,-54.7,1.6,70.9,10.4,26212.3
20.7,12.7,-54.7,1.6,71.5,10.5,26217.1
20.7,12.7,-54.7,1.6,72.1,10.5,26221.5
20.7,12.7,-54.7,1.6,72.8,10.6,26225.9
20.7,12.7,-54.7,1.6,73.4,10.7,26230.6
20.7,12.7,-54.7,1.6,74.1,10.7,26235.7
20.7,12.7,-54.7,1.6,74.8,10.8,26241.0
20.6,12.7,-54.7,1.6,75.5,10.9,26246.5
20.6,12.7,-54.7,1.6,76.2,11.0,26252.0
20.6,12.7,-54.7,1.6,77.0,11.1,26257.5
20.6,12.7,-54.7,1.6,77.7,11.2,26263.2
20.6,12.7,-54.7,1.6,78.4,11.3,26268.9
20.5,12.7,-54.7,1.6,79.1,11.4,26274.5
20.5,12.7,-54.7,1.7,79.8,11.5,26280.1
20.5,12.8,-54.7,1.7,80.5,11.6,26285.5
20.5,12.8,-54.7,1.7,81.2,11.7,26290.9
20.5,12.8,-54.7,1.7,81.9,11.8,26296.3
20.5,12.8,-54.7,1.7,82.5,11.9,26301.9
20.4,12.8,-54.7,1.7,83.1,12.0,26307.7
20.4,12.8,-54.7,1.7,83.7,12.1,26313.6
20.4,12.8,-54.8,1.7,84.2,12.2,26319.2
20.4,12.8,-54.8,1.7,84.7,12.3,26324.6
20.4,12.8,-54.8,1.7,85.2,12.4,26329.9
20.4,12.8,-54.8,1.7,85.6,12.5,26335.3
20.3,12.7,-54.8,1.7,86.0,12.6,26340.7
20.3,12.7,-54.8,1.7,86.4,12.7,26345.9
20.3,12.7,-54.8,1.7,86.7,12.7,26351.0
20.3,12.7,-54.8,1.7,87.0,12.8,26356.3
20.3,12.7,-54.8,1.7,87.2,12.9,26361.7
20.2,12.7,-54.8,1.7,87.4,13.0,26367.2
20.2,12.7,-54.8,1.7,87.5,13.0,26372.7
20.2,12.7,-54.8,1.7,87.6,13.1,26378.1
20.2,12.7,-54.8,1.7,87.7,13.1,26383.6
20.2,12.7,-54.9,1.7,87.7,13.1,26389.2
20.2,12.7,-54.9,1.7,87.7,13.1,26394.7
20.1,12.7,-54.9,1.7,87.6,13.2,26400.1
20.1,12.7,-54.9,1.7,87.5,13.2,26405.7
20.1,12.7,-54.9,1.7,87.4,13.2,26411.2
20.1,12.7,-54.9,1.7,87.3,13.1,26416.6
20.1,12.7,-54.9,1.7,87.1,13.1,26422.0
20.1,12.7,-54.9,1.7,86.9,13.1,26427.4
20.0,12.7,-54.9,1.7,86.7,13.1,26432.8
20.0,12.7,-54.9,1.7,86.4,13.0,26438.0
20.0,12.7,-54.9,1.7,86.2,13.0,26443.2
20.0,12.7,-54.9,1.7,85.9,12.9,26448.7
