#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-10-03,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-10-03,23:34:56
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
127.9,2.0,-64.9,5.3,210.1,28.0,14911.4
127.8,2.0,-64.9,5.3,210.1,27.9,14916.8
127.7,2.0,-64.9,5.3,210.1,27.9,14922.1
127.6,2.0,-65.0,5.3,210.1,27.8,14927.2
127.5,2.0,-65.0,5.3,210.1,27.8,14932.4
127.4,2.0,-65.0,5.3,210.1,27.7,14937.7
127.3,2.0,-65.0,5.4,210.1,27.6,14943.0
127.1,2.1,-65.0,5.4,210.1,27.6,14948.1
127.0,2.1,-65.0,5.4,210.1,27.5,14953.0
126.9,2.1,-65.0,5.4,210.1,27.5,14957.6
126.9,2.1,-65.0,5.4,210.2,27.4,14962.3
126.7,2.1,-65.1,5.4,210.3,27.4,14967.0
126.6,2.1,-65.1,5.4,210.3,27.3,14971.8
126.6,2.1,-65.1,5.4,210.4,27.3,14976.4
126.5,2.1,-65.1,5.4,210.5,27.2,14980.9
126.4,2.1,-65.2,5.4,210.7,27.2,14985.5
126.3,2.1,-65.2,5.4,210.8,27.1,14990.3
126.2,2.1,-65.2,5.4,211.0,27.1,14995.3
126.1,2.1,-65.3,5.4,211.2,27.1,15000.3
125.9,2.1,-65.3,5.4,211.4,27.1,15005.4
125.9,2.1,-65.3,5.4,211.6,27.1,15010.3
125.7,2.1,-65.4,5.4,211.8,27.1,15015.2
125.7,2.1,-65.4,5.4,212.0,27.1,15019.9
125.6,2.1,-65.5,5.4,212.2,27.1,15024.5
125.5,2.1,-65.5,5.4,212.5,27.1,15029.2
125.4,2.1,-65.5,5.4,212.7,27.1,15033.8
125.3,2.1,-65.5,5.3,212.9,27.1,15038.6
125.2,2.1,-65.5,5.3,213.1,27.2,15043.4
125.1,2.1,-65.5,5.3,213.3,27.2,15048.0
125.0,2.1,-65.4,5.3,213.5,27.3,15052.8
124.9,2.1,-65.4,5.2,213.7,27.3,15057.7
124.8,2.1,-65.3,5.1,213.8,27.4,15062.8
124.7,2.1,-65.2,5.1,214.0,27.5,15067.8
124.6,2.1,-65.2,5.0,214.1,27.6,15072.6
124.5,2.2,-65.1,5.0,214.2,27.6,15077.1
124.4,2.2,-65.1,4.9,214.2,27.7,15081.5
124.3,2.2,-65.0,4.9,214.2,27.8,15086.1
124.2,2.2,-65.0,4.8,214.2,27.9,15090.9
124.1,2.2,-64.9,4.7,214.2,27.9,15095.7
124.0,2.2,-64.9,4.6,214.1,28.0,15100.2
123.9,2.2,-64.8,4.6,214.0,28.1,15104.4
123.8,2.2,-64.8,4.5,213.9,28.2,15108.5
123.8,2.2,-64.7,4.4,213.8,28.2,15112.7
123.7,2.2,-64.6,4.4,213.6,28.3,15117.4
123.6,2.2,-64.5,4.3,213.4,28.4,15122.3
123.4,2.2,-64.4,4.2,213.2,28.4,15127.1
123.4,2.3,-64.3,4.1,213.0,28.5,15131.7
123.3,2.3,-64.2,4.1,212.7,28.6,15136.1
123.2,2.3,-64.1,4.0,212.5,28.6,15140.5
123.1,2.3,-64.0,4.0,212.3,28.7,15145.2
123.0,2.4,-63.9,3.9,212.0,28.7,15149.8
122.9,2.4,-63.8,3.9,211.7,28.8,15154.3
122.8,2.4,-63.8,3.9,211.5,28.8,15158.7
122.7,2.4,-63.8,3.8,211.2,28.8,15163.1
122.6,2.4,-63.7,3.8,211.0,28.9,15167.3
122.6,2.4,-63.7,3.7,210.7,28.9,15171.6
122.5,2.5,-63.7,3.7,210.4,28.9,15176.1
122.4,2.5,-63.7,3.7,210.2,29.0,15180.9
122.3,2.5,-63.6,3.6,209.9,29.0,15185.6
122.2,2.5,-63.6,3.6,209.7,29.0,15190.3
122.1,2.5,-63.5,3.5,209.5,29.0,15194.9
122.0,2.6,-63.5,3.5,209.3,29.0,15199.6
121.9,2.6,-63.4,3.5,209.0,29.0,15204.2
121.8,2.6,-63.3,3.4,208.8,29.0,15208.6
121.7,2.6,-63.2,3.4,208.6,29.0,15213.2
121.7,2.6,-63.1,3.4,208.4,29.0,15218.0
121.5,2.6,-63.0,3.3,208.2,28.9,15223.0
121.4,2.6,-62.9,3.3,208.0,28.8,15228.0
121.4,2.6,-62.9,3.3,207.8,28.8,15232.5
121.3,2.6,-62.9,3.3,207.6,28.7,15236.8
121.2,2.7,-62.9,3.3,207.4,28.6,15241.2
121.1,2.7,-62.9,3.3,207.2,28.5,15245.7
121.0,2.7,-62.9,3.2,207.0,28.3,15250.2
120.9,2.7,-62.9,3.2,206.8,28.2,15254.6
120.8,2.7,-62.9,3.2,206.6,28.0,15258.9
120.8,2.8,-62.8,3.1,206.4,27.8,15263.3
120.7,2.8,-62.8,3.1,206.1,27.6,15268.2
120.5,2.8,-62.8,3.0,205.9,27.4,15273.5
120.4,2.8,-62.7,3.0,205.7,27.2,15278.7
120.3,2.8,-62.7,3.0,205.4,26.9,15283.7
120.3,2.8,-62.7,3.0,205.2,26.7,15288.6
120.2,2.8,-62.7,2.9,204.9,26.4,15293.9
120.0,2.8,-62.7,2.9,204.6,26.2,15299.6
119.9,2.8,-62.6,2.9,204.3,25.9,15305.8
119.8,2.8,-62.6,2.9,204.0,25.6,15312.6
119.6,2.8,-62.5,2.9,203.7,25.4,15319.6
119.5,2.8,-62.4,2.9,203.4,25.1,15326.8
119.4,2.8,-62.4,2.8,203.1,24.8,15333.9
119.2,2.9,-62.4,2.8,202.7,24.6,15340.8
119.1,2.9,-62.4,2.8,202.4,24.3,15347.4
119.0,2.9,-62.3,2.7,202.0,24.0,15353.6
118.9,3.0,-62.1,2.7,201.7,23.8,15359.6
118.8,3.0,-62.0,2.7,201.3,23.5,15365.5
118.7,3.0,-61.9,2.6,200.9,23.2,15371.8
118.5,3.0,-61.8,2.6,200.6,23.0,15379.0
118.4,3.0,-61.8,2.6,200.2,22.8,15386.8
118.2,3.1,-61.8,2.6,199.8,22.5,15394.5
118.1,3.2,-61.8,2.6,199.5,22.3,15401.2
118.0,3.2,-61.8,2.6,199.1,22.0,15406.9
117.9,3.2,-61.9,2.6,198.7,21.8,15412.3
117.8,3.2,-61.9,2.6,198.4,21.6,15418.1
117.6,3.3,-62.0,2.6,198.0,21.4,15424.8
117.5,3.4,-62.0,2.6,197.7,21.1,15432.2
117.3,3.4,-62.0,2.6,197.3,20.9,15439.3
117.2,3.5,-62.0,2.6,197.0,20.6,15445.5
117.1,3.5,-62.1,2.6,196.6,20.4,15450.5
117.1,3.5,-62.1,2.6,196.3,20.1,15454.6
117.0,3.5,-62.2,2.6,196.0,19.9,15458.2
116.9,3.5,-62.2,2.6,195.6,19.6,15462.1
116.8,3.5,-62.2,2.6,195.2,19.3,15467.0
116.7,3.6,-62.1,2.6,194.9,19.0,15473.0
116.6,3.7,-62.1,2.6,194.5,18.7,15479.8
116.4,3.7,-62.0,2.6,194.0,18.4,15486.9
116.3,3.7,-62.0,2.6,193.6,18.0,15493.8
116.2,3.7,-62.0,2.6,193.1,17.7,15500.7
116.1,3.8,-62.0,2.6,192.6,17.4,15508.1
115.9,3.8,-62.0,2.6,192.1,17.0,15516.5
115.7,3.8,-62.1,2.6,191.5,16.7,15525.7
115.6,3.9,-62.1,2.6,190.9,16.3,15535.2
115.4,3.9,-62.1,2.6,190.3,16.0,15544.5
115.2,3.9,-62.1,2.6,189.6,15.7,15553.0
115.1,3.9,-62.2,2.6,189.0,15.3,15560.1
115.0,4.0,-62.2,2.6,188.2,15.0,15565.7
114.9,4.0,-62.3,2.6,187.5,14.7,15570.5
114.8,4.0,-62.3,2.6,186.7,14.4,15575.1
114.7,4.0,-62.3,2.6,185.9,14.2,15580.3
114.6,4.0,-62.3,2.6,185.2,13.9,15586.4
114.5,4.0,-62.4,2.6,184.4,13.7,15593.3
114.3,4.1,-62.4,2.7,183.6,13.4,15600.7
114.2,4.1,-62.5,2.7,182.9,13.2,15608.0
114.1,4.1,-62.5,2.7,182.2,13.0,15614.8
113.9,4.2,-62.6,2.8,181.6,12.9,15621.2
113.8,4.2,-62.7,2.8,181.0,12.7,15627.3
113.7,4.2,-62.7,2.8,180.5,12.5,15633.4
113.6,4.2,-62.8,2.8,180.0,12.4,15639.8
113.5,4.2,-62.8,2.8,179.6,12.3,15646.2
113.4,4.2,-62.9,2.8,179.3,12.2,15652.8
113.2,4.2,-62.9,2.8,179.0,12.1,15659.2
113.1,4.2,-63.0,2.8,178.8,12.0,15665.2
113.0,4.2,-63.0,2.8,178.7,11.9,15670.8
112.9,4.2,-63.1,2.8,178.6,11.8,15676.4
112.8,4.2,-63.1,2.8,178.6,11.7,15682.5
112.7,4.3,-63.1,2.8,178.6,11.6,15689.0
112.6,4.3,-63.1,2.8,178.7,11.5,15695.9
112.4,4.4,-63.1,2.8,178.8,11.4,15703.1
112.3,4.4,-63.1,2.8,178.9,11.3,15710.8
112.2,4.4,-63.1,2.8,179.0,11.2,15718.6
112.0,4.4,-63.1,2.8,179.2,11.1,15726.4
111.9,4.4,-63.1,2.8,179.3,11.0,15733.9
111.8,4.4,-63.1,2.8,179.5,10.9,15741.3
111.6,4.4,-63.2,2.8,179.6,10.7,15748.1
111.5,4.5,-63.2,2.8,179.8,10.6,15753.9
111.4,4.5,-63.2,2.8,179.8,10.5,15758.7
111.4,4.5,-63.3,2.9,179.9,10.4,15763.3
111.3,4.5,-63.3,2.9,179.9,10.3,15768.2
111.2,4.6,-63.3,2.9,179.9,10.1,15773.8
111.0,4.6,-63.3,2.9,179.8,10.0,15779.9
110.9,4.7,-63.3,2.9,179.7,9.9,15786.4
110.8,4.7,-63.3,2.9,179.6,9.8,15793.3
110.7,4.7,-63.3,2.9,179.5,9.7,15800.6
110.5,4.7,-63.4,2.9,179.3,9.6,15808.3
110.4,4.7,-63.4,2.9,179.2,9.4,15815.9
110.3,4.7,-63.5,2.9,179.0,9.3,15822.8
110.2,4.7,-63.5,2.9,178.8,9.2,15828.8
110.1,4.7,-63.6,2.9,178.6,9.1,15834.6
110.0,4.8,-63.7,3.0,178.4,9.0,15841.0
109.8,4.8,-63.8,3.0,178.2,8.9,15848.4
109.7,4.9,-63.9,3.0,178.0,8.8,15856.5
109.5,4.9,-63.9,3.0,177.8,8.7,15864.4
109.4,4.9,-64.0,3.0,177.6,8.6,15871.4
109.3,4.9,-64.0,3.0,177.5,8.5,15877.2
109.2,4.9,-64.0,3.1,177.4,8.3,15882.0
109.1,4.9,-64.1,3.1,177.3,8.2,15886.5
109.1,4.9,-64.1,3.1,177.3,8.1,15891.3
109.0,4.9,-64.1,3.1,177.2,8.0,15896.4
108.9,4.9,-64.1,3.1,177.3,7.8,15901.6
108.8,4.9,-64.1,3.1,177.3,7.7,15906.5
108.7,4.9,-64.2,3.2,177.4,7.6,15911.2
108.6,5.0,-64.2,3.2,177.5,7.4,15916.3
108.5,5.0,-64.3,3.2,177.7,7.3,15922.4
108.4,5.0,-64.4,3.2,177.9,7.1,15929.6
108.2,5.0,-64.4,3.2,178.2,7.0,15937.3
108.1,5.0,-64.5,3.2,178.5,6.8,15944.8
108.0,4.9,-64.5,3.2,178.9,6.7,15951.9
107.9,5.0,-64.6,3.2,179.4,6.5,15959.1
107.7,5.0,-64.6,3.2,179.9,6.4,15966.8
107.6,5.0,-64.7,3.3,180.4,6.2,15975.5
107.4,5.0,-64.8,3.3,181.1,6.1,15985.0
107.2,5.0,-64.9,3.3,181.8,5.9,15994.6
107.0,4.9,-65.0,3.4,182.5,5.8,16003.4
106.9,5.0,-65.1,3.4,183.4,5.6,16011.4
106.8,5.0,-65.1,3.4,184.3,5.5,16019.3
106.7,5.0,-65.2,3.5,185.3,5.3,16027.8
106.5,5.0,-65.2,3.5,186.3,5.2,16036.7
106.3,4.9,-65.3,3.5,187.4,5.1,16045.2
106.2,4.9,-65.4,3.6,188.6,4.9,16052.4
106.1,4.9,-65.4,3.6,189.8,4.8,16058.7
106.0,4.9,-65.5,3.6,191.1,4.7,16064.9
105.9,5.0,-65.6,3.7,192.4,4.5,16072.1
105.7,5.0,-65.7,3.7,193.8,4.4,16080.6
105.6,4.9,-65.8,3.7,195.2,4.3,16089.8
105.4,4.9,-65.8,3.7,196.7,4.1,16098.8
105.2,4.9,-65.9,3.7,198.2,4.0,16106.8
105.1,4.9,-66.0,3.8,199.8,3.9,16113.2
105.1,5.0,-66.0,3.8,201.5,3.7,16118.3
105.0,5.0,-66.0,3.8,203.2,3.6,16123.2
104.9,5.0,-66.0,3.8,204.9,3.5,16128.3
104.8,4.9,-66.0,3.8,206.7,3.4,16134.0
104.7,4.9,-66.0,3.8,208.6,3.3,16139.7
104.6,4.9,-66.0,3.8,210.5,3.2,16144.8
104.5,4.9,-66.1,3.8,212.4,3.1,16149.0
104.5,4.9,-66.1,3.8,214.4,3.0,16152.5
104.4,4.9,-66.2,3.8,216.5,2.9,16156.4
104.3,4.9,-66.2,3.9,218.6,2.9,16161.8
104.2,4.9,-66.2,3.9,220.7,2.8,16168.6
104.1,4.9,-66.2,3.9,222.9,2.8,16175.5
104.0,4.9,-66.3,3.8,225.1,2.7,16181.3
103.9,4.8,-66.3,3.8,227.2,2.7,16185.6
103.8,4.9,-66.3,3.8,229.3,2.7,16188.7
103.8,4.9,-66.3,3.8,231.3,2.6,16191.7
103.7,4.9,-66.3,3.8,233.2,2.6,16195.5
103.6,4.8,-66.3,3.8,235.1,2.6,16200.2
103.6,4.8,-66.3,3.8,236.9,2.7,16205.5
103.5,4.8,-66.3,3.8,238.6,2.7,16211.0
103.4,4.8,-66.3,3.8,240.2,2.7,16216.1
103.3,4.9,-66.3,3.8,241.8,2.7,16220.8
103.2,4.9,-66.3,3.8,243.4,2.8,16225.2
103.2,4.9,-66.4,3.8,244.9,2.8,16229.7
103.1,4.9,-66.4,3.8,246.3,2.9,16234.8
103.0,4.8,-66.4,3.8,247.6,2.9,16240.4
102.9,4.8,-66.5,3.8,248.9,3.0,16246.0
102.8,4.8,-66.5,3.9,250.1,3.1,16251.2
102.7,4.8,-66.5,3.9,251.1,3.1,16256.0
102.6,4.8,-66.6,3.9,252.2,3.2,16260.4
102.6,4.8,-66.6,3.9,253.1,3.3,16264.8
102.5,4.8,-66.7,3.9,254.0,3.3,16269.2
102.4,4.8,-66.7,3.9,254.9,3.4,16273.6
102.3,4.8,-66.7,3.9,255.7,3.5,16278.0
102.2,4.8,-66.7,4.0,256.5,3.5,16282.3
102.2,4.8,-66.7,4.0,257.3,3.6,16286.7
102.1,4.8,-66.8,4.0,258.0,3.7,16291.3
102.0,4.9,-66.8,4.0,258.8,3.8,16296.3
101.9,4.9,-66.8,4.0,259.5,3.8,16301.4
101.9,4.9,-66.9,4.1,260.1,3.9,16306.3
101.8,4.9,-66.9,4.1,260.7,4.0,16311.4
101.7,4.9,-66.9,4.1,261.3,4.1,16316.6
101.6,4.9,-67.0,4.1,261.8,4.2,16321.7
101.5,4.9,-67.0,4.1,262.3,4.2,16326.6
101.4,4.9,-67.1,4.2,262.8,4.3,16331.5
101.3,4.9,-67.1,4.2,263.3,4.4,16336.3
101.3,4.9,-67.2,4.2,263.7,4.5,16341.1
101.2,4.9,-67.2,4.2,264.2,4.6,16345.9
101.1,4.9,-67.2,4.2,264.7,4.7,16350.6
101.0,4.9,-67.3,4.2,265.1,4.8,16355.3
100.9,4.8,-67.3,4.3,265.6,4.9,16360.1
100.9,4.9,-67.3,4.3,266.0,5.0,16364.8
100.8,4.8,-67.4,4.3,266.5,5.1,16369.1
100.7,4.8,-67.4,4.3,266.9,5.3,16373.4
100.6,4.8,-67.4,4.3,267.3,5.4,16378.0
100.6,4.8,-67.4,4.3,267.6,5.5,16382.7
100.5,4.8,-67.5,4.4,267.9,5.6,16387.6
100.4,4.8,-67.5,4.4,268.3,5.8,16392.3
100.3,4.8,-67.5,4.4,268.5,5.9,16396.6
100.3,4.8,-67.6,4.4,268.8,6.1,16400.7
100.2,4.8,-67.6,4.4,269.0,6.2,16404.8
100.1,4.8,-67.6,4.4,269.2,6.4,16409.2
100.1,4.8,-67.6,4.4,269.3,6.5,16414.1
100.0,4.8,-67.7,4.4,269.4,6.7,16419.6
99.8,4.8,-67.7,4.4,269.5,6.9,16425.3
99.8,4.8,-67.7,4.4,269.6,7.0,16430.5
99.7,4.9,-67.8,4.4,269.6,7.2,16435.5
99.6,4.9,-67.8,4.4,269.5,7.4,16440.3
99.5,4.9,-67.8,4.4,269.5,7.6,16445.3
99.4,4.9,-67.8,4.3,269.4,7.8,16450.3
99.4,4.9,-67.8,4.3,269.3,8.0,16455.2
99.3,4.9,-67.8,4.3,269.1,8.2,16459.9
99.2,4.9,-67.8,4.3,268.9,8.3,16464.5
99.1,4.8,-67.8,4.3,268.7,8.5,16469.0
99.1,4.8,-67.8,4.3,268.5,8.7,16473.4
99.0,4.8,-67.8,4.3,268.3,8.9,16477.8
98.9,4.8,-67.8,4.3,268.0,9.1,16482.6
98.8,4.8,-67.8,4.3,267.7,9.3,16487.8
98.7,4.8,-67.8,4.3,267.4,9.4,16493.0
98.7,4.8,-67.7,4.3,267.1,9.6,16498.1
98.6,4.8,-67.7,4.2,266.7,9.8,16503.3
98.5,4.8,-67.7,4.2,266.4,9.9,16508.4
98.4,4.7,-67.6,4.2,266.0,10.1,16513.4
98.3,4.7,-67.5,4.2,265.6,10.2,16518.2
98.2,4.7,-67.4,4.1,265.2,10.3,16522.9
98.2,4.7,-67.3,4.1,264.8,10.5,16527.6
98.1,4.7,-67.3,4.1,264.3,10.6,16532.6
98.0,4.6,-67.2,4.0,263.9,10.7,16537.4
97.9,4.5,-67.1,4.0,263.4,10.8,16541.9
97.9,4.5,-67.0,4.0,262.9,10.9,16546.4
97.8,4.4,-67.0,3.9,262.4,11.0,16551.3
97.7,4.4,-67.0,3.9,261.9,11.1,16556.7
97.6,4.4,-66.9,3.9,261.4,11.2,16562.2
97.5,4.3,-66.9,3.9,260.9,11.3,16567.5
97.4,4.3,-66.9,3.8,260.4,11.4,16572.7
97.4,4.2,-66.8,3.8,259.9,11.5,16577.8
97.3,4.2,-66.8,3.8,259.4,11.5,16582.6
97.2,4.1,-66.7,3.8,258.9,11.6,16587.4
97.1,4.1,-66.7,3.8,258.4,11.7,16592.4
97.0,4.0,-66.7,3.7,257.9,11.8,16597.8
96.9,3.9,-66.6,3.7,257.5,11.9,16603.3
96.9,3.9,-66.6,3.7,257.0,12.0,16608.4
96.8,3.9,-66.6,3.7,256.6,12.1,16613.3
96.7,3.9,-66.5,3.7,256.2,12.2,16618.0
96.6,3.8,-66.5,3.7,255.8,12.3,16622.7
96.6,3.8,-66.5,3.7,255.5,12.4,16627.6
96.5,3.8,-66.4,3.6,255.2,12.5,16632.5
96.4,3.7,-66.4,3.6,254.9,12.7,16637.5
96.3,3.7,-66.4,3.6,254.6,12.8,16642.5
96.2,3.7,-66.3,3.6,254.4,12.9,16647.4
96.2,3.6,-66.3,3.6,254.2,13.0,16652.6
96.1,3.6,-66.3,3.6,254.1,13.2,16658.4
96.0,3.6,-66.3,3.6,253.9,13.3,16664.5
95.9,3.6,-66.3,3.6,253.8,13.5,16670.6
95.8,3.6,-66.3,3.6,253.6,13.6,16676.4
95.7,3.6,-66.3,3.6,253.5,13.8,16681.9
95.6,3.6,-66.3,3.6,253.4,13.9,16687.1
95.5,3.5,-66.3,3.6,253.3,14.1,16692.0
95.5,3.5,-66.3,3.6,253.2,14.2,16696.9
95.4,3.5,-66.2,3.6,253.1,14.4,16701.8
95.3,3.5,-66.2,3.6,253.0,14.5,16706.6
95.2,3.4,-66.2,3.6,252.9,14.7,16711.3
95.2,3.4,-66.2,3.6,252.8,14.9,16715.9
95.1,3.4,-66.2,3.6,252.7,15.0,16720.5
95.0,3.4,-66.2,3.6,252.6,15.2,16725.2
94.9,3.4,-66.2,3.6,252.5,15.3,16730.2
94.9,3.4,-66.2,3.6,252.4,15.5,16735.4
94.8,3.4,-66.3,3.5,252.2,15.6,16740.9
94.7,3.4,-66.3,3.5,252.1,15.8,16746.5
94.6,3.4,-66.3,3.5,251.9,15.9,16752.3
94.5,3.3,-66.3,3.5,251.8,16.1,16758.3
94.4,3.3,-66.4,3.5,251.6,16.2,16764.7
94.3,3.3,-66.4,3.5,251.5,16.3,16771.7
94.2,3.3,-66.4,3.6,251.3,16.5,16779.1
94.1,3.3,-66.4,3.6,251.2,16.6,16786.3
93.9,3.3,-66.4,3.6,251.0,16.7,16793.3
93.8,3.3,-66.4,3.6,250.9,16.8,16799.8
93.8,3.3,-66.3,3.6,250.7,16.9,16805.9
93.7,3.3,-66.4,3.7,250.6,17.0,16811.7
93.6,3.3,-66.4,3.7,250.5,17.1,16817.5
93.5,3.3,-66.4,3.7,250.4,17.1,16823.1
93.4,3.3,-66.5,3.7,250.2,17.2,16828.4
93.3,3.3,-66.5,3.8,250.2,17.3,16833.3
93.3,3.2,-66.5,3.8,250.1,17.3,16837.9
93.2,3.2,-66.6,3.8,250.0,17.4,16842.5
93.1,3.2,-66.6,3.8,249.9,17.4,16847.3
93.0,3.2,-66.7,3.8,249.9,17.4,16852.1
93.0,3.2,-66.7,3.8,249.8,17.4,16856.9
92.9,3.2,-66.8,3.8,249.8,17.5,16861.8
92.8,3.2,-66.8,3.8,249.7,17.5,16866.7
92.7,3.2,-66.9,3.8,249.6,17.5,16871.8
92.7,3.2,-66.9,3.8,249.5,17.5,16877.2
92.6,3.2,-66.9,3.8,249.5,17.5,16882.7
92.5,3.2,-66.9,3.8,249.3,17.5,16888.1
92.4,3.2,-66.9,3.8,249.2,17.4,16893.2
92.3,3.2,-66.9,3.9,249.0,17.4,16898.0
92.3,3.2,-66.9,3.9,248.8,17.4,16902.9
92.2,3.3,-66.9,3.9,248.6,17.4,16908.1
92.1,3.3,-67.0,3.9,248.3,17.3,16913.5
92.0,3.3,-67.0,3.9,248.0,17.3,16918.8
91.9,3.2,-67.0,3.9,247.7,17.2,16923.8
91.9,3.2,-67.1,3.9,247.3,17.2,16928.5
91.8,3.2,-67.1,4.0,246.9,17.2,16933.3
91.7,3.2,-67.1,4.0,246.4,17.1,16938.5
91.6,3.3,-67.1,4.0,245.8,17.1,16944.0
91.5,3.3,-67.1,4.0,245.3,17.1,16949.7
91.5,3.3,-67.2,4.0,244.7,17.0,16955.5
91.4,3.3,-67.2,4.0,244.0,17.0,16961.2
91.3,3.3,-67.2,4.0,243.3,17.0,16966.9
91.2,3.3,-67.2,4.0,242.6,17.0,16972.5
91.1,3.3,-67.3,4.0,241.9,17.0,16978.0
91.0,3.3,-67.4,3.9,241.1,17.0,16984.0
90.9,3.3,-67.4,3.9,240.4,17.0,16990.8
90.8,3.3,-67.5,3.9,239.6,17.0,16998.7
90.7,3.3,-67.5,3.9,238.8,17.1,17007.3
90.5,3.3,-67.5,3.9,238.1,17.1,17015.7
90.4,3.3,-67.4,3.9,237.3,17.2,17023.4
90.3,3.3,-67.4,3.9,236.6,17.3,17030.0
90.2,3.3,-67.3,3.9,235.9,17.3,17035.6
90.2,3.3,-67.2,3.9,235.2,17.4,17040.6
90.1,3.3,-67.2,3.9,234.5,17.5,17045.9
90.0,3.3,-67.1,3.9,233.9,17.6,17051.8
89.9,3.3,-67.2,3.9,233.2,17.7,17058.2
89.8,3.3,-67.2,3.9,232.6,17.8,17064.2
89.7,3.3,-67.2,3.9,232.0,17.9,17069.2
89.7,3.3,-67.2,3.9,231.4,18.0,17073.3
89.6,3.3,-67.2,3.9,230.8,18.1,17077.1
89.6,3.3,-67.3,3.9,230.3,18.2,17081.4
89.5,3.4,-67.3,3.9,229.7,18.3,17086.2
89.4,3.4,-67.3,3.9,229.1,18.3,17091.6
89.3,3.4,-67.3,3.8,228.5,18.4,17097.4
89.2,3.4,-67.3,3.8,228.0,18.5,17103.4
89.2,3.4,-67.4,3.8,227.4,18.6,17109.3
89.1,3.4,-67.4,3.8,226.8,18.6,17115.2
89.0,3.4,-67.5,3.8,226.1,18.7,17120.8
88.9,3.4,-67.5,3.8,225.5,18.7,17126.3
88.8,3.4,-67.5,3.7,224.8,18.7,17131.4
88.8,3.4,-67.5,3.7,224.1,18.8,17136.1
88.7,3.5,-67.4,3.7,223.3,18.8,17140.6
88.6,3.5,-67.3,3.7,222.5,18.8,17145.1
88.6,3.5,-67.2,3.7,221.7,18.8,17149.8
88.5,3.5,-67.1,3.6,220.9,18.8,17155.0
88.4,3.6,-67.1,3.6,220.1,18.8,17160.3
88.3,3.6,-67.0,3.6,219.2,18.8,17165.5
88.3,3.6,-67.0,3.6,218.3,18.8,17170.4
88.2,3.7,-67.0,3.6,217.4,18.8,17174.9
88.1,3.7,-67.0,3.5,216.5,18.8,17179.3
88.1,3.7,-67.0,3.5,215.5,18.7,17183.9
88.0,3.8,-67.0,3.5,214.6,18.7,17188.9
87.9,3.8,-66.9,3.4,213.6,18.7,17194.5
87.8,3.8,-66.9,3.4,212.7,18.7,17200.3
87.7,3.8,-66.9,3.4,211.7,18.6,17205.9
87.7,3.8,-66.9,3.3,210.8,18.6,17211.1
87.6,3.8,-66.8,3.3,209.9,18.6,17216.0
87.5,3.8,-66.8,3.3,208.9,18.5,17221.1
87.4,3.9,-66.7,3.2,208.0,18.5,17226.2
87.4,3.9,-66.6,3.2,207.1,18.4,17231.3
87.3,3.9,-66.5,3.2,206.2,18.3,17236.5
87.2,3.9,-66.4,3.1,205.4,18.3,17241.6
87.2,3.9,-66.3,3.1,204.5,18.2,17246.7
87.1,4.0,-66.2,3.1,203.7,18.1,17252.0
87.0,4.0,-66.1,3.1,202.9,18.0,17257.7
86.9,4.0,-66.1,3.0,202.1,17.9,17263.5
86.8,4.0,-66.0,3.0,201.3,17.8,17269.5
86.7,4.0,-65.9,3.0,200.6,17.7,17275.4
86.6,4.0,-65.9,2.9,199.8,17.6,17281.5
86.6,4.0,-65.8,2.9,199.1,17.4,17287.4
86.5,4.0,-65.8,2.9,198.4,17.3,17292.8
86.4,4.1,-65.7,2.9,197.7,17.2,17298.0
86.3,4.1,-65.7,2.8,197.0,17.0,17303.1
86.3,4.1,-65.7,2.8,196.4,16.9,17308.0
86.2,4.2,-65.7,2.8,195.7,16.7,17312.8
86.1,4.2,-65.7,2.8,195.1,16.5,17317.6
86.1,4.2,-65.7,2.7,194.4,16.4,17322.5
86.0,4.2,-65.6,2.7,193.8,16.2,17327.7
85.9,4.2,-65.6,2.7,193.2,16.0,17333.2
85.8,4.2,-65.5,2.7,192.6,15.8,17338.8
85.8,4.2,-65.5,2.7,191.9,15.7,17344.0
85.7,4.2,-65.4,2.7,191.3,15.5,17348.5
85.6,4.3,-65.4,2.6,190.7,15.3,17352.7
85.6,4.3,-65.3,2.6,190.0,15.1,17357.1
85.5,4.3,-65.3,2.6,189.4,14.9,17361.6
85.5,4.3,-65.3,2.6,188.7,14.8,17366.2
85.4,4.3,-65.2,2.5,188.0,14.6,17370.8
85.3,4.4,-65.1,2.5,187.3,14.4,17375.2
85.3,4.4,-65.0,2.5,186.6,14.2,17379.4
85.2,4.4,-64.9,2.5,185.8,14.0,17383.8
85.1,4.5,-64.8,2.4,185.1,13.9,17388.2
85.1,4.5,-64.7,2.4,184.3,13.7,17392.5
85.0,4.5,-64.6,2.4,183.5,13.5,17396.8
85.0,4.6,-64.6,2.4,182.6,13.4,17401.2
84.9,4.6,-64.5,2.3,181.8,13.2,17406.0
