#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-10-23,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-10-23,23:34:06
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
45.9,10.0,-59.9,1.0,97.9,11.4,21251.7
45.8,10.0,-59.9,1.0,97.4,11.5,21256.7
45.8,10.0,-59.8,1.0,96.8,11.6,21261.4
45.7,10.1,-59.8,1.0,96.2,11.7,21266.0
45.7,10.1,-59.8,1.0,95.6,11.7,21270.5
45.7,10.1,-59.8,1.0,94.9,11.8,21275.2
45.6,10.2,-59.8,1.0,94.3,11.8,21280.1
45.6,10.2,-59.8,1.0,93.6,11.9,21285.2
45.6,10.2,-59.8,1.0,93.0,11.9,21290.1
45.5,10.2,-59.8,1.0,92.3,11.9,21295.0
45.5,10.2,-59.8,1.0,91.7,11.9,21299.8
45.5,10.2,-59.8,1.0,91.0,12.0,21305.1
45.4,10.2,-59.8,1.0,90.3,12.0,21310.9
45.4,10.2,-59.8,1.0,89.7,12.0,21316.7
45.3,10.2,-59.8,1.0,89.0,11.9,21322.1
45.3,10.2,-59.8,1.0,88.3,11.9,21327.0
45.3,10.2,-59.8,1.0,87.7,11.9,21331.7
45.2,10.3,-59.8,1.0,87.0,11.9,21336.2
45.2,10.3,-59.8,1.0,86.4,11.9,21340.7
45.2,10.3,-59.8,1.0,85.8,11.8,21345.3
45.1,10.3,-59.8,1.0,85.1,11.8,21350.1
45.1,10.4,-59.8,1.0,84.5,11.8,21354.8
45.1,10.4,-59.8,1.0,83.9,11.7,21359.5
45.0,10.4,-59.8,1.0,83.2,11.7,21364.1
45.0,10.4,-59.7,1.0,82.6,11.7,21368.8
45.0,10.5,-59.7,1.0,82.0,11.6,21373.5
44.9,10.5,-59.7,1.0,81.4,11.6,21378.4
44.9,10.5,-59.7,1.0,80.7,11.6,21383.6
44.9,10.5,-59.7,1.0,80.1,11.5,21388.9
44.8,10.6,-59.7,1.0,79.5,11.5,21394.3
44.8,10.6,-59.7,1.0,78.8,11.5,21399.6
44.7,10.6,-59.7,1.0,78.2,11.5,21404.5
44.7,10.6,-59.7,1.0,77.6,11.5,21409.3
44.7,10.6,-59.7,1.0,76.9,11.5,21414.0
44.6,10.7,-59.7,1.0,76.3,11.5,21418.6
44.6,10.7,-59.8,1.0,75.6,11.5,21423.3
44.6,10.7,-59.8,1.0,75.0,11.5,21428.0
44.5,10.7,-59.8,1.0,74.4,11.5,21432.7
44.5,10.7,-59.8,1.0,73.8,11.5,21437.5
44.5,10.7,-59.8,1.0,73.2,11.5,21442.2
44.4,10.7,-59.8,1.0,72.7,11.5,21447.1
44.4,10.8,-59.8,1.0,72.1,11.5,21452.0
44.4,10.8,-59.8,1.0,71.6,11.5,21457.1
44.3,10.8,-59.8,1.0,71.2,11.6,21462.3
44.3,10.8,-59.8,1.0,70.7,11.6,21467.8
44.3,10.8,-59.9,1.0,70.3,11.6,21473.3
44.2,10.9,-59.9,1.0,70.0,11.6,21478.8
44.2,10.9,-59.9,1.0,69.7,11.6,21484.3
44.1,10.9,-59.9,1.0,69.4,11.6,21489.5
44.1,10.9,-59.9,1.0,69.1,11.6,21494.2
44.1,10.9,-59.9,1.0,69.0,11.6,21498.8
44.0,10.9,-59.9,1.0,68.8,11.6,21503.5
44.0,10.9,-59.9,1.0,68.7,11.6,21508.5
44.0,10.9,-59.9,1.0,68.6,11.5,21513.4
43.9,10.9,-59.8,1.0,68.6,11.5,21518.2
43.9,10.8,-59.8,1.0,68.6,11.5,21522.8
43.9,10.8,-59.8,1.0,68.6,11.4,21527.2
43.8,10.9,-59.8,1.0,68.7,11.4,21531.7
43.8,10.9,-59.8,1.0,68.8,11.3,21536.4
43.8,10.9,-59.8,1.0,68.9,11.3,21541.3
43.7,10.9,-59.7,1.0,69.1,11.2,21546.3
43.7,10.9,-59.7,1.0,69.3,11.2,21551.3
43.7,10.9,-59.7,1.0,69.4,11.1,21556.6
43.6,10.9,-59.6,1.0,69.7,11.1,21562.2
43.6,10.9,-59.6,0.9,69.9,11.0,21567.4
43.6,10.9,-59.6,0.9,70.1,10.9,21572.1
43.5,10.9,-59.5,0.9,70.3,10.9,21576.3
43.5,10.9,-59.5,0.9,70.5,10.8,21580.5
43.5,10.9,-59.5,0.9,70.8,10.8,21585.2
43.4,10.9,-59.5,0.9,71.0,10.7,21590.5
43.4,10.9,-59.5,0.9,71.2,10.6,21596.0
43.4,10.9,-59.5,0.9,71.4,10.6,21601.3
43.3,11.0,-59.5,0.9,71.6,10.5,21606.4
43.3,11.0,-59.5,0.9,71.8,10.5,21611.3
43.3,11.0,-59.5,0.9,71.9,10.4,21616.2
43.2,11.0,-59.5,0.9,72.1,10.4,21620.9
43.2,11.0,-59.4,0.9,72.2,10.3,21625.7
43.2,11.0,-59.4,0.9,72.4,10.3,21630.7
43.1,11.1,-59.4,0.9,72.5,10.3,21635.7
43.1,11.1,-59.4,0.9,72.6,10.2,21640.5
43.1,11.1,-59.4,0.9,72.6,10.2,21645.3
43.0,11.1,-59.4,0.9,72.7,10.1,21650.3
43.0,11.1,-59.3,0.9,72.7,10.1,21655.5
42.9,11.2,-59.3,0.9,72.7,10.1,21660.5
42.9,11.2,-59.3,0.9,72.7,10.0,21665.4
42.9,11.2,-59.3,0.9,72.7,10.0,21670.3
42.8,11.2,-59.3,0.9,72.7,10.0,21675.1
42.8,11.2,-59.4,0.9,72.6,9.9,21680.1
42.8,11.2,-59.4,0.9,72.6,9.9,21685.3
42.7,11.2,-59.4,0.9,72.5,9.9,21690.7
42.7,11.3,-59.4,0.9,72.4,9.8,21696.2
42.7,11.3,-59.4,0.9,72.2,9.8,21701.4
42.6,11.4,-59.4,0.9,72.1,9.8,21706.4
42.6,11.4,-59.4,0.9,71.9,9.7,21711.4
42.6,11.4,-59.4,0.9,71.7,9.7,21716.5
42.5,11.4,-59.4,0.9,71.5,9.7,21721.6
42.5,11.4,-59.4,0.9,71.3,9.6,21726.7
42.5,11.4,-59.3,0.9,71.1,9.6,21732.0
42.4,11.4,-59.3,0.9,70.9,9.5,21737.0
42.4,11.4,-59.3,0.9,70.6,9.5,21741.9
42.4,11.4,-59.3,0.9,70.4,9.4,21746.5
42.3,11.4,-59.3,0.9,70.1,9.4,21751.2
42.3,11.4,-59.3,0.9,69.9,9.3,21756.0
42.3,11.4,-59.3,0.9,69.6,9.3,21761.3
42.2,11.4,-59.3,0.9,69.4,9.2,21766.7
42.2,11.4,-59.3,0.9,69.1,9.2,21772.0
42.2,11.5,-59.3,0.9,68.9,9.1,21777.1
42.1,11.5,-59.4,0.9,68.8,9.1,21782.1
42.1,11.5,-59.4,0.9,68.6,9.0,21787.1
42.1,11.5,-59.4,0.9,68.5,9.0,21792.3
42.0,11.5,-59.4,0.9,68.4,9.0,21797.7
42.0,11.5,-59.4,0.9,68.3,8.9,21803.2
41.9,11.5,-59.5,0.9,68.3,8.9,21808.6
41.9,11.5,-59.5,0.9,68.3,8.8,21813.7
41.9,11.5,-59.5,0.9,68.4,8.8,21818.5
41.8,11.5,-59.5,0.9,68.5,8.8,21823.2
41.8,11.5,-59.5,0.9,68.6,8.8,21827.8
41.8,11.5,-59.5,0.9,68.8,8.7,21832.6
41.8,11.4,-59.5,0.9,69.0,8.7,21837.6
41.7,11.4,-59.5,0.9,69.3,8.7,21842.7
41.7,11.4,-59.4,0.9,69.6,8.7,21847.9
41.6,11.4,-59.4,0.9,69.9,8.7,21853.2
41.6,11.4,-59.4,0.9,70.2,8.7,21858.6
41.6,11.4,-59.4,0.9,70.6,8.6,21863.8
41.5,11.4,-59.4,0.9,71.0,8.6,21868.6
41.5,11.4,-59.4,0.9,71.4,8.6,21873.2
41.5,11.4,-59.4,0.9,71.7,8.6,21877.9
41.5,11.4,-59.4,0.9,72.1,8.6,21882.9
41.4,11.3,-59.4,0.9,72.5,8.6,21888.2
41.4,11.3,-59.4,0.9,72.9,8.6,21893.6
41.3,11.3,-59.4,0.9,73.3,8.6,21899.1
41.3,11.3,-59.3,0.9,73.6,8.6,21904.7
41.3,11.3,-59.3,0.9,74.0,8.7,21910.3
41.2,11.3,-59.3,0.9,74.3,8.7,21915.7
41.2,11.3,-59.3,0.9,74.6,8.7,21920.9
41.2,11.3,-59.2,0.9,74.9,8.7,21926.2
41.1,11.3,-59.2,0.9,75.2,8.7,21931.5
41.1,11.3,-59.2,0.9,75.4,8.7,21936.8
41.1,11.3,-59.2,0.9,75.7,8.7,21941.9
41.0,11.3,-59.2,0.9,75.9,8.7,21946.9
41.0,11.3,-59.2,0.9,76.1,8.8,21951.8
41.0,11.3,-59.2,0.9,76.4,8.8,21956.9
40.9,11.3,-59.2,0.9,76.6,8.8,21962.1
40.9,11.3,-59.2,0.9,76.8,8.8,21967.4
40.9,11.3,-59.2,0.9,77.0,8.9,21972.7
40.8,11.3,-59.2,0.9,77.3,8.9,21977.9
40.8,11.3,-59.3,0.9,77.5,9.0,21983.0
40.8,11.2,-59.3,0.9,77.8,9.0,21988.1
40.7,11.2,-59.3,0.9,78.1,9.0,21993.3
40.7,11.2,-59.3,0.9,78.4,9.1,21998.6
40.7,11.2,-59.3,0.9,78.7,9.1,22004.1
40.6,11.2,-59.3,0.9,79.0,9.2,22009.5
40.6,11.2,-59.3,0.9,79.3,9.2,22014.8
40.6,11.2,-59.3,0.9,79.7,9.3,22020.1
40.5,11.2,-59.4,0.9,80.0,9.3,22025.4
40.5,11.2,-59.4,0.9,80.4,9.4,22030.6
40.4,11.2,-59.4,0.9,80.8,9.4,22035.5
40.4,11.1,-59.4,0.9,81.2,9.4,22040.2
40.4,11.1,-59.4,0.9,81.6,9.5,22044.9
40.4,11.1,-59.4,0.9,82.0,9.5,22049.8
40.3,11.1,-59.3,0.9,82.5,9.6,22054.9
40.3,11.1,-59.3,0.9,82.9,9.6,22060.0
40.3,11.1,-59.3,0.9,83.4,9.6,22065.3
40.2,11.1,-59.3,0.9,83.8,9.6,22070.6
40.2,11.0,-59.3,0.9,84.3,9.7,22075.9
40.2,11.1,-59.3,0.9,84.7,9.7,22081.1
40.1,11.1,-59.3,0.9,85.2,9.7,22086.3
40.1,11.1,-59.3,0.9,85.7,9.7,22091.7
40.1,11.1,-59.3,0.9,86.1,9.7,22097.1
40.0,11.1,-59.2,0.9,86.6,9.7,22102.4
40.0,11.1,-59.2,0.9,87.1,9.7,22107.6
40.0,11.1,-59.2,0.9,87.5,9.7,22112.7
39.9,11.1,-59.2,0.9,88.0,9.7,22117.8
39.9,11.1,-59.2,0.9,88.4,9.7,22123.0
39.9,11.1,-59.2,0.9,88.9,9.7,22128.3
39.8,11.2,-59.2,0.9,89.3,9.7,22133.7
39.8,11.2,-59.2,0.9,89.7,9.7,22139.0
39.8,11.2,-59.2,0.9,90.1,9.7,22144.5
39.7,11.2,-59.3,0.9,90.5,9.7,22150.0
39.7,11.2,-59.3,0.9,90.9,9.7,22155.5
39.6,11.2,-59.3,0.9,91.2,9.7,22161.1
39.6,11.2,-59.3,0.9,91.5,9.7,22166.6
39.6,11.2,-59.3,0.9,91.8,9.7,22172.3
39.5,11.2,-59.3,0.9,92.1,9.7,22177.9
39.5,11.1,-59.3,0.9,92.3,9.7,22183.3
39.5,11.1,-59.3,0.9,92.4,9.7,22188.6
39.4,11.1,-59.3,0.9,92.6,9.7,22194.0
39.4,11.1,-59.3,0.9,92.6,9.7,22199.7
39.4,11.1,-59.3,0.9,92.7,9.8,22205.6
39.3,11.1,-59.4,0.9,92.7,9.8,22211.5
39.3,11.1,-59.4,0.9,92.6,9.8,22217.2
39.3,11.1,-59.4,0.9,92.6,9.8,22222.7
39.2,11.1,-59.4,0.9,92.5,9.9,22228.0
39.2,11.1,-59.4,0.9,92.3,9.9,22233.3
39.2,11.1,-59.4,0.9,92.1,9.9,22238.6
39.1,11.1,-59.3,0.9,91.9,10.0,22243.9
39.1,11.1,-59.3,0.9,91.7,10.0,22249.1
39.1,11.1,-59.3,0.9,91.4,10.0,22254.2
39.0,11.1,-59.3,0.9,91.2,10.1,22259.3
39.0,11.1,-59.3,0.9,90.9,10.1,22264.6
39.0,11.1,-59.3,0.9,90.6,10.2,22270.0
38.9,11.1,-59.3,0.9,90.3,10.2,22275.5
38.9,11.1,-59.3,0.9,90.0,10.2,22280.9
38.9,11.2,-59.3,0.9,89.8,10.3,22286.4
38.8,11.2,-59.3,0.9,89.5,10.3,22291.9
38.8,11.2,-59.3,0.9,89.3,10.4,22297.4
38.8,11.2,-59.3,0.9,89.1,10.4,22302.9
38.7,11.2,-59.3,0.9,88.9,10.4,22308.2
38.7,11.2,-59.3,0.9,88.7,10.4,22313.2
38.7,11.2,-59.3,0.9,88.6,10.4,22318.2
38.6,11.2,-59.3,0.9,88.5,10.4,22323.3
38.6,11.3,-59.3,0.9,88.5,10.4,22328.7
38.6,11.3,-59.4,0.9,88.4,10.4,22334.0
38.5,11.3,-59.4,0.9,88.5,10.4,22339.2
38.5,11.3,-59.4,0.9,88.5,10.4,22344.3
38.5,11.3,-59.4,0.9,88.6,10.4,22349.3
38.4,11.4,-59.4,0.9,88.7,10.3,22354.2
38.4,11.4,-59.3,0.9,88.8,10.3,22359.4
38.4,11.4,-59.3,0.9,89.0,10.3,22364.9
38.3,11.4,-59.3,0.9,89.2,10.2,22370.6
38.3,11.5,-59.3,0.9,89.4,10.1,22376.4
38.3,11.5,-59.2,0.9,89.6,10.1,22382.1
38.2,11.5,-59.2,0.9,89.8,10.0,22387.6
38.2,11.5,-59.2,0.9,90.1,9.9,22393.0
38.2,11.5,-59.2,0.9,90.3,9.9,22398.1
38.1,11.5,-59.2,0.9,90.5,9.8,22403.2
38.1,11.5,-59.2,0.9,90.8,9.7,22408.4
38.1,11.5,-59.2,0.9,91.0,9.6,22413.8
38.0,11.6,-59.2,0.9,91.2,9.6,22419.4
38.0,11.6,-59.2,0.9,91.3,9.5,22424.9
38.0,11.6,-59.2,0.9,91.5,9.4,22430.2
37.9,11.6,-59.3,0.9,91.6,9.4,22435.2
37.9,11.7,-59.3,0.9,91.6,9.3,22440.1
37.9,11.7,-59.2,0.9,91.6,9.2,22445.0
37.9,11.7,-59.2,0.9,91.6,9.2,22450.0
37.8,11.7,-59.2,0.9,91.5,9.1,22455.0
37.8,11.7,-59.2,0.9,91.4,9.1,22459.9
37.8,11.7,-59.2,0.9,91.2,9.0,22464.8
37.7,11.7,-59.2,0.9,91.0,9.0,22470.1
37.7,11.7,-59.1,0.9,90.7,8.9,22475.7
37.7,11.7,-59.1,0.9,90.4,8.9,22481.4
37.6,11.7,-59.0,0.9,90.0,8.9,22487.0
37.6,11.7,-59.0,0.9,89.6,8.9,22492.3
37.6,11.7,-59.0,0.9,89.2,8.9,22497.3
37.5,11.7,-59.0,0.9,88.7,8.9,22502.2
37.5,11.7,-59.0,0.8,88.2,8.9,22507.3
37.5,11.8,-59.0,0.8,87.7,8.9,22512.8
37.4,11.8,-59.0,0.8,87.2,8.9,22518.2
37.4,11.8,-59.0,0.8,86.7,8.9,22523.2
37.4,11.8,-59.0,0.8,86.1,8.9,22528.1
37.4,11.8,-59.0,0.8,85.6,8.9,22533.2
37.3,11.8,-59.0,0.8,85.1,8.9,22538.6
37.3,11.8,-58.9,0.8,84.5,9.0,22544.2
37.3,11.8,-58.9,0.8,84.0,9.0,22549.8
37.2,11.8,-58.9,0.8,83.5,9.0,22555.4
37.2,11.8,-58.9,0.8,83.1,9.0,22560.8
37.2,11.8,-58.9,0.8,82.6,9.1,22566.3
37.1,11.8,-58.9,0.8,82.2,9.1,22571.6
37.1,11.8,-58.9,0.8,81.8,9.1,22576.9
37.1,11.8,-59.0,0.8,81.4,9.2,22581.9
37.0,11.8,-59.0,0.8,81.0,9.2,22586.6
37.0,11.8,-59.0,0.8,80.6,9.2,22591.2
37.0,11.8,-58.9,0.8,80.3,9.2,22596.2
37.0,11.9,-58.9,0.8,80.0,9.3,22601.7
36.9,11.9,-58.9,0.8,79.6,9.3,22607.6
36.9,11.9,-58.9,0.8,79.3,9.3,22613.4
36.9,11.9,-58.9,0.8,79.0,9.3,22618.9
36.8,11.9,-58.9,0.8,78.7,9.3,22624.0
36.8,11.9,-58.8,0.8,78.4,9.3,22628.8
36.8,11.9,-58.8,0.8,78.1,9.3,22633.4
36.7,11.9,-58.8,0.8,77.8,9.3,22638.2
36.7,11.9,-58.8,0.8,77.5,9.3,22643.1
36.7,11.9,-58.7,0.8,77.2,9.3,22648.1
36.7,11.9,-58.7,0.8,77.0,9.3,22653.2
36.6,11.9,-58.7,0.8,76.7,9.3,22658.3
36.6,11.9,-58.7,0.8,76.4,9.3,22663.6
36.6,11.9,-58.7,0.8,76.1,9.3,22668.9
36.5,11.9,-58.6,0.8,75.8,9.3,22674.2
36.5,11.9,-58.6,0.8,75.4,9.3,22679.5
36.5,11.9,-58.6,0.8,75.1,9.3,22684.7
36.4,11.8,-58.6,0.8,74.8,9.3,22689.6
36.4,11.7,-58.5,0.8,74.5,9.3,22694.3
36.4,11.7,-58.5,0.8,74.1,9.3,22699.2
36.4,11.7,-58.5,0.8,73.8,9.3,22704.4
36.3,11.8,-58.5,0.8,73.4,9.4,22709.6
36.3,11.8,-58.5,0.8,73.1,9.4,22714.7
36.3,11.8,-58.5,0.8,72.7,9.4,22719.5
36.2,11.8,-58.5,0.8,72.3,9.4,22724.4
36.2,11.8,-58.5,0.8,72.0,9.5,22729.3
36.2,11.8,-58.5,0.8,71.7,9.5,22734.4
36.2,11.8,-58.5,0.8,71.3,9.5,22739.7
36.1,11.8,-58.5,0.8,71.0,9.6,22745.3
36.1,11.8,-58.5,0.8,70.6,9.6,22751.0
36.1,11.8,-58.5,0.8,70.3,9.7,22756.7
36.0,11.9,-58.5,0.8,69.9,9.7,22762.4
36.0,11.9,-58.5,0.8,69.6,9.8,22768.0
36.0,11.8,-58.4,0.8,69.3,9.8,22773.5
35.9,11.8,-58.4,0.8,69.0,9.9,22778.9
35.9,11.8,-58.3,0.8,68.7,9.9,22784.1
35.9,11.8,-58.3,0.8,68.4,10.0,22789.4
35.8,11.8,-58.3,0.8,68.1,10.0,22794.8
35.8,11.8,-58.2,0.8,67.8,10.1,22800.3
35.8,11.8,-58.2,0.8,67.6,10.1,22805.5
35.7,11.8,-58.2,0.8,67.4,10.1,22810.5
35.7,11.8,-58.1,0.8,67.2,10.2,22815.4
35.7,11.8,-58.1,0.8,67.0,10.2,22820.3
35.7,11.8,-58.1,0.8,66.8,10.2,22825.3
35.6,11.8,-58.1,0.8,66.6,10.2,22830.5
35.6,11.8,-58.1,0.8,66.5,10.2,22835.7
35.6,11.8,-58.1,0.8,66.4,10.2,22841.0
35.5,11.8,-58.1,0.8,66.3,10.2,22846.2
35.5,11.8,-58.1,0.8,66.3,10.2,22851.4
35.5,11.8,-58.1,0.8,66.3,10.2,22856.5
35.5,11.8,-58.1,0.8,66.3,10.2,22861.4
35.4,11.8,-58.1,0.8,66.4,10.2,22866.4
35.4,11.8,-58.1,0.8,66.5,10.1,22871.3
35.4,11.8,-58.1,0.8,66.6,10.1,22876.5
35.3,11.8,-58.0,0.8,66.8,10.0,22881.8
35.3,11.8,-58.0,0.8,67.0,10.0,22887.0
35.3,11.8,-58.0,0.8,67.3,9.9,22892.1
35.3,11.8,-58.0,0.8,67.6,9.9,22897.0
35.2,11.8,-57.9,0.8,67.9,9.8,22902.2
35.2,11.8,-57.9,0.8,68.3,9.8,22907.6
35.2,11.8,-57.9,0.8,68.7,9.7,22913.4
35.1,11.8,-57.9,0.8,69.1,9.6,22919.1
35.1,11.8,-57.9,0.7,69.5,9.6,22924.7
35.1,11.8,-57.9,0.7,70.0,9.5,22929.9
35.0,11.8,-57.8,0.7,70.5,9.4,22934.6
35.0,11.8,-57.8,0.7,71.1,9.4,22939.2
35.0,11.8,-57.8,0.7,71.6,9.3,22943.9
35.0,11.8,-57.7,0.7,72.2,9.2,22949.2
34.9,11.9,-57.6,0.7,72.7,9.2,22954.6
34.9,11.8,-57.6,0.7,73.3,9.1,22960.2
34.9,11.8,-57.6,0.7,73.9,9.0,22965.9
34.8,11.9,-57.5,0.7,74.4,9.0,22971.8
34.8,11.9,-57.5,0.7,74.9,8.9,22977.9
34.8,11.9,-57.5,0.7,75.4,8.9,22983.7
34.7,11.9,-57.5,0.7,75.9,8.9,22989.0
34.7,11.9,-57.5,0.7,76.4,8.8,22994.0
34.7,11.9,-57.5,0.7,76.8,8.8,22999.0
34.7,12.0,-57.5,0.7,77.2,8.8,23004.4
34.6,12.0,-57.6,0.7,77.6,8.8,23010.0
34.6,12.0,-57.6,0.7,77.9,8.8,23015.9
34.6,12.1,-57.6,0.7,78.2,8.8,23021.7
34.5,12.1,-57.6,0.7,78.4,8.8,23027.6
34.5,12.1,-57.6,0.7,78.6,8.8,23033.4
34.5,12.1,-57.6,0.7,78.8,8.8,23039.2
34.4,12.1,-57.5,0.7,78.9,8.8,23045.1
34.4,12.1,-57.5,0.7,78.9,8.9,23051.0
34.4,12.1,-57.5,0.7,79.0,8.9,23056.9
34.3,12.1,-57.4,0.7,79.0,8.9,23062.7
34.3,12.1,-57.4,0.7,78.9,8.9,23068.4
34.3,12.1,-57.4,0.7,78.9,9.0,23073.8
34.3,12.1,-57.4,0.7,78.8,9.0,23079.1
34.2,12.2,-57.4,0.7,78.7,9.0,23084.3
34.2,12.2,-57.4,0.7,78.6,9.0,23089.9
34.2,12.2,-57.4,0.7,78.4,9.0,23095.7
34.1,12.2,-57.4,0.7,78.3,9.1,23101.4
34.1,12.2,-57.4,0.7,78.1,9.1,23106.7
34.1,12.2,-57.4,0.7,78.0,9.1,23111.7
34.1,12.2,-57.4,0.7,77.8,9.1,23116.5
34.0,12.2,-57.4,0.7,77.7,9.1,23121.4
34.0,12.2,-57.4,0.7,77.5,9.1,23126.4
34.0,12.1,-57.4,0.7,77.4,9.0,23131.7
33.9,12.1,-57.4,0.7,77.2,9.0,23137.1
33.9,12.1,-57.4,0.7,77.1,9.0,23142.8
33.9,12.1,-57.4,0.7,77.0,9.0,23148.4
33.9,12.1,-57.4,0.7,76.9,9.0,23153.8
33.8,12.1,-57.4,0.7,76.8,8.9,23159.1
33.8,12.1,-57.4,0.7,76.7,8.9,23164.6
33.8,12.1,-57.4,0.7,76.7,8.9,23170.2
33.7,12.1,-57.4,0.7,76.7,8.8,23175.8
33.7,12.1,-57.4,0.7,76.7,8.8,23181.1
33.7,12.1,-57.5,0.7,76.7,8.8,23186.5
33.6,12.1,-57.5,0.7,76.8,8.8,23192.1
33.6,12.1,-57.5,0.7,76.9,8.8,23197.7
33.6,12.1,-57.5,0.7,77.0,8.7,23203.2
33.6,12.1,-57.5,0.7,77.1,8.7,23208.3
33.5,12.1,-57.5,0.7,77.3,8.7,23213.4
33.5,12.1,-57.4,0.7,77.5,8.8,23218.9
33.5,12.2,-57.4,0.7,77.8,8.8,23224.6
33.4,12.2,-57.4,0.7,78.1,8.8,23230.3
33.4,12.2,-57.3,0.7,78.4,8.8,23236.0
33.4,12.2,-57.3,0.7,78.7,8.9,23241.7
33.4,12.2,-57.2,0.7,79.0,8.9,23247.4
33.3,12.2,-57.2,0.7,79.4,9.0,23253.2
33.3,12.2,-57.2,0.7,79.8,9.0,23258.6
33.3,12.2,-57.1,0.7,80.2,9.1,23263.6
33.2,12.2,-57.1,0.7,80.6,9.2,23268.7
33.2,12.2,-57.1,0.7,81.0,9.3,23273.8
33.2,12.2,-57.1,0.7,81.4,9.3,23278.9
33.2,12.2,-57.1,0.7,81.8,9.4,23284.1
33.1,12.2,-57.1,0.7,82.2,9.5,23289.5
33.1,12.3,-57.1,0.7,82.5,9.6,23295.3
33.1,12.3,-57.0,0.7,82.9,9.7,23301.1
33.0,12.2,-57.0,0.7,83.2,9.8,23306.7
33.0,12.2,-57.0,0.7,83.5,9.9,23312.4
33.0,12.3,-57.0,0.7,83.8,10.0,23318.2
33.0,12.3,-56.9,0.7,84.1,10.1,23323.7
32.9,12.3,-56.9,0.7,84.3,10.1,23328.9
32.9,12.3,-56.9,0.7,84.5,10.2,23334.2
32.9,12.3,-56.8,0.7,84.7,10.3,23339.6
32.8,12.3,-56.8,0.7,84.8,10.3,23345.1
32.8,12.3,-56.8,0.7,84.9,10.4,23350.4
32.8,12.3,-56.7,0.7,85.0,10.4,23355.6
32.8,12.3,-56.7,0.7,85.1,10.4,23360.6
32.7,12.3,-56.7,0.7,85.1,10.4,23365.7
32.7,12.4,-56.7,0.7,85.2,10.4,23371.2
32.7,12.4,-56.7,0.7,85.2,10.5,23377.0
32.6,12.4,-56.7,0.7,85.2,10.5,23382.8
32.6,12.4,-56.6,0.7,85.2,10.4,23388.2
32.6,12.4,-56.6,0.7,85.2,10.4,23392.9
32.6,12.4,-56.6,0.7,85.2,10.4,23397.4
32.6,12.4,-56.6,0.7,85.2,10.4,23402.4
32.5,12.4,-56.6,0.7,85.2,10.4,23408.2
32.5,12.5,-56.6,0.7,85.3,10.3,23414.3
32.5,12.5,-56.6,0.7,85.3,10.3,23420.2
32.4,12.5,-56.5,0.7,85.4,10.3,23425.8
32.4,12.5,-56.5,0.7,85.6,10.2,23431.2
32.4,12.5,-56.5,0.7,85.7,10.2,23436.2
32.3,12.5,-56.4,0.7,85.9,10.2,23441.2
32.3,12.5,-56.4,0.7,86.2,10.2,23446.1
32.3,12.5,-56.4,0.7,86.5,10.2,23451.1
32.3,12.6,-56.4,0.7,86.8,10.2,23456.4
32.2,12.6,-56.4,0.7,87.2,10.2,23461.9
32.2,12.6,-56.4,0.7,87.6,10.2,23467.6
32.2,12.6,-56.4,0.7,88.0,10.2,23473.4
32.2,12.6,-56.4,0.7,88.5,10.2,23478.9
32.1,12.6,-56.4,0.7,89.0,10.2,23484.3
32.1,12.6,-56.4,0.7,89.5,10.2,23489.6
32.1,12.6,-56.4,0.7,90.1,10.3,23494.8
32.1,12.6,-56.4,0.7,90.6,10.3,23500.0
32.0,12.6,-56.4,0.7,91.2,10.3,23505.4
32.0,12.6,-56.4,0.7,91.7,10.4,23510.8
32.0,12.6,-56.4,0.7,92.3,10.4,23516.5
31.9,12.6,-56.4,0.7,92.8,10.5,23522.5
31.9,12.6,-56.4,0.7,93.3,10.5,23528.5
31.9,12.6,-56.3,0.7,93.8,10.5,23534.1
31.9,12.6,-56.3,0.7,94.2,10.6,23539.3
31.8,12.6,-56.3,0.7,94.7,10.6,23544.3
31.8,12.5,-56.2,0.7,95.1,10.6,23549.5
31.8,12.5,-56.2,0.7,95.5,10.7,23554.9
31.7,12.5,-56.1,0.7,95.8,10.7,23560.4
31.7,12.5,-56.1,0.7,96.1,10.7,23565.9
31.7,12.5,-56.1,0.7,96.4,10.7,23571.5
31.7,12.5,-56.1,0.7,96.6,10.7,23577.2
31.6,12.5,-56.1,0.7,96.8,10.7,23582.8
31.6,12.5,-56.1,0.7,97.0,10.7,23588.3
31.6,12.5,-56.1,0.7,97.1,10.7,23593.7
31.6,12.5,-56.1,0.7,97.3,10.7,23599.1
31.5,12.5,-56.1,0.7,97.4,10.7,23604.4
31.5,12.5,-56.1,0.7,97.4,10.7,23609.8
31.5,12.5,-56.1,0.7,97.5,10.7,23615.3
31.4,12.5,-56.1,0.7,97.5,10.7,23620.8
31.4,12.5,-56.1,0.7,97.5,10.7,23626.2
31.4,12.5,-56.1,0.7,97.6,10.7,23631.7
