#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-03-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-03-13,23:40:29
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
34.2,7.7,-54.4,0.5,81.6,10.2,23136.2
34.2,7.7,-54.3,0.5,82.0,10.1,23142.0
34.1,7.7,-54.3,0.5,82.3,10.1,23148.1
34.1,7.8,-54.2,0.5,82.6,10.1,23154.1
34.1,7.8,-54.2,0.5,82.9,10.1,23159.6
34.0,7.8,-54.2,0.5,83.1,10.1,23164.2
34.0,7.8,-54.2,0.5,83.3,10.1,23168.3
34.0,7.8,-54.2,0.5,83.4,10.1,23172.6
34.0,7.8,-54.2,0.5,83.6,10.1,23177.4
33.9,7.8,-54.2,0.5,83.6,10.1,23182.4
33.9,7.8,-54.2,0.5,83.7,10.1,23187.6
33.9,7.9,-54.2,0.5,83.8,10.1,23192.8
33.9,7.9,-54.3,0.5,83.8,10.2,23197.8
33.8,7.9,-54.3,0.5,83.8,10.2,23202.6
33.8,7.9,-54.3,0.5,83.9,10.2,23207.3
33.8,7.9,-54.3,0.5,83.9,10.3,23212.0
33.8,7.9,-54.3,0.5,83.9,10.3,23216.9
33.7,7.9,-54.3,0.5,84.0,10.3,23221.7
33.7,7.9,-54.3,0.5,84.0,10.4,23226.6
33.7,7.9,-54.3,0.5,84.1,10.4,23231.7
33.7,7.9,-54.2,0.5,84.2,10.5,23236.7
33.6,7.9,-54.2,0.5,84.4,10.5,23241.5
33.6,7.9,-54.2,0.5,84.6,10.6,23246.1
33.6,7.9,-54.2,0.5,84.8,10.6,23251.0
33.6,7.9,-54.1,0.5,85.0,10.7,23256.2
33.5,7.9,-54.1,0.5,85.3,10.7,23261.6
33.5,7.9,-54.0,0.5,85.6,10.8,23267.1
33.5,7.9,-53.9,0.5,86.0,10.9,23272.4
33.4,7.9,-53.9,0.5,86.4,10.9,23277.8
33.4,7.9,-53.9,0.5,86.8,11.0,23283.4
33.4,7.9,-53.8,0.5,87.3,11.0,23289.4
33.3,7.9,-53.8,0.5,87.7,11.1,23295.4
33.3,7.9,-53.7,0.5,88.3,11.2,23300.9
33.3,8.0,-53.7,0.5,88.8,11.2,23305.3
33.3,8.0,-53.7,0.5,89.3,11.3,23309.2
33.3,8.0,-53.6,0.5,89.9,11.3,23313.4
33.2,8.0,-53.6,0.5,90.4,11.4,23318.1
33.2,8.1,-53.5,0.5,90.9,11.4,23323.1
33.2,8.1,-53.5,0.5,91.5,11.5,23328.0
33.2,8.1,-53.5,0.5,92.0,11.5,23333.0
33.1,8.1,-53.5,0.5,92.6,11.6,23338.1
33.1,8.2,-53.5,0.5,93.1,11.6,23343.5
33.1,8.2,-53.4,0.5,93.5,11.6,23349.1
33.0,8.2,-53.4,0.5,94.0,11.7,23354.5
33.0,8.3,-53.3,0.5,94.4,11.7,23359.6
33.0,8.3,-53.3,0.5,94.9,11.7,23364.7
33.0,8.3,-53.2,0.5,95.2,11.7,23369.9
32.9,8.4,-53.1,0.5,95.6,11.8,23375.2
32.9,8.4,-53.0,0.5,95.9,11.8,23380.8
32.9,8.4,-53.0,0.5,96.2,11.8,23386.4
32.9,8.4,-53.0,0.5,96.4,11.8,23392.1
32.8,8.5,-53.0,0.5,96.6,11.8,23397.6
32.8,8.5,-53.0,0.5,96.8,11.8,23403.0
32.8,8.5,-53.0,0.5,96.9,11.8,23408.2
32.7,8.5,-53.0,0.5,97.0,11.8,23413.3
32.7,8.5,-53.0,0.5,97.1,11.9,23418.3
32.7,8.5,-53.1,0.5,97.2,11.9,23423.4
32.7,8.5,-53.1,0.5,97.2,11.9,23428.6
32.6,8.5,-53.1,0.5,97.2,11.9,23434.5
32.6,8.5,-53.0,0.5,97.1,11.9,23440.9
32.6,8.5,-53.0,0.5,97.0,11.9,23447.3
32.5,8.5,-53.0,0.5,96.9,11.9,23453.0
32.5,8.5,-53.1,0.5,96.8,11.9,23458.4
32.5,8.5,-53.1,0.5,96.6,11.9,23463.7
32.5,8.6,-53.1,0.5,96.5,11.9,23468.9
32.4,8.5,-53.1,0.5,96.3,11.9,23473.8
32.4,8.5,-53.1,0.5,96.0,11.9,23478.4
32.4,8.4,-53.1,0.5,95.8,11.9,23482.9
32.4,8.4,-53.1,0.5,95.5,11.9,23487.3
32.3,8.5,-53.1,0.5,95.3,11.9,23491.9
32.3,8.5,-53.2,0.5,95.0,11.9,23496.7
32.3,8.5,-53.2,0.5,94.7,11.9,23502.2
32.3,8.5,-53.2,0.5,94.3,11.9,23508.1
32.2,8.5,-53.2,0.5,94.0,11.9,23514.2
32.2,8.5,-53.3,0.5,93.7,11.9,23520.2
32.2,8.5,-53.3,0.5,93.3,11.9,23526.1
32.1,8.5,-53.3,0.5,93.0,11.9,23531.9
32.1,8.5,-53.3,0.5,92.6,11.9,23537.3
32.1,8.5,-53.4,0.5,92.3,11.9,23542.4
32.1,8.5,-53.4,0.5,92.0,11.9,23547.6
32.0,8.5,-53.4,0.5,91.6,11.9,23552.9
32.0,8.5,-53.4,0.5,91.3,11.9,23558.5
32.0,8.5,-53.4,0.5,91.0,11.9,23564.2
32.0,8.5,-53.4,0.5,90.7,11.9,23569.8
31.9,8.5,-53.4,0.5,90.5,11.9,23575.3
31.9,8.7,-53.4,0.5,90.2,11.9,23580.2
31.9,8.7,-53.4,0.5,90.0,12.0,23584.5
31.9,8.8,-53.5,0.5,89.8,12.0,23588.8
31.8,8.8,-53.5,0.5,89.7,12.1,23593.5
31.8,8.8,-53.5,0.5,89.6,12.1,23598.5
31.8,8.8,-53.5,0.5,89.5,12.2,23604.0
31.8,8.8,-53.5,0.5,89.4,12.2,23609.8
31.7,8.8,-53.5,0.5,89.4,12.3,23615.5
31.7,8.8,-53.4,0.5,89.4,12.4,23621.0
31.7,8.8,-53.3,0.5,89.4,12.4,23626.2
31.7,8.7,-53.3,0.5,89.5,12.5,23631.3
31.6,8.7,-53.3,0.5,89.6,12.6,23636.5
31.6,8.7,-53.2,0.5,89.8,12.7,23642.1
31.6,8.7,-53.3,0.5,89.9,12.8,23647.9
31.5,8.7,-53.3,0.5,90.1,12.9,23653.4
31.5,8.6,-53.3,0.5,90.3,13.0,23658.7
31.5,8.6,-53.3,0.5,90.5,13.1,23663.9
31.5,8.6,-53.3,0.5,90.8,13.1,23669.2
31.4,8.6,-53.3,0.5,91.1,13.2,23674.5
31.4,8.6,-53.3,0.5,91.3,13.3,23679.6
31.4,8.6,-53.2,0.5,91.6,13.4,23684.7
31.4,8.7,-53.2,0.5,91.9,13.5,23689.7
31.3,8.7,-53.2,0.5,92.2,13.6,23694.8
31.3,8.7,-53.2,0.5,92.5,13.7,23700.1
31.3,8.7,-53.2,0.5,92.7,13.8,23705.3
31.3,8.8,-53.3,0.5,93.0,13.8,23710.5
31.2,8.8,-53.3,0.5,93.2,13.9,23715.9
31.2,8.8,-53.4,0.5,93.5,14.0,23721.5
31.2,8.8,-53.5,0.5,93.7,14.1,23727.0
31.2,8.8,-53.5,0.5,93.9,14.2,23732.1
31.1,8.8,-53.6,0.5,94.0,14.2,23737.0
31.1,8.9,-53.6,0.5,94.2,14.3,23742.1
31.1,8.9,-53.6,0.5,94.3,14.4,23747.6
31.1,8.9,-53.6,0.5,94.3,14.4,23753.1
31.0,8.9,-53.6,0.5,94.4,14.5,23758.4
31.0,8.9,-53.6,0.5,94.4,14.6,23763.5
31.0,8.9,-53.6,0.5,94.4,14.7,23768.6
31.0,8.9,-53.6,0.5,94.3,14.8,23773.4
30.9,8.9,-53.6,0.5,94.2,14.8,23778.1
30.9,8.9,-53.6,0.5,94.1,14.9,23782.9
30.9,8.9,-53.6,0.5,93.9,15.0,23788.0
30.9,8.9,-53.7,0.5,93.7,15.1,23793.6
30.8,8.9,-53.7,0.5,93.5,15.1,23799.3
30.8,8.9,-53.7,0.5,93.3,15.2,23804.2
30.8,8.9,-53.7,0.5,93.0,15.3,23808.6
30.8,8.9,-53.7,0.5,92.7,15.4,23813.1
30.7,8.9,-53.7,0.5,92.4,15.4,23817.9
30.7,8.9,-53.8,0.5,92.1,15.5,23823.2
30.7,8.9,-53.8,0.5,91.8,15.5,23829.1
30.7,8.9,-53.8,0.5,91.4,15.6,23835.1
30.6,8.8,-53.9,0.5,91.1,15.6,23841.0
30.6,8.8,-53.9,0.5,90.7,15.7,23846.6
30.6,8.8,-53.9,0.5,90.4,15.7,23851.7
30.6,8.8,-54.0,0.5,90.0,15.7,23856.7
30.5,8.8,-54.0,0.5,89.7,15.7,23861.6
30.5,8.8,-53.9,0.5,89.3,15.7,23866.6
30.5,8.8,-53.9,0.5,89.0,15.7,23871.5
30.5,8.8,-53.9,0.5,88.6,15.6,23876.4
30.4,8.8,-53.8,0.5,88.3,15.6,23881.4
30.4,8.9,-53.8,0.5,88.0,15.6,23886.5
30.4,8.9,-53.7,0.5,87.7,15.5,23891.6
30.4,8.9,-53.7,0.5,87.4,15.4,23896.5
30.4,8.9,-53.7,0.5,87.1,15.3,23901.4
30.3,8.9,-53.7,0.5,86.8,15.3,23906.3
30.3,8.9,-53.7,0.5,86.6,15.2,23911.4
30.3,8.9,-53.7,0.5,86.4,15.1,23916.6
30.3,8.9,-53.7,0.5,86.2,15.0,23921.9
30.2,8.9,-53.7,0.5,86.1,14.9,23927.0
30.2,9.0,-53.6,0.5,85.9,14.8,23932.2
30.2,9.0,-53.7,0.5,85.8,14.7,23937.4
30.2,9.0,-53.7,0.5,85.7,14.6,23942.6
30.1,9.1,-53.7,0.5,85.6,14.5,23948.2
30.1,9.1,-53.8,0.5,85.5,14.4,23954.4
30.1,9.1,-53.8,0.5,85.5,14.3,23961.2
30.0,9.2,-53.9,0.5,85.5,14.2,23967.8
30.0,9.2,-53.9,0.5,85.5,14.2,23973.0
30.0,9.2,-53.9,0.5,85.5,14.1,23976.6
30.0,9.2,-53.9,0.5,85.5,14.1,23980.0
30.0,9.2,-53.9,0.5,85.5,14.0,23984.0
29.9,9.2,-53.9,0.5,85.5,14.0,23988.5
29.9,9.2,-53.8,0.5,85.6,14.0,23993.4
29.9,9.2,-53.8,0.5,85.6,13.9,23998.5
29.9,9.2,-53.8,0.5,85.6,13.9,24003.6
29.8,9.2,-53.8,0.5,85.7,13.9,24008.4
29.8,9.2,-53.8,0.5,85.7,13.9,24013.1
29.8,9.2,-53.8,0.5,85.7,13.9,24017.9
29.8,9.1,-53.8,0.5,85.7,13.9,24022.9
29.8,9.1,-53.8,0.5,85.8,14.0,24028.1
29.7,9.1,-53.7,0.5,85.8,14.0,24033.1
29.7,9.1,-53.7,0.5,85.8,14.0,24037.9
29.7,9.1,-53.7,0.5,85.8,14.0,24042.4
29.7,9.1,-53.7,0.5,85.8,14.0,24046.9
29.6,9.2,-53.6,0.5,85.8,14.0,24051.8
29.6,9.4,-53.5,0.5,85.9,14.0,24057.0
29.6,9.4,-53.5,0.5,85.9,14.0,24062.2
29.6,9.4,-53.4,0.5,85.9,14.0,24067.4
29.6,9.4,-53.4,0.5,86.0,14.0,24072.7
29.5,9.4,-53.4,0.5,86.1,14.0,24078.0
29.5,9.4,-53.4,0.5,86.2,14.0,24083.3
29.5,9.4,-53.4,0.5,86.3,14.0,24088.7
29.5,9.4,-53.4,0.5,86.4,14.0,24094.1
29.4,9.4,-53.4,0.5,86.6,14.0,24099.4
29.4,9.4,-53.4,0.5,86.8,13.9,24104.2
29.4,9.4,-53.3,0.5,87.0,13.9,24109.0
29.4,9.4,-53.3,0.5,87.2,13.9,24113.8
29.3,9.4,-53.3,0.5,87.5,13.9,24118.7
29.3,9.3,-53.3,0.5,87.7,13.9,24123.5
29.3,9.3,-53.3,0.5,88.0,13.8,24128.3
29.3,9.3,-53.3,0.5,88.3,13.8,24133.1
29.3,9.3,-53.3,0.5,88.6,13.8,24138.2
29.2,9.2,-53.3,0.5,88.9,13.8,24143.5
29.2,9.2,-53.3,0.5,89.2,13.9,24148.8
29.2,9.2,-53.3,0.5,89.5,13.9,24153.9
29.2,9.2,-53.3,0.5,89.8,13.9,24159.0
29.1,9.2,-53.3,0.5,90.1,13.9,24164.5
29.1,9.3,-53.3,0.5,90.3,14.0,24170.1
29.1,9.4,-53.2,0.5,90.5,14.0,24175.5
29.1,9.4,-53.2,0.5,90.7,14.1,24180.6
29.0,9.4,-53.2,0.5,90.9,14.1,24185.6
29.0,9.5,-53.1,0.5,91.0,14.2,24190.7
29.0,9.5,-53.1,0.5,91.1,14.2,24195.9
29.0,9.5,-53.1,0.5,91.2,14.3,24201.1
28.9,9.5,-53.1,0.5,91.2,14.4,24206.0
28.9,9.5,-53.1,0.5,91.2,14.4,24210.9
28.9,9.5,-53.1,0.5,91.2,14.5,24215.9
28.9,9.5,-53.0,0.5,91.1,14.5,24220.9
28.9,9.5,-53.0,0.5,91.0,14.6,24225.7
28.8,9.5,-52.9,0.5,90.9,14.6,24230.2
28.8,9.5,-52.9,0.5,90.7,14.7,24234.8
28.8,9.5,-52.8,0.5,90.5,14.7,24239.7
28.8,9.5,-52.8,0.5,90.3,14.8,24245.1
28.7,9.6,-52.7,0.5,90.1,14.8,24250.8
28.7,9.6,-52.7,0.5,89.9,14.8,24256.5
28.7,9.6,-52.7,0.5,89.6,14.8,24262.1
28.7,9.6,-52.7,0.5,89.4,14.8,24267.2
28.7,9.6,-52.7,0.5,89.1,14.8,24271.9
28.6,9.6,-52.7,0.5,88.9,14.8,24276.6
28.6,9.7,-52.7,0.5,88.6,14.8,24281.4
28.6,9.7,-52.7,0.5,88.4,14.8,24286.6
28.6,9.7,-52.7,0.5,88.1,14.7,24292.0
28.5,9.7,-52.7,0.5,87.9,14.7,24297.6
28.5,9.7,-52.7,0.5,87.7,14.7,24303.1
28.5,9.8,-52.7,0.5,87.5,14.7,24308.6
28.5,9.8,-52.7,0.5,87.2,14.6,24314.1
28.4,9.8,-52.7,0.5,87.1,14.6,24319.5
28.4,9.8,-52.7,0.5,86.9,14.5,24325.0
28.4,9.8,-52.6,0.5,86.7,14.5,24330.5
28.4,9.8,-52.6,0.5,86.6,14.5,24336.0
28.3,9.8,-52.5,0.5,86.4,14.4,24341.7
28.3,9.8,-52.5,0.5,86.3,14.4,24347.3
28.3,9.8,-52.4,0.5,86.2,14.4,24352.8
28.3,9.8,-52.4,0.5,86.1,14.4,24358.0
28.3,9.8,-52.4,0.5,86.0,14.4,24363.0
28.2,9.8,-52.4,0.5,86.0,14.4,24368.0
28.2,9.8,-52.4,0.5,85.9,14.4,24373.1
28.2,9.9,-52.4,0.5,85.9,14.4,24378.4
28.2,10.0,-52.4,0.5,85.8,14.4,24383.6
28.1,10.0,-52.4,0.5,85.8,14.4,24388.9
28.1,10.0,-52.3,0.5,85.8,14.4,24394.3
28.1,10.0,-52.3,0.5,85.7,14.4,24399.8
28.1,10.0,-52.3,0.5,85.7,14.5,24405.5
28.0,10.0,-52.3,0.5,85.7,14.5,24411.1
28.0,10.0,-52.2,0.5,85.7,14.5,24416.5
28.0,10.0,-52.2,0.5,85.7,14.6,24421.5
28.0,10.1,-52.2,0.5,85.7,14.7,24426.5
28.0,10.1,-52.2,0.5,85.7,14.7,24431.8
27.9,10.1,-52.2,0.5,85.6,14.8,24437.5
27.9,10.1,-52.1,0.5,85.6,14.8,24443.2
27.9,10.1,-52.1,0.5,85.6,14.9,24448.4
27.9,10.2,-52.0,0.5,85.6,15.0,24453.3
27.8,10.2,-51.9,0.5,85.6,15.1,24458.4
27.8,10.2,-51.9,0.5,85.6,15.1,24463.9
27.8,10.2,-51.9,0.5,85.6,15.2,24469.6
27.8,10.2,-51.9,0.5,85.6,15.3,24475.3
27.7,10.2,-51.8,0.5,85.5,15.4,24480.9
27.7,10.2,-51.8,0.5,85.5,15.5,24486.5
27.7,10.2,-51.8,0.5,85.4,15.6,24492.1
27.7,10.2,-51.8,0.5,85.4,15.6,24497.6
27.6,10.2,-51.8,0.5,85.3,15.7,24502.9
27.6,10.2,-51.8,0.5,85.2,15.8,24508.3
27.6,10.2,-51.8,0.5,85.1,15.9,24513.9
27.6,10.3,-51.7,0.5,85.0,15.9,24519.4
27.6,10.3,-51.7,0.5,84.9,16.0,24524.9
27.5,10.4,-51.7,0.5,84.8,16.1,24530.3
27.5,10.3,-51.6,0.5,84.6,16.1,24535.6
27.5,10.3,-51.5,0.5,84.4,16.2,24541.0
27.5,10.3,-51.5,0.5,84.3,16.2,24546.4
27.4,10.3,-51.4,0.5,84.1,16.3,24551.9
27.4,10.3,-51.4,0.5,83.8,16.3,24557.4
27.4,10.2,-51.4,0.5,83.6,16.4,24562.8
27.4,10.1,-51.4,0.5,83.3,16.4,24568.1
27.3,10.1,-51.4,0.5,83.1,16.4,24573.6
27.3,10.1,-51.4,0.5,82.8,16.5,24579.2
27.3,10.1,-51.5,0.5,82.5,16.5,24584.9
27.3,10.1,-51.5,0.5,82.2,16.5,24590.3
27.3,10.2,-51.5,0.5,81.9,16.5,24595.4
27.2,10.3,-51.5,0.5,81.5,16.5,24600.3
27.2,10.3,-51.5,0.5,81.2,16.6,24605.1
27.2,10.3,-51.5,0.5,80.9,16.6,24610.2
27.2,10.3,-51.4,0.5,80.5,16.6,24615.5
27.1,10.3,-51.4,0.5,80.2,16.6,24620.9
27.1,10.3,-51.4,0.5,79.8,16.6,24626.4
27.1,10.3,-51.5,0.5,79.5,16.6,24632.0
27.1,10.3,-51.5,0.5,79.1,16.6,24637.6
27.1,10.3,-51.5,0.5,78.8,16.7,24643.1
27.0,10.3,-51.6,0.5,78.5,16.7,24648.5
27.0,10.3,-51.6,0.5,78.1,16.7,24653.8
27.0,10.3,-51.7,0.5,77.8,16.7,24659.2
27.0,10.3,-51.7,0.5,77.5,16.7,24664.7
26.9,10.3,-51.8,0.5,77.2,16.7,24670.2
26.9,10.4,-51.8,0.5,76.9,16.7,24675.7
26.9,10.5,-51.8,0.5,76.6,16.7,24681.1
26.9,10.5,-51.9,0.5,76.3,16.7,24686.5
26.9,10.5,-51.9,0.5,76.0,16.7,24691.8
26.8,10.5,-51.8,0.5,75.8,16.7,24697.0
26.8,10.5,-51.8,0.5,75.5,16.6,24702.1
26.8,10.5,-51.8,0.5,75.3,16.6,24707.3
26.8,10.4,-51.7,0.5,75.1,16.6,24712.8
26.7,10.4,-51.7,0.5,74.8,16.6,24718.4
26.7,10.4,-51.7,0.5,74.6,16.5,24723.9
26.7,10.4,-51.7,0.5,74.4,16.5,24729.2
26.7,10.4,-51.7,0.5,74.3,16.4,24734.4
26.7,10.4,-51.7,0.5,74.1,16.4,24739.7
26.6,10.4,-51.7,0.5,73.9,16.3,24745.0
26.6,10.5,-51.7,0.5,73.8,16.3,24750.1
26.6,10.5,-51.7,0.5,73.6,16.2,24755.1
26.6,10.5,-51.7,0.5,73.5,16.1,24760.2
26.6,10.5,-51.7,0.5,73.4,16.1,24765.2
26.5,10.5,-51.7,0.5,73.3,16.0,24770.3
26.5,10.5,-51.6,0.5,73.2,16.0,24775.2
26.5,10.6,-51.7,0.5,73.1,15.9,24780.2
26.5,10.6,-51.7,0.5,73.0,15.8,24785.2
26.4,10.6,-51.7,0.5,72.9,15.8,24790.6
26.4,10.7,-51.7,0.5,72.9,15.7,24796.1
26.4,10.7,-51.7,0.5,72.8,15.7,24801.7
26.4,10.7,-51.8,0.5,72.7,15.6,24807.4
26.4,10.8,-51.8,0.5,72.6,15.6,24813.2
26.3,10.8,-51.7,0.5,72.6,15.6,24818.7
26.3,10.8,-51.7,0.5,72.5,15.5,24824.0
26.3,10.8,-51.7,0.5,72.4,15.5,24828.9
26.3,10.9,-51.6,0.5,72.4,15.5,24833.5
26.3,10.9,-51.6,0.5,72.3,15.5,24838.0
26.2,10.9,-51.5,0.5,72.2,15.4,24842.6
26.2,10.9,-51.5,0.5,72.1,15.4,24847.5
26.2,10.8,-51.5,0.5,72.0,15.4,24852.7
26.2,10.7,-51.4,0.5,71.9,15.4,24858.3
26.1,10.6,-51.4,0.5,71.8,15.4,24863.9
26.1,10.6,-51.4,0.5,71.7,15.4,24869.2
26.1,10.6,-51.4,0.5,71.6,15.4,24874.1
26.1,10.6,-51.3,0.5,71.4,15.4,24878.9
26.1,10.6,-51.3,0.5,71.3,15.3,24883.9
26.0,10.6,-51.3,0.5,71.1,15.3,24889.2
26.0,10.6,-51.2,0.5,70.9,15.3,24895.0
26.0,10.7,-51.2,0.5,70.8,15.3,24900.9
26.0,10.7,-51.2,0.5,70.6,15.2,24906.8
26.0,10.7,-51.1,0.5,70.4,15.2,24912.3
25.9,10.8,-51.1,0.5,70.2,15.2,24917.4
25.9,10.8,-51.1,0.5,69.9,15.1,24922.3
25.9,10.7,-51.0,0.5,69.7,15.1,24927.3
25.9,10.7,-51.0,0.5,69.5,15.0,24932.6
25.9,10.7,-51.0,0.5,69.3,15.0,24938.1
25.8,10.7,-51.0,0.5,69.1,14.9,24943.7
25.8,10.7,-50.9,0.5,68.9,14.8,24948.8
25.8,10.7,-50.9,0.5,68.7,14.8,24953.5
25.8,10.7,-50.9,0.5,68.4,14.7,24958.3
25.8,10.8,-50.9,0.5,68.2,14.6,24963.2
25.7,11.0,-50.8,0.5,68.1,14.5,24968.2
25.7,11.1,-50.8,0.5,67.9,14.4,24973.2
25.7,11.2,-50.8,0.5,67.7,14.3,24978.2
25.7,11.3,-50.8,0.5,67.6,14.2,24983.2
25.7,11.3,-50.8,0.5,67.4,14.1,24988.3
25.6,11.4,-50.8,0.5,67.3,14.0,24993.5
25.6,11.4,-50.9,0.5,67.3,14.0,24998.9
25.6,11.4,-50.9,0.5,67.2,13.9,25004.3
25.6,11.4,-50.9,0.5,67.1,13.8,25009.6
25.5,11.4,-51.0,0.5,67.1,13.7,25015.0
25.5,11.4,-51.0,0.5,67.1,13.6,25020.4
25.5,11.4,-51.0,0.5,67.1,13.5,25025.8
25.5,11.4,-51.0,0.5,67.2,13.4,25031.1
25.5,11.4,-51.0,0.5,67.2,13.4,25036.0
25.4,11.4,-50.9,0.5,67.3,13.3,25040.5
25.4,11.4,-50.9,0.5,67.4,13.2,25044.9
25.4,11.4,-50.9,0.5,67.5,13.2,25049.5
25.4,11.4,-50.8,0.5,67.7,13.1,25054.4
25.4,11.4,-50.8,0.5,67.8,13.1,25059.6
25.4,11.4,-50.8,0.5,67.9,13.0,25064.7
25.3,11.4,-50.8,0.5,68.1,13.0,25069.8
25.3,11.3,-50.8,0.5,68.3,12.9,25074.9
25.3,11.3,-50.7,0.5,68.5,12.9,25080.0
25.3,11.3,-50.7,0.5,68.7,12.9,25085.1
25.3,11.3,-50.7,0.5,68.9,12.9,25090.0
25.2,11.3,-50.7,0.5,69.1,12.9,25094.8
25.2,11.3,-50.7,0.5,69.2,12.9,25099.7
25.2,11.3,-50.6,0.5,69.4,12.9,25104.9
25.2,11.2,-50.6,0.5,69.6,12.9,25110.4
25.2,11.2,-50.6,0.5,69.8,12.9,25116.0
25.1,11.2,-50.6,0.5,69.9,12.9,25121.3
25.1,11.2,-50.6,0.5,70.1,12.9,25126.0
25.1,11.2,-50.6,0.5,70.2,12.9,25130.5
25.1,11.2,-50.6,0.5,70.4,12.9,25135.0
25.1,11.2,-50.5,0.5,70.5,12.9,25139.6
25.0,11.3,-50.5,0.5,70.6,12.9,25144.5
25.0,11.4,-50.5,0.5,70.7,12.9,25149.5
25.0,11.4,-50.5,0.5,70.8,12.9,25154.6
25.0,11.4,-50.4,0.5,70.9,12.9,25159.8
25.0,11.5,-50.4,0.5,71.0,12.9,25164.8
25.0,11.5,-50.4,0.5,71.0,12.9,25169.5
24.9,11.6,-50.3,0.5,71.1,12.9,25174.4
24.9,11.6,-50.3,0.5,71.1,12.9,25179.3
24.9,11.6,-50.3,0.5,71.1,12.9,25184.3
24.9,11.6,-50.3,0.5,71.1,12.9,25189.3
24.9,11.6,-50.2,0.5,71.1,12.9,25194.3
24.8,11.6,-50.2,0.5,71.0,12.9,25199.5
24.8,11.6,-50.2,0.5,70.9,12.8,25204.6
24.8,11.6,-50.2,0.5,70.8,12.8,25209.7
24.8,11.5,-50.1,0.5,70.7,12.8,25214.8
24.8,11.5,-50.1,0.5,70.6,12.7,25219.9
24.7,11.5,-50.1,0.5,70.4,12.7,25225.2
24.7,11.5,-50.1,0.5,70.2,12.6,25230.4
24.7,11.5,-50.0,0.5,70.1,12.6,25235.5
24.7,11.5,-50.0,0.5,69.9,12.5,25240.8
24.7,11.5,-50.0,0.5,69.6,12.5,25246.1
24.6,11.5,-50.0,0.5,69.4,12.4,25251.1
24.6,11.5,-50.0,0.5,69.1,12.3,25255.9
24.6,11.5,-49.9,0.5,68.9,12.2,25260.6
24.6,11.5,-49.9,0.5,68.6,12.2,25265.4
24.6,11.5,-49.9,0.5,68.4,12.1,25270.3
24.5,11.5,-49.9,0.5,68.1,12.0,25275.4
24.5,11.6,-49.8,0.5,67.9,11.9,25280.5
24.5,11.6,-49.8,0.5,67.6,11.9,25285.5
24.5,11.7,-49.8,0.5,67.4,11.8,25290.6
24.5,11.8,-49.8,0.5,67.2,11.7,25295.9
24.5,11.9,-49.8,0.5,67.1,11.6,25301.1
24.4,11.9,-49.8,0.5,67.0,11.6,25306.1
24.4,11.9,-49.8,0.5,66.9,11.5,25311.2
24.4,11.9,-49.8,0.5,66.8,11.4,25316.4
24.4,11.9,-49.8,0.5,66.9,11.4,25321.6
24.4,11.9,-49.9,0.5,66.9,11.3,25326.6
24.3,11.9,-49.9,0.5,67.0,11.2,25331.2
24.3,11.9,-49.8,0.5,67.2,11.2,25335.7
24.3,11.9,-49.8,0.5,67.4,11.1,25340.3
24.3,11.9,-49.8,0.5,67.6,11.1,25345.4
24.3,11.8,-49.8,0.5,67.9,11.1,25350.7
24.2,11.8,-49.8,0.5,68.3,11.0,25356.2
24.2,11.8,-49.7,0.5,68.7,11.0,25361.7
24.2,11.8,-49.7,0.5,69.2,10.9,25367.0
24.2,11.8,-49.7,0.5,69.7,10.9,25372.1
24.2,11.8,-49.7,0.5,70.3,10.9,25376.8
24.2,11.8,-49.6,0.5,70.9,10.9,25381.3
24.1,11.8,-49.6,0.5,71.5,10.9,25386.2
24.1,11.8,-49.6,0.5,72.1,10.8,25391.4
24.1,11.8,-49.6,0.5,72.8,10.8,25396.8
24.1,11.8,-49.5,0.5,73.5,10.8,25402.1
24.1,11.7,-49.5,0.5,74.2,10.8,25407.2
24.0,11.4,-49.4,0.5,75.0,10.8,25412.1
24.0,11.3,-49.4,0.5,75.7,10.9,25417.0
24.0,11.3,-49.4,0.5,76.4,10.9,25422.1
24.0,11.3,-49.3,0.5,77.2,10.9,25427.5
24.0,11.3,-49.3,0.5,77.9,10.9,25432.9
23.9,11.4,-49.3,0.5,78.6,10.9,25438.2
23.9,11.5,-49.3,0.5,79.3,11.0,25443.5
23.9,11.5,-49.3,0.5,79.9,11.0,25448.6
23.9,11.5,-49.2,0.5,80.5,11.1,25453.7
23.9,11.5,-49.1,0.5,81.1,11.1,25458.8
23.9,11.6,-49.1,0.5,81.7,11.2,25464.0
23.8,11.7,-49.0,0.5,82.2,11.2,25469.2
23.8,11.7,-49.0,0.5,82.6,11.3,25474.2
23.8,11.7,-49.0,0.5,83.1,11.3,25479.3
23.8,11.7,-48.9,0.5,83.4,11.4,25484.5
23.8,11.8,-48.9,0.5,83.7,11.5,25489.6
23.7,11.8,-48.9,0.5,83.9,11.5,25494.6
