#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-11-14,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-11-14,23:32:47
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
13.2,8.7,-47.7,1.0,171.5,7.0,29244.1
13.2,8.7,-47.7,1.0,171.6,6.9,29249.1
13.2,8.7,-47.7,1.0,171.7,6.9,29254.1
13.2,8.7,-47.7,1.0,171.7,6.9,29259.0
13.2,8.7,-47.7,1.0,171.7,6.8,29264.1
13.2,8.6,-47.7,1.0,171.7,6.8,29269.3
13.2,8.6,-47.7,1.0,171.7,6.7,29274.4
13.1,8.6,-47.7,1.0,171.5,6.7,29279.3
13.1,8.6,-47.7,1.0,171.4,6.6,29284.0
13.1,8.6,-47.7,1.0,171.1,6.6,29288.9
13.1,8.6,-47.7,1.0,170.8,6.5,29294.0
13.1,8.6,-47.7,1.0,170.4,6.5,29299.2
13.1,8.6,-47.7,1.0,170.0,6.4,29304.2
13.1,8.6,-47.7,1.0,169.5,6.3,29309.2
13.1,8.7,-47.6,1.0,168.9,6.3,29314.3
13.1,8.7,-47.6,1.0,168.3,6.2,29319.6
13.1,8.7,-47.6,1.0,167.7,6.2,29324.7
13.0,8.7,-47.7,1.0,167.0,6.2,29329.6
13.0,8.7,-47.7,1.0,166.3,6.1,29334.2
13.0,8.7,-47.7,1.0,165.5,6.1,29338.8
13.0,8.7,-47.7,1.0,164.7,6.1,29343.3
13.0,8.7,-47.6,1.0,163.8,6.0,29347.9
13.0,8.7,-47.6,1.0,162.8,6.0,29352.5
13.0,8.6,-47.6,1.0,161.8,6.0,29357.2
13.0,8.6,-47.6,1.0,160.8,6.0,29361.8
13.0,8.6,-47.6,1.0,159.7,6.0,29366.4
13.0,8.6,-47.6,1.0,158.7,6.0,29370.9
13.0,8.6,-47.6,1.0,157.6,6.0,29375.5
12.9,8.6,-47.6,1.0,156.5,6.0,29380.2
12.9,8.6,-47.6,1.0,155.4,6.0,29385.0
12.9,8.5,-47.6,1.0,154.3,6.0,29390.1
12.9,8.5,-47.6,1.0,153.2,6.0,29395.3
12.9,8.6,-47.6,1.0,152.0,6.0,29400.4
12.9,8.6,-47.6,1.0,150.8,6.0,29405.1
12.9,8.5,-47.6,1.0,149.7,6.0,29409.5
12.9,8.5,-47.6,1.0,148.5,6.0,29413.9
12.9,8.5,-47.6,1.0,147.3,6.1,29418.6
12.9,8.5,-47.5,1.0,146.2,6.1,29423.6
12.9,8.5,-47.5,1.0,145.0,6.1,29428.5
12.8,8.5,-47.5,1.0,143.9,6.1,29433.1
12.8,8.5,-47.5,1.0,142.8,6.1,29437.4
12.8,8.5,-47.5,1.0,141.7,6.2,29441.7
12.8,8.5,-47.5,1.0,140.7,6.2,29446.0
12.8,8.5,-47.5,1.0,139.6,6.2,29450.5
12.8,8.5,-47.5,1.0,138.6,6.3,29455.1
12.8,8.5,-47.4,1.0,137.5,6.3,29459.7
12.8,8.5,-47.4,1.0,136.5,6.3,29464.4
12.8,8.5,-47.3,1.0,135.5,6.3,29469.2
12.8,8.5,-47.3,1.0,134.6,6.4,29474.3
12.8,8.5,-47.3,1.0,133.7,6.4,29479.7
12.7,8.5,-47.3,1.0,132.8,6.4,29485.3
12.7,8.5,-47.3,1.0,131.9,6.4,29490.8
12.7,8.5,-47.3,1.0,131.1,6.5,29496.2
12.7,8.5,-47.3,1.0,130.3,6.5,29501.2
12.7,8.5,-47.4,1.0,129.4,6.5,29505.7
12.7,8.5,-47.4,1.0,128.6,6.5,29510.0
12.7,8.4,-47.4,1.0,127.8,6.6,29514.4
12.7,8.4,-47.4,1.0,127.0,6.6,29518.8
12.7,8.4,-47.4,1.0,126.2,6.6,29523.4
12.7,8.4,-47.4,1.0,125.4,6.6,29528.1
12.7,8.4,-47.4,1.0,124.7,6.6,29533.2
12.6,8.4,-47.4,1.0,124.0,6.7,29538.4
12.6,8.4,-47.4,1.0,123.2,6.7,29543.8
12.6,8.4,-47.4,1.0,122.5,6.7,29549.1
12.6,8.4,-47.4,1.0,121.8,6.7,29554.1
12.6,8.4,-47.4,1.0,121.1,6.7,29559.0
12.6,8.4,-47.4,1.0,120.4,6.7,29563.9
12.6,8.4,-47.3,1.0,119.8,6.8,29568.6
12.6,8.4,-47.3,1.0,119.1,6.8,29573.0
12.6,8.4,-47.3,1.0,118.5,6.8,29577.5
12.6,8.4,-47.2,1.0,118.0,6.8,29582.4
12.6,8.4,-47.2,1.0,117.4,6.9,29587.6
12.5,8.4,-47.1,1.0,116.9,6.9,29592.8
12.5,8.4,-47.1,1.0,116.5,6.9,29597.7
12.5,8.4,-47.0,1.0,116.0,6.9,29602.2
12.5,8.4,-47.0,1.0,115.6,7.0,29606.4
12.5,8.4,-47.0,1.0,115.3,7.0,29610.7
12.5,8.4,-46.9,1.0,114.9,7.1,29615.4
12.5,8.4,-46.9,1.0,114.7,7.1,29620.5
12.5,8.4,-46.9,1.0,114.4,7.1,29625.9
12.5,8.4,-46.9,1.0,114.2,7.2,29631.3
12.5,8.4,-46.9,1.0,114.0,7.2,29636.4
12.4,8.4,-46.9,1.0,113.9,7.3,29641.5
12.4,8.4,-46.9,1.0,113.8,7.3,29646.7
12.4,8.4,-46.9,1.0,113.8,7.3,29651.9
12.4,8.3,-46.9,1.0,113.7,7.4,29656.6
12.4,8.3,-46.9,1.0,113.7,7.4,29661.2
12.4,8.3,-46.9,1.0,113.8,7.5,29666.1
12.4,8.3,-46.9,1.0,113.8,7.5,29671.4
12.4,8.3,-46.9,1.0,113.9,7.5,29677.1
12.4,8.3,-46.9,1.0,113.9,7.6,29682.8
12.4,8.3,-46.9,1.0,114.0,7.6,29688.0
12.4,8.3,-46.9,1.0,114.1,7.6,29692.8
12.3,8.3,-46.9,0.9,114.2,7.7,29697.7
12.3,8.3,-46.8,0.9,114.3,7.7,29702.7
12.3,8.3,-46.8,0.9,114.4,7.7,29707.9
12.3,8.3,-46.8,0.9,114.5,7.8,29713.0
12.3,8.3,-46.7,0.9,114.6,7.8,29718.1
12.3,8.2,-46.7,0.9,114.7,7.8,29723.1
12.3,8.2,-46.6,0.9,114.8,7.8,29728.2
12.3,8.2,-46.6,0.9,114.9,7.9,29733.6
12.3,8.2,-46.6,0.9,114.9,7.9,29738.9
12.3,8.2,-46.5,0.9,115.0,7.9,29743.9
12.2,8.2,-46.5,0.9,115.0,7.9,29748.6
12.2,8.2,-46.5,0.9,115.1,8.0,29753.4
12.2,8.2,-46.5,0.9,115.1,8.0,29758.4
12.2,8.2,-46.5,0.9,115.1,8.0,29763.7
12.2,8.2,-46.5,0.9,115.1,8.0,29769.1
12.2,8.2,-46.5,0.9,115.1,8.0,29774.5
12.2,8.2,-46.5,0.9,115.1,8.0,29779.9
12.2,8.2,-46.5,0.9,115.0,8.0,29785.3
12.2,8.2,-46.4,0.9,115.0,8.1,29790.6
12.2,8.2,-46.4,0.9,115.0,8.1,29795.8
12.2,8.2,-46.4,0.9,114.9,8.1,29801.0
12.1,8.2,-46.4,0.9,114.9,8.1,29806.0
12.1,8.2,-46.3,0.9,114.9,8.1,29811.1
12.1,8.2,-46.3,0.9,114.9,8.1,29816.2
12.1,8.2,-46.3,0.9,114.9,8.0,29820.9
12.1,8.2,-46.3,0.9,115.0,8.0,29825.4
12.1,8.2,-46.3,0.9,115.0,8.0,29829.9
12.1,8.2,-46.2,0.9,115.1,8.0,29834.7
12.1,8.2,-46.2,0.9,115.2,7.9,29839.8
12.1,8.2,-46.1,0.9,115.4,7.9,29845.0
12.1,8.2,-46.1,0.9,115.6,7.9,29850.0
12.1,8.2,-46.1,0.9,115.8,7.8,29854.8
12.0,8.2,-46.0,0.9,116.0,7.8,29859.6
12.0,8.2,-46.0,0.9,116.3,7.7,29864.4
12.0,8.1,-46.0,0.9,116.6,7.7,29869.5
12.0,8.1,-46.0,0.9,117.0,7.6,29874.9
12.0,8.1,-46.0,0.9,117.4,7.5,29880.5
12.0,8.1,-46.0,0.9,117.8,7.4,29886.0
12.0,8.1,-46.0,0.9,118.3,7.4,29891.2
12.0,8.1,-46.0,0.9,118.7,7.3,29896.1
12.0,8.1,-46.0,0.9,119.2,7.2,29901.0
12.0,8.1,-46.0,0.9,119.7,7.2,29905.7
12.0,8.1,-46.1,0.9,120.2,7.1,29910.2
11.9,8.1,-46.1,0.9,120.7,7.0,29914.8
11.9,8.1,-46.1,0.9,121.2,7.0,29919.4
11.9,8.1,-46.1,0.9,121.6,6.9,29924.3
11.9,8.1,-46.1,0.9,122.1,6.8,29929.4
11.9,8.1,-46.1,0.9,122.5,6.8,29934.4
11.9,8.1,-46.0,0.9,122.8,6.7,29939.1
11.9,8.1,-46.0,0.9,123.1,6.7,29943.8
11.9,8.1,-46.0,0.9,123.3,6.7,29948.7
11.9,8.1,-46.0,0.9,123.5,6.6,29954.0
11.9,8.1,-46.0,0.9,123.6,6.6,29959.3
11.9,8.1,-46.1,0.9,123.6,6.6,29964.3
11.8,8.1,-46.1,0.9,123.6,6.6,29968.7
11.8,8.1,-46.1,0.9,123.5,6.6,29973.0
11.8,8.1,-46.1,0.9,123.3,6.6,29977.3
11.8,8.1,-46.1,0.9,123.1,6.6,29982.0
11.8,8.0,-46.1,0.9,122.8,6.6,29987.0
11.8,8.0,-46.1,0.9,122.4,6.6,29992.2
11.8,8.0,-46.1,0.9,122.0,6.7,29997.3
11.8,8.0,-46.0,0.9,121.6,6.7,30002.4
11.8,8.0,-46.0,0.9,121.1,6.7,30007.3
11.8,8.0,-46.0,0.9,120.6,6.8,30012.1
11.8,8.0,-46.0,0.9,120.1,6.8,30016.7
11.8,8.0,-46.0,0.9,119.5,6.9,30021.3
11.7,8.0,-46.0,0.9,119.0,6.9,30025.9
11.7,8.0,-46.0,0.9,118.5,7.0,30030.6
11.7,8.0,-46.0,0.9,117.9,7.0,30035.5
11.7,8.0,-46.0,0.9,117.4,7.1,30040.6
11.7,8.0,-46.0,0.9,116.8,7.1,30045.8
11.7,8.0,-46.0,0.9,116.3,7.2,30050.8
11.7,8.0,-46.0,0.9,115.8,7.2,30055.8
11.7,8.0,-45.9,0.9,115.2,7.3,30060.6
11.7,8.0,-45.9,0.9,114.7,7.3,30065.3
11.7,8.0,-45.9,0.9,114.2,7.4,30069.8
11.7,7.9,-45.8,0.9,113.7,7.4,30074.1
11.7,7.9,-45.8,0.9,113.3,7.5,30078.5
11.6,7.9,-45.7,0.9,112.8,7.5,30083.0
11.6,7.9,-45.7,0.9,112.2,7.6,30087.9
11.6,7.9,-45.6,0.9,111.7,7.6,30093.2
11.6,7.9,-45.6,0.9,111.2,7.6,30098.5
11.6,7.9,-45.6,0.9,110.6,7.7,30103.7
11.6,7.9,-45.5,0.9,110.1,7.7,30108.8
11.6,7.9,-45.5,0.9,109.5,7.7,30113.8
11.6,7.9,-45.4,0.9,108.9,7.8,30118.9
11.6,7.9,-45.4,0.9,108.2,7.8,30123.9
11.6,7.9,-45.3,0.9,107.6,7.8,30128.6
11.6,7.9,-45.3,0.9,106.9,7.9,30133.1
11.6,7.9,-45.2,0.9,106.2,7.9,30137.7
11.5,7.9,-45.2,0.8,105.5,7.9,30142.6
11.5,7.9,-45.1,0.8,104.7,8.0,30147.6
11.5,7.9,-45.1,0.8,104.0,8.0,30152.6
11.5,7.9,-45.0,0.8,103.2,8.0,30157.4
11.5,7.9,-44.9,0.8,102.4,8.0,30162.1
11.5,7.9,-44.8,0.8,101.7,8.1,30166.9
11.5,7.9,-44.8,0.8,101.0,8.1,30171.8
11.5,7.9,-44.7,0.8,100.3,8.1,30176.8
11.5,7.9,-44.6,0.8,99.6,8.1,30181.6
11.5,7.9,-44.5,0.8,99.0,8.1,30186.5
11.5,8.0,-44.5,0.8,98.4,8.1,30191.4
11.5,8.0,-44.4,0.8,97.8,8.1,30196.3
11.4,8.0,-44.3,0.8,97.3,8.1,30201.3
11.4,7.9,-44.3,0.8,96.9,8.1,30206.2
11.4,7.9,-44.2,0.8,96.5,8.1,30210.8
11.4,7.9,-44.2,0.8,96.2,8.0,30215.5
11.4,7.9,-44.1,0.8,96.0,8.0,30220.4
11.4,7.9,-44.0,0.8,95.9,7.9,30225.4
11.4,7.9,-44.0,0.8,95.8,7.8,30230.3
11.4,7.9,-43.9,0.8,95.9,7.8,30235.2
11.4,7.9,-43.9,0.8,96.0,7.7,30239.9
11.4,7.8,-43.8,0.8,96.3,7.6,30244.6
11.4,7.8,-43.8,0.8,96.6,7.5,30249.3
11.4,7.8,-43.7,0.8,97.0,7.3,30254.2
11.3,7.8,-43.7,0.8,97.4,7.2,30259.1
11.3,7.8,-43.7,0.8,98.0,7.1,30264.1
11.3,7.8,-43.7,0.8,98.7,6.9,30269.2
11.3,7.8,-43.7,0.8,99.4,6.8,30274.6
11.3,7.8,-43.6,0.8,100.3,6.6,30279.9
11.3,7.8,-43.6,0.8,101.2,6.5,30285.1
11.3,7.8,-43.6,0.8,102.2,6.3,30289.9
11.3,7.8,-43.6,0.8,103.2,6.2,30294.6
11.3,7.8,-43.6,0.8,104.3,6.0,30299.4
11.3,7.8,-43.5,0.8,105.4,5.9,30304.1
11.3,7.8,-43.5,0.8,106.6,5.7,30308.8
11.3,7.8,-43.4,0.8,107.7,5.6,30313.5
11.2,7.8,-43.4,0.8,108.8,5.5,30318.3
11.2,7.8,-43.4,0.8,109.8,5.4,30323.2
11.2,7.8,-43.3,0.8,110.9,5.3,30328.3
11.2,7.8,-43.3,0.8,111.8,5.2,30333.5
11.2,7.7,-43.3,0.8,112.7,5.1,30338.7
11.2,7.7,-43.3,0.8,113.4,5.0,30343.6
11.2,7.7,-43.3,0.8,114.0,4.9,30348.6
11.2,7.7,-43.3,0.8,114.5,4.8,30353.6
11.2,7.7,-43.3,0.8,114.8,4.8,30358.6
11.2,7.7,-43.3,0.8,115.0,4.7,30363.5
11.2,7.7,-43.3,0.8,115.0,4.7,30368.2
11.2,7.7,-43.3,0.8,114.8,4.6,30372.9
11.1,7.7,-43.2,0.8,114.5,4.6,30377.8
11.1,7.7,-43.2,0.8,114.0,4.6,30383.1
11.1,7.7,-43.2,0.8,113.4,4.6,30388.2
11.1,7.7,-43.2,0.8,112.6,4.6,30393.0
11.1,7.6,-43.2,0.8,111.7,4.6,30397.5
11.1,7.6,-43.2,0.8,110.6,4.6,30402.3
11.1,7.6,-43.2,0.8,109.5,4.6,30407.6
11.1,7.6,-43.2,0.8,108.2,4.6,30413.2
11.1,7.6,-43.2,0.8,106.9,4.6,30418.6
11.1,7.6,-43.1,0.8,105.5,4.6,30423.8
11.1,7.6,-43.1,0.8,104.0,4.7,30428.5
11.1,7.6,-43.1,0.8,102.5,4.7,30433.1
11.0,7.6,-43.0,0.8,101.0,4.8,30437.9
11.0,7.6,-43.0,0.8,99.5,4.8,30442.9
11.0,7.6,-42.9,0.8,98.0,4.9,30447.8
11.0,7.6,-42.8,0.8,96.5,4.9,30452.5
11.0,7.6,-42.8,0.8,95.0,5.0,30457.1
11.0,7.6,-42.7,0.8,93.6,5.1,30461.7
11.0,7.6,-42.7,0.8,92.1,5.2,30466.6
11.0,7.6,-42.6,0.8,90.8,5.2,30471.8
11.0,7.5,-42.6,0.8,89.4,5.3,30477.0
11.0,7.5,-42.5,0.8,88.1,5.4,30482.0
11.0,7.6,-42.5,0.8,86.9,5.5,30487.0
11.0,7.6,-42.4,0.8,85.7,5.6,30491.9
11.0,7.6,-42.4,0.8,84.7,5.7,30496.8
10.9,7.6,-42.3,0.8,83.7,5.7,30501.5
10.9,7.6,-42.3,0.8,82.8,5.8,30506.2
10.9,7.6,-42.3,0.8,82.0,5.9,30510.9
10.9,7.6,-42.2,0.8,81.2,6.0,30515.5
10.9,7.6,-42.2,0.8,80.5,6.0,30520.3
10.9,7.6,-42.1,0.8,79.9,6.1,30525.2
10.9,7.6,-42.1,0.8,79.4,6.2,30530.0
10.9,7.5,-42.1,0.7,79.0,6.2,30534.6
10.9,7.5,-42.0,0.7,78.6,6.2,30539.2
10.9,7.6,-42.0,0.7,78.4,6.2,30544.1
10.9,7.5,-42.0,0.7,78.2,6.3,30549.6
10.9,7.5,-41.9,0.7,78.1,6.3,30555.4
10.8,7.5,-41.9,0.7,78.1,6.2,30561.1
10.8,7.5,-41.9,0.7,78.2,6.2,30566.3
10.8,7.5,-41.8,0.7,78.4,6.2,30571.2
10.8,7.5,-41.8,0.8,78.6,6.1,30576.2
10.8,7.5,-41.8,0.8,79.0,6.1,30581.5
10.8,7.5,-41.8,0.8,79.4,6.0,30586.9
10.8,7.5,-41.8,0.8,80.0,5.9,30592.1
10.8,7.5,-41.7,0.8,80.6,5.8,30597.1
10.8,7.5,-41.7,0.8,81.4,5.7,30602.2
10.8,7.5,-41.7,0.8,82.2,5.6,30607.6
10.8,7.5,-41.8,0.8,83.2,5.5,30613.2
10.8,7.5,-41.8,0.8,84.2,5.4,30618.2
10.7,7.5,-41.8,0.8,85.4,5.3,30622.5
10.7,7.6,-41.8,0.8,86.7,5.1,30626.5
10.7,7.6,-41.9,0.8,88.1,5.0,30630.6
10.7,7.6,-41.9,0.8,89.6,4.9,30635.3
10.7,7.5,-41.9,0.8,91.2,4.8,30640.3
10.7,7.5,-41.9,0.8,92.9,4.6,30645.5
10.7,7.5,-41.9,0.8,94.7,4.5,30650.6
10.7,7.5,-41.9,0.8,96.6,4.4,30655.4
10.7,7.5,-41.9,0.8,98.5,4.3,30660.1
10.7,7.5,-41.9,0.8,100.6,4.2,30664.7
10.7,7.5,-41.9,0.8,102.6,4.1,30669.6
10.7,7.5,-41.9,0.8,104.7,4.0,30674.7
10.7,7.5,-41.9,0.8,106.8,3.9,30680.0
10.7,7.5,-41.9,0.8,108.9,3.8,30685.1
10.6,7.5,-41.9,0.8,111.0,3.7,30689.9
10.6,7.5,-41.9,0.8,113.0,3.6,30694.5
10.6,7.5,-41.9,0.8,115.0,3.5,30699.1
10.6,7.5,-41.9,0.8,116.9,3.5,30703.8
10.6,7.5,-41.9,0.8,118.8,3.4,30709.0
10.6,7.4,-42.0,0.8,120.5,3.3,30714.5
10.6,7.4,-42.0,0.8,122.2,3.3,30720.2
10.6,7.4,-42.0,0.8,123.7,3.2,30726.0
10.6,7.4,-42.0,0.8,125.2,3.1,30731.5
10.6,7.4,-42.1,0.8,126.5,3.0,30736.9
10.6,7.4,-42.1,0.8,127.8,3.0,30741.9
10.6,7.4,-42.1,0.8,128.9,2.9,30746.7
10.5,7.4,-42.1,0.8,130.0,2.8,30751.2
10.5,7.4,-42.2,0.8,130.9,2.8,30755.8
10.5,7.4,-42.2,0.8,131.7,2.7,30760.7
10.5,7.4,-42.2,0.8,132.3,2.6,30765.7
10.5,7.4,-42.2,0.8,132.8,2.5,30770.8
10.5,7.4,-42.2,0.8,133.2,2.4,30775.8
10.5,7.4,-42.2,0.8,133.4,2.4,30781.1
10.5,7.4,-42.2,0.8,133.4,2.3,30786.7
10.5,7.4,-42.2,0.8,133.2,2.2,30792.3
10.5,7.4,-42.2,0.8,132.8,2.1,30797.8
10.5,7.4,-42.2,0.8,132.2,2.1,30803.0
10.5,7.4,-42.2,0.8,131.4,2.0,30807.8
10.5,7.4,-42.2,0.8,130.4,1.9,30812.5
10.4,7.4,-42.2,0.8,129.1,1.9,30817.2
10.4,7.3,-42.1,0.8,127.6,1.8,30822.1
10.4,7.3,-42.1,0.8,125.8,1.7,30827.4
10.4,7.3,-42.1,0.8,123.8,1.7,30833.0
10.4,7.3,-42.0,0.8,121.5,1.6,30838.2
10.4,7.3,-42.0,0.8,119.0,1.6,30843.1
10.4,7.3,-42.0,0.8,116.4,1.6,30847.9
10.4,7.3,-42.0,0.8,113.6,1.5,30852.5
10.4,7.3,-41.9,0.8,110.6,1.5,30857.2
10.4,7.3,-41.9,0.8,107.6,1.5,30862.0
10.4,7.3,-41.9,0.8,104.6,1.5,30867.2
10.4,7.3,-41.9,0.8,101.5,1.5,30872.7
10.4,7.3,-41.9,0.8,98.5,1.5,30878.3
10.3,7.2,-41.9,0.8,95.5,1.5,30883.8
10.3,7.2,-41.8,0.8,92.6,1.5,30889.1
10.3,7.2,-41.8,0.8,89.8,1.5,30894.2
10.3,7.2,-41.8,0.8,87.0,1.5,30899.1
10.3,7.2,-41.8,0.8,84.3,1.4,30904.2
10.3,7.2,-41.8,0.8,81.6,1.4,30909.5
10.3,7.2,-41.8,0.8,79.0,1.4,30915.1
10.3,7.2,-41.8,0.8,76.3,1.4,30920.8
10.3,7.2,-41.8,0.8,73.7,1.4,30926.2
10.3,7.2,-41.8,0.8,71.0,1.4,30931.2
10.3,7.2,-41.8,0.8,68.2,1.4,30936.1
10.3,7.2,-41.8,0.8,65.2,1.3,30940.9
10.2,7.2,-41.8,0.8,62.1,1.3,30946.0
10.2,7.2,-41.8,0.8,58.7,1.3,30951.0
10.2,7.1,-41.8,0.8,55.1,1.2,30956.0
10.2,7.2,-41.8,0.8,51.3,1.2,30960.9
10.2,7.2,-41.8,0.8,47.1,1.2,30966.0
10.2,7.2,-41.8,0.8,42.7,1.2,30971.2
10.2,7.2,-41.8,0.8,38.1,1.2,30976.6
10.2,7.1,-41.8,0.8,33.4,1.1,30981.8
10.2,7.1,-41.8,0.8,28.6,1.1,30986.7
10.2,7.1,-41.8,0.8,23.9,1.2,30991.5
10.2,7.1,-41.8,0.8,19.3,1.2,30996.4
10.2,7.1,-41.8,0.8,15.0,1.2,31001.5
10.2,7.1,-41.8,0.8,11.0,1.2,31006.6
10.1,7.1,-41.8,0.8,7.3,1.3,31011.7
10.1,7.1,-41.8,0.8,4.1,1.4,31016.5
10.1,7.1,-41.8,0.8,1.2,1.4,31021.1
10.1,7.1,-41.8,0.8,358.7,1.5,31025.6
10.1,7.1,-41.8,0.8,356.5,1.5,31030.3
10.1,7.1,-41.8,0.8,354.6,1.6,31035.1
10.1,7.1,-41.9,0.8,353.0,1.7,31040.2
10.1,7.1,-41.9,0.8,351.6,1.8,31045.3
10.1,7.1,-41.9,0.8,350.3,1.8,31050.2
10.1,7.1,-42.0,0.8,349.2,1.9,31055.3
10.1,7.1,-42.0,0.8,348.2,2.0,31060.5
10.1,7.0,-42.0,0.8,347.2,2.1,31065.8
10.1,7.0,-42.0,0.8,346.3,2.1,31070.8
10.1,7.0,-42.0,0.8,345.3,2.2,31075.6
10.0,7.0,-42.0,0.8,344.3,2.3,31080.6
10.0,7.0,-42.0,0.8,343.1,2.3,31086.0
10.0,7.0,-42.0,0.8,341.9,2.4,31091.6
10.0,7.0,-42.0,0.8,340.6,2.4,31097.2
10.0,7.0,-42.0,0.8,339.1,2.5,31102.6
10.0,7.0,-41.9,0.8,337.5,2.5,31107.6
10.0,7.0,-41.9,0.8,335.8,2.6,31112.2
10.0,6.9,-41.9,0.8,333.9,2.6,31116.7
10.0,6.9,-41.9,0.8,331.9,2.7,31121.3
10.0,6.9,-41.8,0.8,329.7,2.7,31125.8
10.0,6.9,-41.8,0.8,327.4,2.7,31130.2
10.0,6.9,-41.8,0.8,325.0,2.8,31134.4
10.0,7.0,-41.8,0.8,322.4,2.8,31138.9
10.0,7.0,-41.7,0.8,319.8,2.9,31143.9
9.9,7.0,-41.7,0.7,317.1,2.9,31149.1
9.9,7.0,-41.7,0.7,314.3,3.0,31154.5
9.9,7.0,-41.6,0.7,311.6,3.0,31159.7
9.9,7.0,-41.6,0.7,308.8,3.1,31164.6
9.9,7.0,-41.6,0.7,306.0,3.2,31169.4
9.9,7.0,-41.5,0.7,303.4,3.3,31174.2
9.9,6.9,-41.5,0.7,300.8,3.4,31179.1
9.9,6.9,-41.4,0.7,298.3,3.4,31183.9
9.9,6.9,-41.3,0.7,295.9,3.5,31188.6
9.9,6.9,-41.3,0.7,293.5,3.6,31193.2
9.9,6.9,-41.2,0.7,291.3,3.7,31197.9
9.9,6.9,-41.2,0.7,289.2,3.8,31202.7
9.9,6.9,-41.2,0.7,287.2,3.9,31207.7
9.9,6.9,-41.2,0.7,285.3,4.0,31212.8
9.8,6.9,-41.1,0.7,283.5,4.2,31218.2
9.8,6.9,-41.1,0.7,281.8,4.3,31223.5
9.8,6.9,-41.1,0.7,280.3,4.4,31228.4
9.8,6.9,-41.1,0.7,278.8,4.5,31232.8
9.8,6.9,-41.1,0.7,277.3,4.6,31237.1
9.8,6.9,-41.1,0.7,276.0,4.7,31241.7
9.8,7.0,-41.1,0.7,274.7,4.8,31246.7
9.8,7.0,-41.0,0.7,273.5,4.9,31251.7
9.8,7.0,-41.0,0.7,272.4,4.9,31256.4
9.8,7.0,-40.9,0.7,271.3,5.0,31261.1
9.8,7.0,-40.9,0.7,270.2,5.1,31265.9
9.8,7.0,-40.9,0.7,269.3,5.2,31271.0
9.8,6.9,-40.8,0.7,268.4,5.3,31276.3
9.8,6.9,-40.8,0.7,267.5,5.4,31281.5
9.7,6.9,-40.8,0.7,266.8,5.5,31286.3
9.7,6.9,-40.8,0.7,266.0,5.5,31290.7
9.7,6.9,-40.8,0.7,265.4,5.6,31294.8
9.7,6.9,-40.8,0.7,264.7,5.7,31299.1
9.7,6.9,-40.8,0.7,264.1,5.8,31303.7
9.7,6.9,-40.8,0.7,263.6,5.8,31308.6
9.7,6.9,-40.9,0.7,263.1,5.9,31313.6
9.7,6.9,-40.9,0.7,262.6,5.9,31318.4
9.7,6.9,-40.9,0.7,262.1,6.0,31323.0
9.7,6.9,-40.9,0.7,261.7,6.1,31327.8
9.7,6.9,-41.0,0.7,261.4,6.1,31332.7
9.7,6.9,-41.0,0.7,261.0,6.2,31337.6
9.7,6.9,-41.0,0.7,260.7,6.2,31342.1
9.7,6.8,-41.0,0.7,260.4,6.3,31346.4
9.7,6.8,-41.0,0.7,260.1,6.4,31350.5
9.6,6.8,-41.1,0.7,259.9,6.4,31354.7
9.6,6.8,-41.1,0.7,259.6,6.5,31359.0
9.6,6.8,-41.1,0.7,259.3,6.5,31363.6
9.6,6.8,-41.1,0.7,259.1,6.5,31368.2
9.6,6.8,-41.1,0.7,258.8,6.6,31372.8
9.6,6.8,-41.1,0.7,258.5,6.6,31377.5
9.6,6.8,-41.1,0.7,258.2,6.7,31382.4
9.6,6.8,-41.1,0.7,257.9,6.7,31387.8
9.6,6.8,-41.1,0.7,257.6,6.8,31393.4
9.6,6.8,-41.1,0.7,257.3,6.8,31398.9
9.6,6.8,-41.1,0.8,256.9,6.8,31403.7
9.6,6.8,-41.2,0.8,256.5,6.9,31407.7
9.6,6.8,-41.2,0.8,256.2,6.9,31411.5
9.6,6.8,-41.2,0.8,255.7,7.0,31415.9
9.6,6.8,-41.2,0.8,255.3,7.0,31420.9
9.5,6.8,-41.2,0.8,254.8,7.0,31426.3
9.5,6.8,-41.2,0.8,254.3,7.0,31431.4
9.5,6.8,-41.2,0.8,253.8,7.1,31436.3
9.5,6.8,-41.3,0.8,253.2,7.1,31441.0
9.5,6.8,-41.3,0.8,252.6,7.1,31445.7
9.5,6.8,-41.3,0.8,252.0,7.2,31450.5
9.5,6.8,-41.3,0.8,251.4,7.2,31455.2
9.5,6.8,-41.3,0.8,250.7,7.2,31459.8
9.5,6.8,-41.3,0.8,250.0,7.2,31464.1
9.5,6.8,-41.3,0.8,249.3,7.3,31468.3
9.5,6.8,-41.3,0.8,248.5,7.3,31472.7
9.5,6.8,-41.4,0.8,247.7,7.3,31477.1
9.5,6.8,-41.4,0.8,246.9,7.3,31481.8
