#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-02-07,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT
Name,Model,Number 
ECC,6A,na

#LOCATION
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP
UTCOffset,Date,Time 
+00:00:00,2020-02-07,23:34:29
 
#PROFILE
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
22.6,13.0,-51.7,0.5,94.3,16.4,25714.9
22.6,13.1,-51.6,0.5,94.2,16.4,25720.5
22.6,13.1,-51.6,0.5,94.1,16.4,25726.3
22.6,13.1,-51.6,0.5,94.0,16.4,25732.1
22.5,13.1,-51.6,0.5,94.0,16.4,25737.7
22.5,13.1,-51.6,0.5,94.0,16.4,25743.3
22.5,13.1,-51.6,0.5,94.1,16.4,25748.8
22.5,13.1,-51.6,0.5,94.2,16.4,25754.3
22.5,13.1,-51.6,0.5,94.3,16.4,25759.6
22.4,13.0,-51.6,0.5,94.4,16.4,25764.8
22.4,13.0,-51.6,0.5,94.6,16.4,25770.1
22.4,13.0,-51.6,0.5,94.8,16.4,25775.3
22.4,13.0,-51.6,0.5,95.0,16.4,25780.7
22.4,13.0,-51.6,0.5,95.3,16.4,25786.2
22.3,13.0,-51.7,0.5,95.6,16.3,25791.8
22.3,13.0,-51.7,0.5,95.9,16.3,25797.3
22.3,13.0,-51.7,0.5,96.2,16.3,25803.0
22.3,13.0,-51.7,0.5,96.5,16.3,25808.6
22.3,13.0,-51.7,0.5,96.9,16.3,25814.1
22.3,13.0,-51.7,0.5,97.2,16.3,25819.3
22.2,13.0,-51.7,0.5,97.6,16.4,25824.4
22.2,13.0,-51.8,0.5,98.0,16.4,25829.4
22.2,13.0,-51.8,0.5,98.4,16.4,25834.6
22.2,13.0,-51.8,0.5,98.8,16.4,25840.0
22.2,13.0,-51.8,0.5,99.2,16.5,25845.7
22.1,13.0,-51.8,0.5,99.6,16.5,25851.6
22.1,13.0,-51.8,0.5,100.0,16.6,25857.5
22.1,13.0,-51.8,0.5,100.4,16.7,25863.0
22.1,13.0,-51.8,0.5,100.8,16.7,25868.2
22.1,13.0,-51.8,0.5,101.2,16.8,25873.5
22.0,13.0,-51.8,0.5,101.5,16.9,25879.3
22.0,13.0,-51.9,0.5,101.9,17.0,25885.3
22.0,12.9,-51.9,0.5,102.3,17.1,25891.3
22.0,12.9,-51.9,0.5,102.6,17.2,25897.2
22.0,12.9,-51.9,0.5,103.0,17.3,25903.0
21.9,12.9,-51.9,0.5,103.3,17.4,25908.5
21.9,13.0,-51.9,0.5,103.7,17.5,25913.8
21.9,13.0,-51.9,0.5,104.0,17.6,25919.0
21.9,12.9,-51.8,0.5,104.3,17.7,25924.3
21.9,12.9,-51.8,0.5,104.7,17.8,25930.0
21.9,13.0,-51.8,0.5,105.0,17.9,25936.0
21.8,13.0,-51.7,0.5,105.3,18.1,25942.2
21.8,12.9,-51.7,0.5,105.6,18.2,25948.5
21.8,12.9,-51.7,0.5,105.9,18.3,25954.4
21.8,12.9,-51.6,0.5,106.2,18.4,25960.0
21.8,12.9,-51.6,0.5,106.5,18.5,25965.3
21.7,12.9,-51.6,0.5,106.8,18.6,25970.6
21.7,12.9,-51.5,0.5,107.0,18.8,25976.1
21.7,12.9,-51.5,0.5,107.3,18.9,25982.0
21.7,12.9,-51.4,0.5,107.6,19.0,25987.9
21.7,12.9,-51.4,0.5,107.8,19.1,25993.9
21.6,12.9,-51.4,0.5,108.1,19.2,25999.9
21.6,12.9,-51.3,0.5,108.3,19.3,26005.7
21.6,12.9,-51.3,0.5,108.6,19.4,26011.4
21.6,12.9,-51.3,0.5,108.8,19.5,26016.9
21.6,12.9,-51.2,0.5,109.1,19.7,26022.2
21.5,12.9,-51.2,0.5,109.3,19.8,26027.4
21.5,12.9,-51.3,0.5,109.5,19.9,26032.8
21.5,12.9,-51.3,0.5,109.7,20.0,26038.4
21.5,12.9,-51.3,0.5,109.8,20.1,26044.2
21.5,13.0,-51.3,0.5,110.0,20.3,26050.2
21.5,13.0,-51.3,0.5,110.1,20.4,26056.2
21.4,13.0,-51.3,0.5,110.3,20.5,26062.2
21.4,13.0,-51.3,0.5,110.4,20.7,26067.9
21.4,13.0,-51.3,0.5,110.4,20.8,26073.6
21.4,13.0,-51.3,0.5,110.5,21.0,26079.2
21.4,13.0,-51.4,0.5,110.5,21.1,26084.8
21.3,13.0,-51.4,0.5,110.5,21.3,26090.2
21.3,13.0,-51.4,0.5,110.5,21.4,26095.6
21.3,13.0,-51.4,0.5,110.5,21.6,26101.1
21.3,13.0,-51.4,0.5,110.4,21.7,26106.8
21.3,13.0,-51.5,0.5,110.3,21.9,26112.6
21.2,13.0,-51.5,0.5,110.2,22.0,26118.4
21.2,12.9,-51.5,0.5,110.0,22.2,26124.3
21.2,12.9,-51.5,0.5,109.9,22.4,26130.1
21.2,12.9,-51.5,0.5,109.7,22.5,26135.8
21.2,12.9,-51.5,0.5,109.5,22.6,26141.3
21.2,12.9,-51.5,0.5,109.3,22.8,26147.0
21.1,12.9,-51.5,0.5,109.0,22.9,26152.8
21.1,12.9,-51.5,0.5,108.8,23.0,26158.8
21.1,12.9,-51.4,0.5,108.5,23.2,26165.0
21.1,12.9,-51.4,0.5,108.2,23.3,26170.9
21.1,12.9,-51.4,0.5,107.9,23.4,26176.5
21.0,12.9,-51.4,0.5,107.6,23.5,26182.0
21.0,12.9,-51.3,0.5,107.3,23.6,26187.7
21.0,12.9,-51.3,0.5,107.0,23.6,26193.6
21.0,12.9,-51.3,0.5,106.6,23.7,26199.4
21.0,12.9,-51.3,0.5,106.3,23.8,26205.3
20.9,12.9,-51.2,0.5,106.0,23.8,26211.3
20.9,12.9,-51.2,0.5,105.6,23.8,26217.3
20.9,12.9,-51.2,0.5,105.3,23.9,26223.3
20.9,12.9,-51.2,0.5,104.9,23.9,26229.0
20.9,12.9,-51.2,0.5,104.6,23.9,26234.7
20.9,12.9,-51.2,0.5,104.3,23.9,26240.5
20.8,12.9,-51.2,0.5,103.9,23.9,26246.4
20.8,12.9,-51.2,0.5,103.6,23.9,26252.1
20.8,12.9,-51.2,0.5,103.3,23.8,26257.7
20.8,12.9,-51.2,0.5,102.9,23.8,26263.2
20.8,12.9,-51.2,0.5,102.6,23.8,26268.8
20.7,12.9,-51.2,0.5,102.3,23.7,26274.6
20.7,12.8,-51.3,0.5,102.0,23.7,26280.6
20.7,12.8,-51.3,0.5,101.7,23.6,26286.9
20.7,12.8,-51.3,0.5,101.4,23.6,26293.0
20.7,12.8,-51.3,0.5,101.1,23.5,26299.0
20.6,12.8,-51.4,0.5,100.9,23.5,26304.8
20.6,12.8,-51.4,0.5,100.6,23.4,26310.6
20.6,12.8,-51.4,0.5,100.4,23.3,26316.2
20.6,12.8,-51.4,0.5,100.1,23.3,26321.7
20.6,12.8,-51.5,0.5,99.9,23.2,26327.0
20.6,12.8,-51.5,0.5,99.6,23.2,26332.3
20.5,12.8,-51.5,0.5,99.4,23.1,26337.9
20.5,12.8,-51.5,0.5,99.2,23.1,26343.9
20.5,12.8,-51.5,0.5,99.0,23.1,26349.7
20.5,12.8,-51.5,0.5,98.8,23.0,26355.3
20.5,12.8,-51.5,0.5,98.6,23.0,26360.7
20.5,12.8,-51.5,0.5,98.4,23.0,26366.3
20.4,12.8,-51.5,0.5,98.2,22.9,26372.4
20.4,12.8,-51.5,0.5,98.0,22.9,26378.6
20.4,12.8,-51.5,0.5,97.8,22.9,26384.9
20.4,12.8,-51.5,0.5,97.6,22.9,26391.3
20.4,12.7,-51.5,0.5,97.4,22.9,26397.5
20.3,12.7,-51.4,0.5,97.2,22.9,26403.5
20.3,12.7,-51.4,0.5,97.0,22.9,26409.3
20.3,12.7,-51.4,0.5,96.8,23.0,26415.0
20.3,12.7,-51.4,0.5,96.5,23.0,26420.8
20.3,12.7,-51.4,0.5,96.3,23.0,26426.6
20.2,12.7,-51.4,0.5,96.1,23.0,26432.3
20.2,12.7,-51.3,0.5,95.9,23.1,26438.0
20.2,12.7,-51.3,0.5,95.7,23.1,26444.0
20.2,12.7,-51.3,0.5,95.4,23.1,26450.0
20.2,12.7,-51.3,0.5,95.2,23.2,26456.0
20.2,12.7,-51.3,0.5,95.0,23.2,26462.0
20.1,12.7,-51.2,0.5,94.8,23.3,26467.9
20.1,12.7,-51.2,0.5,94.6,23.3,26473.9
20.1,12.7,-51.2,0.5,94.4,23.3,26480.0
20.1,12.7,-51.2,0.5,94.2,23.4,26486.1
20.1,12.7,-51.1,0.5,94.1,23.4,26492.3
20.0,12.7,-51.1,0.5,93.9,23.4,26498.3
20.0,12.7,-51.1,0.5,93.8,23.4,26504.4
20.0,12.7,-51.1,0.5,93.6,23.4,26510.6
20.0,12.7,-51.1,0.5,93.5,23.4,26516.7
20.0,12.7,-51.1,0.5,93.4,23.5,26522.8
19.9,12.7,-51.1,0.5,93.3,23.4,26528.7
19.9,12.7,-51.1,0.5,93.3,23.4,26534.4
19.9,12.7,-51.1,0.5,93.2,23.4,26540.1
19.9,12.7,-51.1,0.5,93.2,23.4,26546.0
19.9,12.7,-51.0,0.5,93.1,23.4,26552.0
19.9,12.7,-51.0,0.5,93.1,23.4,26558.2
19.8,12.7,-51.0,0.5,93.1,23.3,26564.2
19.8,12.7,-50.9,0.5,93.1,23.3,26570.2
19.8,12.7,-50.9,0.5,93.1,23.3,26576.1
19.8,12.7,-50.9,0.5,93.1,23.3,26582.0
19.8,12.7,-50.9,0.5,93.2,23.2,26588.0
19.7,12.7,-50.8,0.5,93.2,23.2,26593.9
19.7,12.7,-50.8,0.5,93.2,23.2,26599.9
19.7,12.7,-50.8,0.5,93.2,23.2,26605.7
19.7,12.7,-50.8,0.5,93.2,23.1,26611.6
19.7,12.7,-50.8,0.5,93.2,23.1,26617.6
19.7,12.7,-50.8,0.5,93.2,23.1,26623.7
19.6,12.7,-50.7,0.5,93.1,23.1,26629.9
19.6,12.7,-50.7,0.5,93.1,23.2,26636.2
19.6,12.7,-50.7,0.5,93.0,23.2,26642.6
19.6,12.7,-50.7,0.5,93.0,23.2,26649.0
19.6,12.7,-50.7,0.5,92.9,23.2,26655.1
19.5,12.7,-50.7,0.5,92.8,23.2,26661.1
19.5,12.7,-50.7,0.5,92.7,23.3,26667.0
19.5,12.7,-50.7,0.5,92.6,23.3,26672.9
19.5,12.7,-50.7,0.5,92.5,23.4,26678.8
19.5,12.7,-50.6,0.5,92.4,23.4,26684.9
19.5,12.7,-50.6,0.5,92.3,23.4,26691.2
19.4,12.7,-50.6,0.5,92.2,23.5,26697.5
19.4,12.7,-50.6,0.5,92.1,23.5,26703.6
19.4,12.7,-50.6,0.5,92.0,23.6,26709.4
19.4,12.7,-50.5,0.5,91.9,23.6,26715.1
19.4,12.7,-50.5,0.5,91.9,23.6,26720.9
19.3,12.7,-50.4,0.5,91.8,23.6,26727.0
19.3,12.7,-50.4,0.5,91.8,23.6,26733.3
19.3,12.7,-50.4,0.5,91.8,23.7,26739.5
19.3,12.7,-50.3,0.5,91.8,23.6,26745.6
19.3,12.7,-50.3,0.5,91.8,23.6,26751.6
19.3,12.8,-50.3,0.5,91.8,23.6,26757.6
19.2,12.8,-50.2,0.5,91.8,23.6,26764.0
19.2,12.7,-50.2,0.5,91.9,23.5,26770.6
19.2,12.7,-50.2,0.5,92.0,23.5,26777.1
19.2,12.7,-50.1,0.5,92.1,23.4,26783.2
19.2,12.7,-50.1,0.5,92.2,23.4,26788.9
19.2,12.7,-50.1,0.5,92.3,23.3,26794.6
19.1,12.7,-50.0,0.5,92.5,23.3,26800.5
19.1,12.7,-49.9,0.5,92.6,23.2,26806.4
19.1,12.7,-49.9,0.5,92.8,23.1,26812.2
19.1,12.7,-49.8,0.5,93.0,23.1,26817.9
19.1,12.7,-49.7,0.5,93.1,23.0,26823.7
19.0,12.7,-49.6,0.5,93.3,22.9,26829.7
19.0,12.7,-49.6,0.5,93.5,22.8,26835.6
19.0,12.7,-49.5,0.5,93.7,22.8,26841.5
19.0,12.7,-49.5,0.5,93.9,22.7,26847.6
19.0,12.7,-49.5,0.5,94.1,22.7,26853.9
19.0,12.7,-49.5,0.5,94.3,22.6,26860.2
18.9,12.7,-49.4,0.5,94.5,22.5,26866.3
18.9,12.7,-49.4,0.5,94.7,22.5,26872.3
18.9,12.7,-49.4,0.5,94.9,22.4,26878.5
18.9,12.7,-49.4,0.5,95.2,22.4,26884.8
18.9,12.7,-49.3,0.5,95.4,22.3,26891.0
18.9,12.7,-49.3,0.5,95.6,22.3,26896.9
18.8,12.7,-49.3,0.5,95.9,22.3,26902.7
18.8,12.7,-49.3,0.5,96.1,22.2,26908.4
18.8,12.6,-49.2,0.5,96.4,22.2,26914.4
18.8,12.6,-49.2,0.5,96.7,22.2,26920.7
18.8,12.6,-49.2,0.5,96.9,22.2,26927.0
18.7,12.6,-49.2,0.5,97.2,22.2,26933.2
18.7,12.6,-49.2,0.5,97.5,22.1,26939.4
18.7,12.6,-49.1,0.5,97.8,22.1,26945.5
18.7,12.6,-49.1,0.5,98.1,22.1,26951.7
18.7,12.5,-49.1,0.5,98.4,22.1,26957.6
18.7,12.5,-49.1,0.5,98.7,22.1,26963.2
18.6,12.6,-49.0,0.5,99.0,22.1,26968.8
18.6,12.6,-49.0,0.5,99.2,22.2,26974.5
18.6,12.6,-49.0,0.5,99.5,22.2,26980.4
18.6,12.6,-48.9,0.5,99.7,22.2,26986.3
18.6,12.6,-48.9,0.5,99.9,22.3,26992.3
18.6,12.6,-48.9,0.5,100.1,22.3,26998.2
18.5,12.6,-48.9,0.5,100.3,22.3,27004.4
18.5,12.6,-48.9,0.5,100.4,22.4,27010.7
18.5,12.6,-48.8,0.5,100.5,22.5,27016.9
18.5,12.6,-48.8,0.5,100.5,22.5,27022.9
18.5,12.6,-48.8,0.5,100.5,22.6,27029.1
18.5,12.6,-48.8,0.5,100.5,22.6,27035.4
18.4,12.6,-48.8,0.5,100.4,22.7,27041.9
18.4,12.6,-48.8,0.5,100.3,22.8,27048.4
18.4,12.5,-48.8,0.5,100.2,22.9,27054.7
18.4,12.5,-48.8,0.5,100.0,22.9,27061.0
18.4,12.5,-48.7,0.5,99.8,23.0,27067.3
18.4,12.5,-48.7,0.5,99.6,23.1,27073.6
18.3,12.5,-48.7,0.5,99.3,23.1,27079.8
18.3,12.5,-48.7,0.5,99.0,23.2,27085.8
18.3,12.5,-48.7,0.5,98.7,23.3,27091.7
18.3,12.5,-48.7,0.5,98.3,23.3,27097.5
18.3,12.5,-48.7,0.5,98.0,23.3,27103.5
18.3,12.5,-48.6,0.5,97.6,23.4,27109.5
18.2,12.5,-48.6,0.5,97.2,23.4,27115.5
18.2,12.5,-48.6,0.5,96.9,23.4,27121.4
18.2,12.6,-48.6,0.5,96.5,23.5,27127.4
18.2,12.6,-48.6,0.5,96.1,23.5,27133.6
18.2,12.6,-48.6,0.5,95.8,23.5,27139.9
18.2,12.6,-48.6,0.5,95.4,23.5,27146.1
18.1,12.6,-48.6,0.5,95.1,23.4,27152.3
18.1,12.6,-48.6,0.5,94.8,23.4,27158.8
18.1,12.6,-48.7,0.5,94.5,23.4,27165.3
18.1,12.6,-48.7,0.5,94.2,23.4,27171.6
18.1,12.6,-48.7,0.5,93.9,23.3,27177.5
18.0,12.6,-48.7,0.5,93.7,23.3,27183.2
18.0,12.5,-48.7,0.5,93.6,23.3,27188.9
18.0,12.5,-48.7,0.5,93.4,23.2,27195.0
18.0,12.5,-48.7,0.5,93.3,23.2,27201.4
18.0,12.5,-48.7,0.5,93.3,23.2,27207.7
18.0,12.5,-48.8,0.5,93.2,23.1,27214.1
17.9,12.5,-48.8,0.5,93.2,23.1,27220.6
17.9,12.5,-48.8,0.5,93.3,23.1,27227.2
17.9,12.5,-48.8,0.5,93.4,23.1,27233.6
17.9,12.5,-48.8,0.5,93.5,23.1,27239.5
17.9,12.5,-48.8,0.5,93.7,23.1,27245.1
17.9,12.5,-48.8,0.5,93.9,23.1,27250.6
17.8,12.4,-48.8,0.5,94.1,23.1,27256.0
17.8,12.4,-48.8,0.5,94.4,23.1,27261.5
17.8,12.4,-48.8,0.5,94.6,23.1,27267.1
17.8,12.4,-48.8,0.5,94.9,23.2,27272.8
17.8,12.4,-48.7,0.5,95.2,23.2,27278.8
17.8,12.4,-48.7,0.5,95.6,23.3,27285.0
17.8,12.4,-48.7,0.5,95.9,23.4,27291.0
17.7,12.4,-48.6,0.5,96.2,23.4,27296.9
17.7,12.4,-48.6,0.5,96.6,23.5,27302.6
17.7,12.4,-48.5,0.5,96.9,23.6,27308.2
17.7,12.4,-48.5,0.5,97.3,23.7,27313.8
17.7,12.4,-48.4,0.5,97.6,23.8,27319.6
17.7,12.4,-48.3,0.5,98.0,23.9,27325.6
17.6,12.4,-48.3,0.5,98.3,24.0,27331.6
17.6,12.3,-48.2,0.5,98.6,24.1,27337.6
17.6,12.3,-48.1,0.5,98.9,24.2,27343.4
17.6,12.3,-48.1,0.5,99.2,24.3,27349.1
17.6,12.3,-48.0,0.5,99.5,24.4,27354.8
17.6,12.3,-48.0,0.5,99.7,24.5,27360.7
17.6,12.3,-47.9,0.5,100.0,24.6,27366.7
17.5,12.3,-47.8,0.5,100.2,24.7,27372.8
17.5,12.3,-47.8,0.5,100.4,24.8,27378.8
17.5,12.3,-47.7,0.5,100.6,24.9,27384.9
17.5,12.3,-47.7,0.5,100.8,25.0,27391.2
17.5,12.3,-47.7,0.5,101.0,25.1,27397.3
17.5,12.3,-47.6,0.5,101.1,25.2,27403.1
17.4,12.3,-47.6,0.5,101.3,25.3,27408.8
17.4,12.3,-47.5,0.5,101.4,25.4,27414.7
17.4,12.3,-47.5,0.5,101.5,25.5,27420.7
17.4,12.3,-47.5,0.5,101.6,25.5,27426.8
17.4,12.3,-47.5,0.5,101.7,25.6,27432.9
17.4,12.3,-47.5,0.5,101.7,25.7,27438.6
17.3,12.3,-47.5,0.5,101.8,25.7,27443.9
17.3,12.3,-47.5,0.5,101.9,25.8,27449.2
17.3,12.3,-47.5,0.5,101.9,25.9,27454.8
17.3,12.3,-47.5,0.5,101.9,25.9,27460.5
17.3,12.3,-47.6,0.5,101.9,26.0,27466.4
17.3,12.3,-47.6,0.5,101.9,26.0,27472.4
17.3,12.3,-47.6,0.5,101.9,26.1,27478.3
17.2,12.3,-47.6,0.5,101.9,26.1,27484.2
17.2,12.3,-47.5,0.5,101.9,26.2,27490.3
17.2,12.3,-47.5,0.5,101.9,26.2,27496.5
17.2,12.3,-47.5,0.5,101.9,26.3,27502.9
17.2,12.3,-47.5,0.5,101.9,26.3,27509.1
17.2,12.3,-47.5,0.5,101.8,26.4,27514.9
17.1,12.3,-47.4,0.5,101.8,26.4,27520.4
17.1,12.3,-47.4,0.5,101.7,26.5,27525.7
17.1,12.3,-47.4,0.5,101.7,26.5,27531.3
17.1,12.2,-47.3,0.5,101.7,26.6,27537.2
17.1,12.2,-47.3,0.5,101.6,26.6,27543.2
17.1,12.2,-47.2,0.5,101.6,26.7,27548.9
17.1,12.3,-47.2,0.5,101.6,26.8,27554.2
17.0,12.3,-47.2,0.5,101.5,26.8,27559.4
17.0,12.3,-47.1,0.5,101.5,26.9,27564.8
17.0,12.3,-47.1,0.5,101.4,27.0,27570.5
17.0,12.3,-47.0,0.5,101.4,27.0,27576.4
17.0,12.3,-47.0,0.5,101.4,27.1,27582.2
17.0,12.3,-47.0,0.5,101.3,27.1,27588.1
17.0,12.3,-47.0,0.5,101.3,27.2,27594.3
16.9,12.3,-47.0,0.5,101.3,27.2,27600.7
16.9,12.3,-47.0,0.5,101.2,27.3,27606.9
16.9,12.3,-47.0,0.5,101.2,27.3,27612.7
16.9,12.3,-47.0,0.5,101.1,27.3,27618.3
16.9,12.3,-47.0,0.5,101.1,27.3,27624.2
16.9,12.3,-47.0,0.5,101.1,27.3,27630.4
16.8,12.3,-47.0,0.5,101.0,27.3,27636.7
16.8,12.3,-47.0,0.5,101.0,27.3,27642.7
16.8,12.2,-47.0,0.5,100.9,27.3,27648.5
16.8,12.2,-46.9,0.5,100.9,27.3,27654.4
16.8,12.2,-46.9,0.5,100.8,27.2,27660.5
16.8,12.2,-46.9,0.5,100.8,27.2,27666.7
16.8,12.2,-46.9,0.5,100.7,27.1,27672.9
16.7,12.2,-46.9,0.5,100.7,27.0,27679.0
16.7,12.2,-46.9,0.5,100.6,26.9,27685.0
16.7,12.2,-46.9,0.5,100.5,26.8,27690.8
16.7,12.2,-46.9,0.5,100.5,26.7,27696.5
16.7,12.2,-46.9,0.5,100.4,26.6,27702.3
16.7,12.2,-46.8,0.5,100.4,26.5,27708.6
16.7,12.2,-46.8,0.5,100.3,26.4,27715.2
16.6,12.2,-46.8,0.5,100.2,26.3,27721.7
16.6,12.2,-46.8,0.5,100.1,26.2,27728.1
16.6,12.2,-46.8,0.5,100.0,26.0,27734.3
16.6,12.2,-46.9,0.5,100.0,25.9,27740.4
16.6,12.2,-46.9,0.5,99.9,25.8,27746.3
16.6,12.2,-46.9,0.5,99.8,25.7,27751.8
16.5,12.2,-46.9,0.5,99.6,25.5,27757.1
16.5,12.1,-47.0,0.5,99.5,25.4,27762.5
16.5,12.1,-47.0,0.5,99.4,25.3,27768.3
16.5,12.1,-47.0,0.5,99.3,25.2,27774.6
16.5,12.1,-47.1,0.5,99.2,25.1,27780.9
16.5,12.2,-47.1,0.5,99.1,25.0,27787.0
16.5,12.2,-47.1,0.5,99.0,24.9,27792.8
16.4,12.1,-47.2,0.5,98.8,24.8,27798.3
16.4,12.1,-47.2,0.5,98.7,24.7,27803.6
16.4,12.1,-47.2,0.5,98.6,24.6,27809.1
16.4,12.2,-47.3,0.5,98.4,24.5,27814.8
16.4,12.2,-47.3,0.5,98.3,24.4,27820.9
16.4,12.1,-47.3,0.5,98.2,24.3,27827.1
16.4,12.1,-47.3,0.5,98.0,24.2,27833.1
16.3,12.1,-47.3,0.5,97.9,24.2,27838.5
16.3,12.1,-47.3,0.5,97.8,24.1,27843.9
16.3,12.2,-47.2,0.5,97.6,24.0,27849.5
16.3,12.2,-47.2,0.5,97.5,24.0,27855.1
16.3,12.1,-47.2,0.5,97.4,23.9,27860.9
16.3,12.1,-47.2,0.5,97.2,23.9,27866.8
16.3,12.1,-47.2,0.5,97.1,23.8,27872.8
16.2,12.1,-47.1,0.5,97.0,23.8,27878.8
16.2,12.1,-47.1,0.5,96.9,23.7,27884.6
16.2,12.1,-47.1,0.5,96.8,23.7,27890.4
16.2,12.1,-47.1,0.5,96.6,23.7,27896.2
16.2,12.1,-47.0,0.5,96.5,23.7,27902.2
16.2,12.1,-47.0,0.5,96.4,23.6,27908.1
16.2,12.1,-46.9,0.5,96.3,23.6,27913.9
16.1,12.0,-46.9,0.5,96.2,23.6,27919.6
16.1,12.1,-46.9,0.5,96.1,23.6,27925.2
16.1,12.1,-46.8,0.5,96.0,23.6,27930.9
16.1,12.1,-46.8,0.5,95.9,23.7,27936.5
16.1,12.1,-46.8,0.5,95.7,23.7,27942.0
16.1,12.1,-46.7,0.5,95.6,23.7,27947.5
16.1,12.1,-46.7,0.5,95.6,23.8,27953.1
16.0,12.1,-46.7,0.5,95.5,23.8,27958.8
16.0,12.1,-46.6,0.5,95.4,23.9,27964.6
16.0,12.1,-46.6,0.5,95.3,24.0,27970.4
16.0,12.1,-46.6,0.5,95.2,24.1,27976.5
16.0,12.1,-46.5,0.5,95.2,24.2,27982.7
16.0,12.0,-46.5,0.5,95.1,24.3,27988.7
16.0,12.0,-46.5,0.5,95.1,24.4,27994.7
15.9,12.0,-46.5,0.5,95.0,24.5,28000.3
15.9,12.1,-46.4,0.5,95.0,24.6,28005.7
15.9,12.1,-46.4,0.5,95.0,24.7,28011.1
15.9,12.1,-46.4,0.5,95.0,24.9,28016.6
15.9,12.1,-46.4,0.5,95.0,25.0,28022.4
15.9,12.1,-46.3,0.5,95.0,25.2,28028.3
15.9,12.1,-46.3,0.5,95.0,25.3,28034.3
15.9,12.1,-46.3,0.5,95.1,25.5,28040.4
15.8,12.1,-46.2,0.5,95.1,25.6,28046.5
15.8,12.1,-46.2,0.5,95.2,25.8,28052.3
15.8,12.1,-46.2,0.5,95.3,25.9,28057.8
15.8,12.0,-46.1,0.5,95.3,26.0,28063.4
15.8,12.0,-46.1,0.5,95.4,26.2,28069.1
15.8,12.0,-46.0,0.5,95.5,26.3,28074.7
15.8,12.0,-45.9,0.5,95.6,26.4,28080.3
15.7,12.0,-45.9,0.5,95.7,26.6,28086.0
15.7,12.0,-45.8,0.5,95.8,26.7,28091.8
15.7,12.0,-45.7,0.5,95.9,26.8,28097.7
15.7,12.0,-45.6,0.5,96.1,26.9,28103.6
15.7,11.9,-45.5,0.5,96.2,27.0,28109.4
15.7,11.9,-45.4,0.5,96.3,27.0,28115.3
15.7,11.9,-45.3,0.5,96.5,27.1,28121.5
15.6,11.9,-45.2,0.5,96.6,27.2,28127.9
15.6,11.9,-45.1,0.5,96.7,27.2,28134.4
15.6,11.9,-45.0,0.5,96.9,27.2,28140.5
15.6,11.9,-45.0,0.5,97.0,27.3,28146.5
15.6,11.9,-44.9,0.5,97.2,27.3,28152.4
15.6,11.9,-44.8,0.5,97.4,27.3,28158.2
15.6,11.9,-44.7,0.5,97.5,27.2,28164.0
15.5,11.9,-44.7,0.5,97.7,27.2,28169.5
15.5,11.9,-44.6,0.5,97.9,27.2,28174.7
15.5,11.8,-44.6,0.5,98.1,27.1,28180.1
15.5,11.8,-44.5,0.5,98.2,27.1,28185.8
15.5,11.8,-44.5,0.5,98.4,27.0,28191.8
15.5,11.8,-44.5,0.5,98.6,26.9,28197.6
15.5,11.8,-44.5,0.5,98.8,26.8,28203.1
15.5,11.8,-44.5,0.5,99.0,26.8,28208.6
15.4,11.8,-44.4,0.5,99.1,26.7,28214.3
15.4,11.8,-44.4,0.5,99.3,26.6,28220.2
15.4,11.8,-44.4,0.5,99.5,26.5,28226.2
15.4,11.8,-44.4,0.5,99.6,26.4,28232.0
15.4,11.8,-44.3,0.5,99.8,26.2,28237.5
15.4,11.8,-44.3,0.5,100.0,26.1,28243.2
15.4,11.8,-44.3,0.5,100.1,26.0,28249.1
15.4,11.7,-44.3,0.5,100.2,25.9,28255.2
15.3,11.7,-44.3,0.5,100.3,25.7,28261.2
15.3,11.8,-44.3,0.5,100.4,25.6,28267.1
15.3,11.8,-44.3,0.5,100.5,25.5,28272.7
15.3,11.8,-44.3,0.5,100.6,25.4,28278.3
15.3,11.8,-44.3,0.5,100.7,25.2,28284.0
15.3,11.8,-44.4,0.5,100.8,25.1,28289.8
15.3,11.8,-44.4,0.5,100.8,25.0,28295.8
15.2,11.8,-44.4,0.5,100.8,24.9,28301.9
15.2,11.7,-44.4,0.5,100.8,24.7,28307.7
15.2,11.7,-44.4,0.5,100.8,24.6,28313.2
15.2,11.7,-44.4,0.5,100.8,24.5,28318.4
15.2,11.7,-44.5,0.5,100.8,24.4,28323.7
15.2,11.7,-44.5,0.5,100.8,24.3,28329.2
15.2,11.7,-44.5,0.5,100.7,24.2,28334.9
15.2,11.7,-44.5,0.5,100.7,24.1,28340.5
15.1,11.7,-44.5,0.5,100.6,24.1,28346.1
15.1,11.7,-44.5,0.5,100.5,24.0,28352.0
15.1,11.7,-44.5,0.5,100.5,23.9,28358.3
15.1,11.7,-44.5,0.5,100.4,23.9,28364.6
15.1,11.7,-44.5,0.5,100.3,23.9,28370.4
15.1,11.7,-44.5,0.5,100.2,23.9,28375.7
15.1,11.6,-44.5,0.5,100.0,23.9,28381.0
