#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-01-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-01-13,23:41:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
24.9,15.4,-54.2,0.6,91.9,17.5,25095.4
24.9,15.5,-54.2,0.6,92.3,17.5,25100.7
24.9,15.5,-54.2,0.6,92.6,17.4,25106.2
24.8,15.5,-54.2,0.6,93.0,17.4,25111.9
24.8,15.5,-54.2,0.6,93.3,17.3,25117.5
24.8,15.5,-54.1,0.6,93.6,17.3,25122.7
24.8,15.4,-54.1,0.6,94.0,17.3,25127.8
24.8,15.4,-54.1,0.6,94.3,17.3,25132.7
24.7,15.4,-54.1,0.5,94.6,17.3,25137.8
24.7,15.4,-54.1,0.5,94.8,17.3,25143.3
24.7,15.3,-54.0,0.5,95.0,17.4,25148.9
24.7,15.3,-54.0,0.5,95.2,17.4,25154.6
24.7,15.4,-53.9,0.5,95.4,17.5,25160.2
24.6,15.4,-53.9,0.5,95.5,17.5,25165.8
24.6,15.4,-53.8,0.5,95.6,17.6,25171.6
24.6,15.3,-53.8,0.5,95.6,17.7,25177.5
24.6,15.3,-53.7,0.5,95.6,17.8,25183.2
24.6,15.3,-53.7,0.5,95.6,17.9,25188.4
24.5,15.3,-53.7,0.5,95.5,18.0,25193.2
24.5,15.4,-53.6,0.5,95.5,18.1,25198.1
24.5,15.4,-53.6,0.5,95.3,18.2,25203.1
24.5,15.4,-53.6,0.5,95.2,18.4,25208.3
24.5,15.4,-53.6,0.5,95.0,18.5,25213.8
24.4,15.3,-53.6,0.5,94.9,18.6,25219.3
24.4,15.3,-53.6,0.5,94.7,18.7,25224.9
24.4,15.3,-53.6,0.5,94.5,18.9,25230.2
24.4,15.3,-53.5,0.5,94.3,19.0,25235.3
24.4,15.3,-53.5,0.5,94.1,19.1,25240.2
24.3,15.3,-53.5,0.5,93.9,19.2,25245.0
24.3,15.3,-53.4,0.5,93.8,19.3,25249.7
24.3,15.4,-53.4,0.5,93.6,19.4,25254.7
24.3,15.4,-53.3,0.5,93.5,19.5,25260.1
24.3,15.4,-53.3,0.5,93.4,19.6,25265.7
24.2,15.4,-53.2,0.5,93.3,19.7,25271.3
24.2,15.4,-53.2,0.5,93.2,19.7,25277.0
24.2,15.5,-53.2,0.5,93.2,19.7,25282.7
24.2,15.5,-53.1,0.5,93.1,19.8,25288.2
24.2,15.5,-53.1,0.5,93.1,19.8,25293.8
24.1,15.5,-53.1,0.5,93.1,19.8,25299.3
24.1,15.5,-53.1,0.5,93.2,19.8,25304.6
24.1,15.4,-53.0,0.5,93.2,19.8,25309.9
24.1,15.3,-53.0,0.5,93.3,19.8,25315.0
24.1,15.4,-53.0,0.5,93.4,19.8,25320.1
24.0,15.4,-52.9,0.5,93.5,19.8,25325.1
24.0,15.5,-52.9,0.5,93.7,19.8,25330.1
24.0,15.5,-52.9,0.5,93.9,19.7,25335.3
24.0,15.5,-52.9,0.5,94.1,19.7,25340.8
24.0,15.5,-52.9,0.5,94.3,19.6,25346.6
23.9,15.4,-52.9,0.5,94.5,19.5,25352.2
23.9,15.5,-52.9,0.5,94.7,19.5,25357.5
23.9,15.5,-52.9,0.5,95.0,19.4,25362.5
23.9,15.5,-52.9,0.5,95.2,19.3,25367.6
23.9,15.5,-52.9,0.5,95.4,19.3,25372.8
23.8,15.5,-52.9,0.5,95.7,19.2,25378.1
23.8,15.5,-52.9,0.5,95.9,19.1,25383.6
23.8,15.5,-52.9,0.5,96.1,19.0,25389.3
23.8,15.5,-52.9,0.5,96.3,19.0,25394.9
23.8,15.5,-52.8,0.5,96.5,18.9,25400.3
23.7,15.5,-52.8,0.5,96.7,18.8,25405.7
23.7,15.5,-52.8,0.5,96.8,18.8,25410.9
23.7,15.5,-52.7,0.5,97.0,18.7,25416.3
23.7,15.4,-52.7,0.5,97.1,18.7,25421.7
23.7,15.4,-52.7,0.5,97.2,18.6,25427.2
23.6,15.4,-52.6,0.5,97.2,18.5,25432.7
23.6,15.4,-52.6,0.5,97.2,18.5,25438.4
23.6,15.4,-52.6,0.5,97.2,18.4,25444.1
23.6,15.3,-52.6,0.5,97.2,18.4,25449.6
23.6,15.3,-52.5,0.5,97.2,18.3,25454.6
23.5,15.3,-52.5,0.5,97.2,18.3,25459.5
23.5,15.3,-52.5,0.5,97.1,18.2,25464.8
23.5,15.3,-52.5,0.5,97.0,18.2,25470.4
23.5,15.3,-52.5,0.5,96.9,18.2,25475.7
23.5,15.4,-52.5,0.5,96.7,18.1,25480.9
23.4,15.4,-52.5,0.5,96.6,18.1,25486.1
23.4,15.4,-52.5,0.5,96.4,18.0,25491.5
23.4,15.4,-52.5,0.5,96.3,18.0,25497.0
23.4,15.4,-52.5,0.5,96.1,18.0,25502.4
23.4,15.4,-52.5,0.5,96.0,17.9,25507.6
23.3,15.4,-52.5,0.5,95.8,17.9,25512.7
23.3,15.5,-52.6,0.5,95.6,17.9,25517.8
23.3,15.5,-52.6,0.5,95.5,17.9,25523.2
23.3,15.5,-52.6,0.5,95.3,17.8,25528.8
23.3,15.5,-52.6,0.5,95.2,17.8,25534.6
23.2,15.5,-52.6,0.5,95.0,17.8,25540.5
23.2,15.5,-52.7,0.5,94.9,17.8,25546.4
23.2,15.5,-52.7,0.5,94.7,17.7,25552.1
23.2,15.4,-52.7,0.5,94.6,17.7,25557.6
23.2,15.4,-52.7,0.5,94.5,17.7,25562.8
23.2,15.4,-52.7,0.5,94.4,17.7,25567.9
23.1,15.4,-52.8,0.5,94.2,17.7,25573.2
23.1,15.4,-52.8,0.5,94.1,17.7,25578.9
23.1,15.4,-52.8,0.5,94.0,17.7,25584.6
23.1,15.4,-52.8,0.5,93.9,17.7,25590.0
23.1,15.4,-52.8,0.5,93.9,17.7,25595.6
23.0,15.4,-52.8,0.5,93.8,17.7,25601.2
23.0,15.4,-52.9,0.5,93.7,17.7,25606.6
23.0,15.4,-52.9,0.5,93.6,17.7,25611.8
23.0,15.4,-52.9,0.5,93.6,17.7,25617.1
23.0,15.4,-52.9,0.5,93.5,17.8,25622.5
22.9,15.4,-53.0,0.5,93.4,17.8,25627.9
22.9,15.4,-53.0,0.5,93.4,17.8,25633.3
22.9,15.4,-53.0,0.5,93.3,17.8,25638.7
22.9,15.4,-53.0,0.5,93.2,17.9,25644.0
22.9,15.4,-53.0,0.5,93.2,17.9,25649.3
22.8,15.4,-53.0,0.5,93.1,17.9,25654.6
22.8,15.4,-53.0,0.5,93.1,18.0,25659.9
22.8,15.5,-53.0,0.5,93.0,18.0,25665.3
22.8,15.5,-53.0,0.5,93.0,18.0,25671.2
22.8,15.5,-53.0,0.5,92.9,18.1,25677.6
22.7,15.5,-53.0,0.5,92.9,18.1,25684.1
22.7,15.5,-53.0,0.5,92.8,18.2,25690.2
22.7,15.5,-53.0,0.5,92.8,18.2,25695.6
22.7,15.5,-53.0,0.5,92.7,18.2,25700.6
22.7,15.5,-52.9,0.5,92.7,18.3,25705.3
22.6,15.4,-52.9,0.5,92.7,18.3,25710.2
22.6,15.4,-52.9,0.5,92.7,18.3,25715.8
22.6,15.4,-52.9,0.5,92.6,18.4,25721.9
22.6,15.4,-52.8,0.5,92.6,18.4,25728.1
22.6,15.4,-52.8,0.5,92.6,18.4,25734.0
22.5,15.5,-52.8,0.5,92.6,18.5,25739.9
22.5,15.5,-52.7,0.5,92.6,18.5,25745.7
22.5,15.5,-52.7,0.5,92.6,18.5,25751.5
22.5,15.5,-52.6,0.5,92.6,18.6,25757.5
22.5,15.5,-52.6,0.5,92.6,18.6,25763.7
22.4,15.5,-52.5,0.5,92.6,18.6,25769.9
22.4,15.5,-52.5,0.5,92.6,18.7,25775.9
22.4,15.5,-52.4,0.5,92.6,18.7,25781.5
22.4,15.5,-52.4,0.5,92.6,18.7,25787.0
22.4,15.5,-52.4,0.5,92.6,18.8,25792.6
22.3,15.5,-52.4,0.5,92.6,18.8,25798.0
22.3,15.5,-52.4,0.5,92.6,18.8,25803.1
22.3,15.5,-52.4,0.5,92.6,18.9,25808.4
22.3,15.5,-52.4,0.5,92.6,18.9,25814.1
22.3,15.5,-52.4,0.5,92.5,18.9,25820.2
22.2,15.5,-52.4,0.5,92.5,18.9,25826.5
22.2,15.5,-52.4,0.5,92.4,18.9,25832.8
22.2,15.5,-52.4,0.5,92.3,19.0,25838.9
22.2,15.4,-52.4,0.5,92.2,19.0,25844.6
22.2,15.4,-52.4,0.5,92.1,19.0,25849.6
22.1,15.5,-52.5,0.5,92.0,19.0,25854.2
22.1,15.5,-52.5,0.5,91.9,19.0,25859.5
22.1,15.5,-52.5,0.5,91.8,19.0,25865.8
22.1,15.5,-52.5,0.5,91.7,19.0,25872.6
22.1,15.5,-52.5,0.5,91.5,18.9,25879.4
22.0,15.5,-52.5,0.5,91.4,18.9,25885.9
22.0,15.5,-52.5,0.5,91.2,18.9,25892.3
22.0,15.5,-52.5,0.5,91.0,18.9,25898.6
22.0,15.5,-52.5,0.5,90.9,18.9,25904.5
22.0,15.5,-52.5,0.5,90.7,18.8,25909.7
21.9,15.5,-52.5,0.5,90.5,18.8,25914.8
21.9,15.5,-52.5,0.5,90.2,18.8,25920.2
21.9,15.5,-52.5,0.5,90.0,18.8,25925.7
21.9,15.5,-52.4,0.5,89.8,18.7,25931.0
21.9,15.5,-52.4,0.5,89.6,18.7,25936.0
21.8,15.5,-52.4,0.5,89.3,18.7,25940.9
21.8,15.5,-52.4,0.5,89.1,18.7,25945.9
21.8,15.5,-52.4,0.5,88.8,18.6,25951.6
21.8,15.5,-52.4,0.5,88.5,18.6,25957.8
21.8,15.5,-52.4,0.5,88.2,18.6,25964.3
21.7,15.5,-52.4,0.5,88.0,18.6,25970.8
21.7,15.5,-52.4,0.5,87.7,18.6,25976.9
21.7,15.5,-52.4,0.5,87.4,18.6,25982.6
21.7,15.6,-52.4,0.5,87.1,18.5,25988.4
21.7,15.6,-52.4,0.5,86.9,18.5,25994.5
21.6,15.5,-52.4,0.5,86.6,18.5,26000.8
21.6,15.5,-52.4,0.5,86.4,18.5,26006.9
21.6,15.5,-52.4,0.5,86.1,18.5,26012.7
21.6,15.5,-52.4,0.5,85.9,18.5,26018.4
21.6,15.5,-52.4,0.5,85.7,18.5,26024.1
21.5,15.6,-52.3,0.5,85.4,18.4,26029.8
21.5,15.6,-52.3,0.5,85.3,18.4,26035.4
21.5,15.5,-52.3,0.5,85.1,18.4,26041.0
21.5,15.5,-52.2,0.5,85.0,18.3,26046.7
21.5,15.5,-52.1,0.5,84.8,18.3,26052.3
21.5,15.5,-52.1,0.5,84.7,18.2,26057.9
21.4,15.6,-52.0,0.5,84.7,18.2,26063.5
21.4,15.5,-52.0,0.5,84.6,18.1,26069.3
21.4,15.5,-51.9,0.5,84.6,18.0,26075.4
21.4,15.5,-51.9,0.5,84.6,18.0,26081.9
21.4,15.5,-51.9,0.5,84.6,17.9,26088.3
21.3,15.5,-51.8,0.5,84.6,17.8,26094.6
21.3,15.5,-51.8,0.5,84.7,17.6,26100.9
21.3,15.5,-51.8,0.5,84.8,17.5,26107.0
21.3,15.5,-51.7,0.5,84.9,17.4,26112.8
21.3,15.4,-51.7,0.5,85.0,17.3,26118.4
21.2,15.4,-51.7,0.5,85.1,17.1,26124.0
21.2,15.4,-51.7,0.5,85.2,17.0,26129.8
21.2,15.4,-51.7,0.5,85.3,16.9,26135.5
21.2,15.4,-51.7,0.5,85.5,16.7,26141.1
21.2,15.4,-51.7,0.5,85.6,16.6,26146.8
21.1,15.4,-51.7,0.5,85.8,16.4,26153.0
21.1,15.4,-51.6,0.5,85.9,16.3,26159.4
21.1,15.5,-51.6,0.5,86.1,16.1,26165.3
21.1,15.5,-51.6,0.5,86.2,16.0,26170.9
21.1,15.5,-51.6,0.5,86.4,15.8,26176.3
21.1,15.5,-51.6,0.5,86.5,15.7,26181.8
21.0,15.5,-51.6,0.5,86.7,15.6,26187.5
21.0,15.5,-51.6,0.5,86.8,15.4,26193.5
21.0,15.5,-51.6,0.5,87.0,15.3,26199.3
21.0,15.5,-51.5,0.5,87.1,15.2,26205.0
21.0,15.5,-51.5,0.5,87.3,15.0,26210.7
20.9,15.6,-51.5,0.5,87.5,14.9,26216.5
20.9,15.6,-51.5,0.5,87.7,14.8,26222.3
20.9,15.6,-51.5,0.5,87.9,14.7,26227.8
20.9,15.6,-51.5,0.5,88.1,14.6,26233.3
20.9,15.6,-51.5,0.5,88.3,14.6,26238.6
20.9,15.6,-51.5,0.5,88.6,14.5,26244.1
20.8,15.6,-51.5,0.5,88.9,14.4,26249.9
20.8,15.6,-51.5,0.5,89.2,14.3,26256.0
20.8,15.6,-51.5,0.5,89.5,14.3,26262.4
20.8,15.6,-51.5,0.5,89.9,14.3,26268.7
20.8,15.6,-51.5,0.5,90.3,14.2,26274.6
20.7,15.6,-51.5,0.5,90.6,14.2,26280.1
20.7,15.6,-51.4,0.5,91.0,14.2,26285.3
20.7,15.7,-51.4,0.5,91.5,14.2,26290.6
20.7,15.7,-51.4,0.5,91.9,14.2,26296.2
20.7,15.7,-51.3,0.5,92.3,14.2,26302.1
20.6,15.7,-51.3,0.5,92.7,14.2,26308.1
20.6,15.7,-51.2,0.5,93.2,14.2,26313.9
20.6,15.7,-51.2,0.5,93.6,14.3,26319.7
20.6,15.8,-51.2,0.5,94.0,14.3,26325.6
20.6,15.8,-51.2,0.5,94.4,14.4,26331.7
20.5,15.8,-51.2,0.5,94.7,14.4,26337.7
20.5,15.8,-51.2,0.5,95.1,14.5,26343.6
20.5,15.8,-51.2,0.5,95.3,14.6,26349.7
20.5,15.9,-51.3,0.5,95.6,14.7,26355.9
20.5,15.9,-51.3,0.5,95.8,14.7,26362.1
20.5,15.9,-51.3,0.5,96.0,14.8,26368.1
20.4,15.8,-51.3,0.5,96.2,14.9,26373.8
20.4,15.8,-51.3,0.5,96.3,15.0,26379.3
20.4,15.8,-51.3,0.5,96.4,15.1,26384.8
20.4,15.8,-51.3,0.5,96.4,15.2,26390.5
20.4,15.8,-51.3,0.5,96.4,15.3,26396.4
20.3,15.8,-51.2,0.5,96.3,15.5,26402.4
20.3,15.8,-51.2,0.5,96.2,15.6,26408.4
20.3,15.9,-51.2,0.5,96.1,15.7,26414.6
20.3,15.9,-51.1,0.5,95.9,15.8,26420.8
20.3,15.9,-51.1,0.5,95.7,15.9,26426.8
20.3,15.9,-51.1,0.5,95.5,16.0,26432.6
20.2,15.9,-51.0,0.5,95.2,16.1,26438.4
20.2,15.9,-51.0,0.5,94.9,16.2,26444.6
20.2,15.9,-51.0,0.5,94.6,16.3,26450.8
20.2,15.9,-51.0,0.5,94.2,16.5,26456.7
20.2,15.9,-51.0,0.5,93.8,16.6,26462.4
20.1,15.9,-51.0,0.5,93.4,16.7,26467.9
20.1,15.8,-51.0,0.5,93.0,16.8,26473.4
20.1,15.8,-51.0,0.5,92.6,16.8,26479.2
20.1,15.8,-51.1,0.5,92.1,16.9,26485.1
20.1,15.8,-51.1,0.5,91.7,17.0,26490.7
20.1,15.8,-51.1,0.5,91.3,17.1,26496.2
20.0,15.8,-51.1,0.5,90.8,17.2,26502.0
20.0,15.8,-51.1,0.5,90.4,17.2,26508.3
20.0,15.8,-51.1,0.5,89.9,17.3,26514.6
20.0,15.8,-51.1,0.5,89.5,17.3,26520.4
20.0,15.8,-51.1,0.5,89.1,17.3,26525.8
20.0,15.8,-51.1,0.5,88.7,17.4,26531.2
19.9,15.8,-51.1,0.5,88.3,17.4,26536.6
19.9,15.8,-51.1,0.5,87.9,17.4,26542.0
19.9,15.8,-51.0,0.5,87.5,17.4,26547.2
19.9,15.8,-51.0,0.5,87.2,17.4,26552.8
19.9,15.8,-51.0,0.5,86.9,17.3,26558.9
19.8,15.7,-51.0,0.5,86.7,17.3,26565.1
19.8,15.7,-51.0,0.5,86.4,17.3,26570.9
19.8,15.7,-51.0,0.5,86.2,17.2,26576.2
19.8,15.7,-51.0,0.5,86.1,17.1,26581.3
19.8,15.6,-51.0,0.5,86.0,17.1,26586.1
19.8,15.6,-51.0,0.5,85.9,17.0,26591.4
19.7,15.6,-51.0,0.5,85.9,16.9,26597.2
19.7,15.6,-51.0,0.5,85.9,16.8,26603.1
19.7,15.6,-51.0,0.5,85.9,16.7,26608.7
19.7,15.6,-51.0,0.5,86.0,16.6,26614.4
19.7,15.6,-51.0,0.5,86.2,16.5,26620.4
19.7,15.6,-51.0,0.5,86.4,16.4,26626.4
19.6,15.6,-51.0,0.5,86.6,16.3,26632.2
19.6,15.6,-51.0,0.5,86.9,16.2,26638.0
19.6,15.6,-51.0,0.5,87.2,16.1,26644.1
19.6,15.6,-50.9,0.5,87.5,16.0,26650.1
19.6,15.6,-50.9,0.5,87.9,15.9,26655.5
19.6,15.6,-50.8,0.5,88.4,15.8,26660.6
19.5,15.6,-50.7,0.5,88.8,15.7,26665.8
19.5,15.6,-50.7,0.5,89.3,15.6,26671.1
19.5,15.6,-50.6,0.5,89.9,15.5,26676.5
19.5,15.6,-50.5,0.5,90.4,15.5,26681.7
19.5,15.6,-50.4,0.5,91.0,15.4,26687.1
19.5,15.7,-50.4,0.5,91.6,15.3,26692.7
19.4,15.7,-50.3,0.5,92.2,15.3,26698.7
19.4,15.7,-50.3,0.5,92.8,15.2,26704.8
19.4,15.7,-50.3,0.5,93.4,15.2,26710.7
19.4,15.7,-50.2,0.5,94.1,15.1,26716.4
19.4,15.7,-50.2,0.5,94.7,15.1,26722.0
19.4,15.7,-50.2,0.5,95.3,15.1,26727.7
19.3,15.7,-50.2,0.5,95.8,15.1,26733.2
19.3,15.7,-50.2,0.5,96.4,15.1,26738.2
19.3,15.7,-50.3,0.5,97.0,15.1,26743.4
19.3,15.7,-50.3,0.5,97.5,15.1,26748.8
19.3,15.6,-50.3,0.5,98.0,15.1,26754.3
19.3,15.6,-50.2,0.5,98.5,15.2,26759.3
19.2,15.6,-50.2,0.5,98.9,15.2,26764.3
19.2,15.6,-50.2,0.5,99.3,15.3,26769.5
19.2,15.6,-50.2,0.5,99.6,15.4,26775.3
19.2,15.6,-50.2,0.5,99.9,15.4,26781.2
19.2,15.6,-50.2,0.5,100.2,15.5,26787.2
19.2,15.6,-50.2,0.5,100.4,15.6,26793.2
19.1,15.6,-50.2,0.5,100.6,15.7,26798.9
19.1,15.6,-50.2,0.5,100.7,15.8,26804.3
19.1,15.6,-50.2,0.5,100.7,15.9,26809.6
19.1,15.6,-50.1,0.5,100.8,16.1,26815.0
19.1,15.7,-50.1,0.5,100.8,16.2,26820.2
19.1,15.7,-50.1,0.5,100.7,16.3,26825.3
19.1,15.6,-50.1,0.5,100.6,16.5,26830.4
19.0,15.5,-50.1,0.5,100.5,16.6,26835.7
19.0,15.5,-50.0,0.5,100.4,16.7,26841.2
19.0,15.5,-50.0,0.5,100.2,16.9,26847.1
19.0,15.5,-49.9,0.5,100.0,17.0,26853.5
19.0,15.5,-49.9,0.5,99.8,17.2,26859.8
18.9,15.5,-49.8,0.5,99.6,17.3,26865.2
18.9,15.5,-49.8,0.5,99.4,17.5,26870.0
18.9,15.5,-49.7,0.5,99.2,17.6,26874.8
18.9,15.5,-49.6,0.5,98.9,17.7,26880.4
18.9,15.5,-49.6,0.5,98.7,17.9,26886.2
18.9,15.5,-49.5,0.5,98.4,18.0,26891.8
18.9,15.5,-49.4,0.5,98.2,18.1,26897.3
18.8,15.5,-49.3,0.5,97.9,18.2,26902.7
18.8,15.5,-49.3,0.5,97.7,18.3,26907.9
18.8,15.5,-49.2,0.5,97.4,18.4,26913.0
18.8,15.5,-49.2,0.5,97.2,18.5,26918.1
18.8,15.5,-49.2,0.5,97.0,18.6,26923.2
18.8,15.5,-49.1,0.5,96.7,18.7,26928.5
18.8,15.6,-49.1,0.5,96.5,18.8,26934.1
18.7,15.6,-49.1,0.5,96.3,18.8,26939.8
18.7,15.6,-49.1,0.5,96.1,18.9,26945.4
18.7,15.6,-49.1,0.5,95.9,18.9,26950.9
18.7,15.6,-49.2,0.5,95.7,18.9,26956.0
18.7,15.6,-49.2,0.5,95.5,19.0,26961.0
18.7,15.6,-49.2,0.5,95.3,19.0,26966.3
18.6,15.5,-49.2,0.5,95.1,19.0,26971.7
18.6,15.5,-49.2,0.5,94.9,19.0,26977.7
18.6,15.5,-49.1,0.5,94.7,19.0,26984.2
18.6,15.5,-49.1,0.5,94.4,18.9,26990.5
18.6,15.5,-49.1,0.5,94.2,18.9,26996.2
18.6,15.5,-49.1,0.5,94.0,18.9,27001.2
18.5,15.5,-49.0,0.5,93.7,18.8,27005.9
18.5,15.5,-49.0,0.5,93.5,18.8,27010.7
18.5,15.5,-49.0,0.5,93.2,18.8,27015.9
18.5,15.5,-48.9,0.5,93.0,18.7,27021.7
18.5,15.5,-48.9,0.5,92.7,18.7,27027.7
18.5,15.5,-48.9,0.5,92.4,18.6,27033.5
18.5,15.5,-48.9,0.5,92.0,18.5,27039.3
18.4,15.4,-48.9,0.5,91.7,18.5,27044.9
18.4,15.4,-48.9,0.5,91.3,18.4,27050.4
18.4,15.4,-49.0,0.5,91.0,18.3,27055.6
18.4,15.4,-49.0,0.5,90.6,18.3,27060.9
18.4,15.4,-49.1,0.5,90.2,18.2,27066.6
18.4,15.4,-49.1,0.5,89.7,18.1,27072.3
18.3,15.4,-49.2,0.5,89.3,18.1,27077.8
18.3,15.4,-49.2,0.5,88.9,18.0,27083.2
18.3,15.4,-49.2,0.5,88.4,18.0,27088.7
18.3,15.4,-49.3,0.5,87.9,17.9,27094.5
18.3,15.4,-49.3,0.5,87.5,17.8,27100.7
18.3,15.4,-49.4,0.5,87.0,17.8,27106.9
18.2,15.3,-49.4,0.5,86.6,17.7,27112.9
18.2,15.3,-49.5,0.5,86.1,17.7,27118.4
18.2,15.3,-49.5,0.5,85.7,17.6,27123.8
18.2,15.3,-49.5,0.5,85.3,17.6,27129.1
18.2,15.3,-49.6,0.5,84.9,17.5,27134.6
18.2,15.2,-49.6,0.5,84.6,17.5,27140.2
18.2,15.2,-49.6,0.5,84.2,17.4,27146.1
18.1,15.2,-49.7,0.5,84.0,17.4,27151.8
18.1,15.2,-49.7,0.5,83.7,17.3,27157.4
18.1,15.2,-49.8,0.5,83.5,17.3,27162.9
18.1,15.2,-49.8,0.5,83.4,17.2,27168.6
18.1,15.2,-49.8,0.5,83.3,17.2,27174.3
18.1,15.2,-49.9,0.5,83.3,17.1,27179.8
18.0,15.2,-49.9,0.5,83.4,17.1,27185.3
18.0,15.1,-49.9,0.5,83.5,17.0,27191.0
18.0,15.1,-49.9,0.5,83.7,17.0,27197.0
18.0,15.1,-49.9,0.5,83.9,17.0,27203.2
18.0,15.1,-49.9,0.5,84.2,16.9,27209.4
18.0,15.1,-49.9,0.5,84.5,16.9,27215.3
18.0,15.1,-49.9,0.5,84.9,16.9,27220.8
17.9,15.1,-50.0,0.5,85.3,16.9,27226.3
17.9,15.1,-50.0,0.5,85.8,16.8,27232.0
17.9,15.1,-50.0,0.5,86.3,16.8,27237.6
17.9,15.1,-50.0,0.5,86.9,16.8,27242.9
17.9,15.1,-50.0,0.5,87.5,16.9,27248.1
17.9,15.1,-50.0,0.5,88.1,16.9,27253.5
17.8,15.1,-50.0,0.5,88.7,16.9,27259.2
17.8,15.1,-50.0,0.5,89.3,16.9,27265.0
17.8,15.1,-50.0,0.5,90.0,17.0,27270.7
17.8,15.0,-50.0,0.5,90.6,17.0,27276.2
17.8,15.0,-50.0,0.5,91.3,17.1,27281.6
17.8,15.0,-50.0,0.5,91.9,17.2,27287.0
17.8,15.0,-49.9,0.5,92.5,17.3,27292.6
17.7,14.9,-49.9,0.5,93.1,17.4,27298.4
17.7,14.9,-49.9,0.5,93.7,17.5,27304.2
17.7,14.9,-49.8,0.5,94.3,17.6,27310.0
17.7,14.9,-49.8,0.5,94.8,17.7,27315.6
17.7,14.9,-49.7,0.5,95.3,17.8,27321.1
17.7,14.9,-49.7,0.5,95.8,17.9,27326.6
17.6,14.9,-49.7,0.5,96.2,18.1,27332.4
17.6,14.9,-49.6,0.5,96.6,18.2,27338.7
17.6,14.9,-49.6,0.5,97.0,18.4,27345.0
17.6,14.9,-49.6,0.5,97.4,18.5,27351.1
17.6,14.9,-49.6,0.5,97.7,18.7,27356.8
17.6,14.8,-49.6,0.5,98.0,18.8,27362.0
17.6,14.8,-49.6,0.5,98.3,19.0,27367.0
17.5,14.8,-49.6,0.5,98.5,19.1,27371.9
17.5,14.7,-49.6,0.5,98.7,19.3,27377.1
17.5,14.7,-49.6,0.5,98.9,19.5,27382.4
17.5,14.7,-49.6,0.5,99.0,19.6,27388.1
17.5,14.7,-49.5,0.5,99.2,19.8,27394.0
17.5,14.7,-49.5,0.5,99.3,19.9,27400.2
17.4,14.7,-49.5,0.5,99.4,20.1,27406.4
17.4,14.7,-49.5,0.5,99.4,20.2,27412.1
17.4,14.8,-49.5,0.5,99.4,20.4,27417.5
17.4,14.8,-49.5,0.5,99.4,20.5,27423.0
17.4,14.8,-49.5,0.5,99.4,20.6,27428.5
17.4,14.8,-49.4,0.5,99.4,20.7,27433.9
17.4,14.8,-49.4,0.5,99.3,20.8,27439.1
17.3,14.9,-49.4,0.5,99.2,20.9,27444.4
17.3,14.9,-49.4,0.5,99.1,21.0,27449.9
17.3,14.9,-49.4,0.5,99.0,21.0,27456.0
17.3,14.9,-49.4,0.5,98.9,21.1,27462.2
17.3,14.9,-49.4,0.5,98.7,21.1,27468.1
17.3,14.9,-49.4,0.5,98.6,21.2,27473.5
17.3,14.9,-49.4,0.5,98.4,21.2,27478.9
17.2,14.9,-49.4,0.5,98.2,21.2,27484.5
17.2,14.9,-49.4,0.5,97.9,21.2,27490.0
17.2,14.8,-49.4,0.5,97.7,21.1,27495.2
17.2,14.8,-49.4,0.5,97.4,21.1,27499.9
17.2,14.8,-49.3,0.5,97.1,21.1,27504.6
17.2,14.8,-49.3,0.5,96.8,21.0,27510.0
17.2,14.8,-49.3,0.5,96.5,20.9,27516.4
17.1,14.8,-49.3,0.5,96.2,20.9,27523.1
17.1,14.8,-49.2,0.5,95.9,20.8,27529.3
17.1,14.8,-49.2,0.5,95.6,20.7,27535.1
17.1,14.8,-49.2,0.5,95.2,20.6,27540.7
17.1,14.8,-49.2,0.5,94.9,20.5,27546.3
17.1,14.8,-49.2,0.5,94.5,20.4,27551.6
17.1,14.7,-49.2,0.5,94.2,20.3,27556.6
17.0,14.8,-49.2,0.5,93.8,20.2,27561.3
17.0,14.7,-49.2,0.5,93.5,20.1,27566.4
17.0,14.6,-49.2,0.5,93.1,20.0,27572.1
17.0,14.6,-49.2,0.5,92.8,19.9,27578.2
17.0,14.6,-49.2,0.5,92.5,19.8,27584.0
17.0,14.7,-49.2,0.5,92.2,19.8,27589.7
17.0,14.7,-49.2,0.5,92.0,19.7,27595.7
16.9,14.7,-49.2,0.5,91.7,19.6,27602.0
16.9,14.7,-49.2,0.5,91.5,19.6,27608.4
16.9,14.7,-49.2,0.5,91.4,19.5,27614.3
16.9,14.6,-49.2,0.5,91.2,19.5,27619.6
16.9,14.6,-49.2,0.5,91.1,19.5,27624.6
16.9,14.6,-49.1,0.5,91.0,19.5,27629.7
16.9,14.6,-49.1,0.5,91.0,19.5,27635.4
16.8,14.5,-49.0,0.5,91.0,19.5,27641.8
16.8,14.5,-49.0,0.5,91.0,19.5,27648.5
